ID,Target
TEST_0000,surprise
TEST_0001,surprise
TEST_0002,surprise
TEST_0003,joy
TEST_0004,joy
TEST_0005,anger
TEST_0006,anger
TEST_0007,joy
TEST_0008,neutral
TEST_0009,joy
TEST_0010,joy
TEST_0011,neutral
TEST_0012,surprise
TEST_0013,surprise
TEST_0014,surprise
TEST_0015,sadness
TEST_0016,surprise
TEST_0017,anger
TEST_0018,joy
TEST_0019,joy
TEST_0020,neutral
TEST_0021,surprise
TEST_0022,neutral
TEST_0023,surprise
TEST_0024,anger
TEST_0025,neutral
TEST_0026,neutral
TEST_0027,disgust
TEST_0028,joy
TEST_0029,joy
TEST_0030,surprise
TEST_0031,surprise
TEST_0032,surprise
TEST_0033,surprise
TEST_0034,anger
TEST_0035,anger
TEST_0036,surprise
TEST_0037,neutral
TEST_0038,surprise
TEST_0039,neutral
TEST_0040,neutral
TEST_0041,anger
TEST_0042,sadness
TEST_0043,surprise
TEST_0044,surprise
TEST_0045,surprise
TEST_0046,surprise
TEST_0047,joy
TEST_0048,anger
TEST_0049,surprise
TEST_0050,neutral
TEST_0051,sadness
TEST_0052,disgust
TEST_0053,neutral
TEST_0054,surprise
TEST_0055,surprise
TEST_0056,sadness
TEST_0057,surprise
TEST_0058,surprise
TEST_0059,surprise
TEST_0060,joy
TEST_0061,surprise
TEST_0062,joy
TEST_0063,surprise
TEST_0064,surprise
TEST_0065,surprise
TEST_0066,surprise
TEST_0067,surprise
TEST_0068,neutral
TEST_0069,surprise
TEST_0070,disgust
TEST_0071,surprise
TEST_0072,surprise
TEST_0073,surprise
TEST_0074,disgust
TEST_0075,disgust
TEST_0076,surprise
TEST_0077,sadness
TEST_0078,surprise
TEST_0079,sadness
TEST_0080,sadness
TEST_0081,surprise
TEST_0082,neutral
TEST_0083,anger
TEST_0084,fear
TEST_0085,neutral
TEST_0086,sadness
TEST_0087,neutral
TEST_0088,neutral
TEST_0089,sadness
TEST_0090,surprise
TEST_0091,sadness
TEST_0092,neutral
TEST_0093,disgust
TEST_0094,joy
TEST_0095,disgust
TEST_0096,disgust
TEST_0097,anger
TEST_0098,joy
TEST_0099,joy
TEST_0100,anger
TEST_0101,disgust
TEST_0102,neutral
TEST_0103,neutral
TEST_0104,joy
TEST_0105,joy
TEST_0106,anger
TEST_0107,surprise
TEST_0108,surprise
TEST_0109,neutral
TEST_0110,surprise
TEST_0111,joy
TEST_0112,surprise
TEST_0113,sadness
TEST_0114,disgust
TEST_0115,neutral
TEST_0116,surprise
TEST_0117,sadness
TEST_0118,sadness
TEST_0119,anger
TEST_0120,joy
TEST_0121,surprise
TEST_0122,joy
TEST_0123,joy
TEST_0124,joy
TEST_0125,anger
TEST_0126,anger
TEST_0127,joy
TEST_0128,joy
TEST_0129,disgust
TEST_0130,joy
TEST_0131,joy
TEST_0132,fear
TEST_0133,surprise
TEST_0134,joy
TEST_0135,sadness
TEST_0136,sadness
TEST_0137,anger
TEST_0138,surprise
TEST_0139,sadness
TEST_0140,neutral
TEST_0141,joy
TEST_0142,surprise
TEST_0143,neutral
TEST_0144,surprise
TEST_0145,surprise
TEST_0146,neutral
TEST_0147,surprise
TEST_0148,surprise
TEST_0149,neutral
TEST_0150,anger
TEST_0151,surprise
TEST_0152,anger
TEST_0153,surprise
TEST_0154,surprise
TEST_0155,disgust
TEST_0156,anger
TEST_0157,neutral
TEST_0158,sadness
TEST_0159,surprise
TEST_0160,disgust
TEST_0161,surprise
TEST_0162,surprise
TEST_0163,anger
TEST_0164,fear
TEST_0165,anger
TEST_0166,surprise
TEST_0167,surprise
TEST_0168,neutral
TEST_0169,neutral
TEST_0170,neutral
TEST_0171,surprise
TEST_0172,sadness
TEST_0173,anger
TEST_0174,neutral
TEST_0175,surprise
TEST_0176,surprise
TEST_0177,sadness
TEST_0178,neutral
TEST_0179,anger
TEST_0180,neutral
TEST_0181,surprise
TEST_0182,neutral
TEST_0183,surprise
TEST_0184,surprise
TEST_0185,surprise
TEST_0186,surprise
TEST_0187,surprise
TEST_0188,joy
TEST_0189,neutral
TEST_0190,surprise
TEST_0191,anger
TEST_0192,neutral
TEST_0193,surprise
TEST_0194,surprise
TEST_0195,disgust
TEST_0196,surprise
TEST_0197,sadness
TEST_0198,joy
TEST_0199,surprise
TEST_0200,joy
TEST_0201,neutral
TEST_0202,neutral
TEST_0203,surprise
TEST_0204,sadness
TEST_0205,surprise
TEST_0206,sadness
TEST_0207,surprise
TEST_0208,anger
TEST_0209,anger
TEST_0210,sadness
TEST_0211,sadness
TEST_0212,joy
TEST_0213,neutral
TEST_0214,anger
TEST_0215,neutral
TEST_0216,neutral
TEST_0217,joy
TEST_0218,surprise
TEST_0219,surprise
TEST_0220,fear
TEST_0221,neutral
TEST_0222,joy
TEST_0223,surprise
TEST_0224,surprise
TEST_0225,surprise
TEST_0226,joy
TEST_0227,joy
TEST_0228,fear
TEST_0229,joy
TEST_0230,sadness
TEST_0231,sadness
TEST_0232,anger
TEST_0233,disgust
TEST_0234,surprise
TEST_0235,surprise
TEST_0236,surprise
TEST_0237,anger
TEST_0238,neutral
TEST_0239,fear
TEST_0240,joy
TEST_0241,joy
TEST_0242,anger
TEST_0243,anger
TEST_0244,surprise
TEST_0245,disgust
TEST_0246,surprise
TEST_0247,joy
TEST_0248,neutral
TEST_0249,surprise
TEST_0250,anger
TEST_0251,sadness
TEST_0252,sadness
TEST_0253,surprise
TEST_0254,sadness
TEST_0255,disgust
TEST_0256,surprise
TEST_0257,surprise
TEST_0258,sadness
TEST_0259,surprise
TEST_0260,surprise
TEST_0261,neutral
TEST_0262,neutral
TEST_0263,joy
TEST_0264,surprise
TEST_0265,joy
TEST_0266,surprise
TEST_0267,surprise
TEST_0268,surprise
TEST_0269,sadness
TEST_0270,surprise
TEST_0271,surprise
TEST_0272,disgust
TEST_0273,surprise
TEST_0274,surprise
TEST_0275,neutral
TEST_0276,anger
TEST_0277,joy
TEST_0278,joy
TEST_0279,sadness
TEST_0280,surprise
TEST_0281,surprise
TEST_0282,surprise
TEST_0283,neutral
TEST_0284,surprise
TEST_0285,surprise
TEST_0286,sadness
TEST_0287,surprise
TEST_0288,neutral
TEST_0289,sadness
TEST_0290,sadness
TEST_0291,sadness
TEST_0292,surprise
TEST_0293,neutral
TEST_0294,surprise
TEST_0295,sadness
TEST_0296,sadness
TEST_0297,sadness
TEST_0298,joy
TEST_0299,disgust
TEST_0300,surprise
TEST_0301,surprise
TEST_0302,neutral
TEST_0303,surprise
TEST_0304,disgust
TEST_0305,sadness
TEST_0306,surprise
TEST_0307,surprise
TEST_0308,anger
TEST_0309,surprise
TEST_0310,surprise
TEST_0311,anger
TEST_0312,joy
TEST_0313,surprise
TEST_0314,surprise
TEST_0315,surprise
TEST_0316,anger
TEST_0317,neutral
TEST_0318,surprise
TEST_0319,neutral
TEST_0320,surprise
TEST_0321,joy
TEST_0322,surprise
TEST_0323,surprise
TEST_0324,surprise
TEST_0325,anger
TEST_0326,neutral
TEST_0327,anger
TEST_0328,surprise
TEST_0329,anger
TEST_0330,surprise
TEST_0331,surprise
TEST_0332,joy
TEST_0333,anger
TEST_0334,joy
TEST_0335,anger
TEST_0336,anger
TEST_0337,neutral
TEST_0338,sadness
TEST_0339,fear
TEST_0340,sadness
TEST_0341,surprise
TEST_0342,sadness
TEST_0343,joy
TEST_0344,surprise
TEST_0345,joy
TEST_0346,surprise
TEST_0347,surprise
TEST_0348,joy
TEST_0349,surprise
TEST_0350,surprise
TEST_0351,surprise
TEST_0352,disgust
TEST_0353,neutral
TEST_0354,sadness
TEST_0355,surprise
TEST_0356,neutral
TEST_0357,sadness
TEST_0358,surprise
TEST_0359,surprise
TEST_0360,neutral
TEST_0361,joy
TEST_0362,sadness
TEST_0363,surprise
TEST_0364,joy
TEST_0365,surprise
TEST_0366,surprise
TEST_0367,surprise
TEST_0368,surprise
TEST_0369,disgust
TEST_0370,fear
TEST_0371,disgust
TEST_0372,neutral
TEST_0373,neutral
TEST_0374,sadness
TEST_0375,joy
TEST_0376,joy
TEST_0377,anger
TEST_0378,sadness
TEST_0379,neutral
TEST_0380,neutral
TEST_0381,surprise
TEST_0382,anger
TEST_0383,surprise
TEST_0384,neutral
TEST_0385,surprise
TEST_0386,surprise
TEST_0387,joy
TEST_0388,surprise
TEST_0389,joy
TEST_0390,anger
TEST_0391,sadness
TEST_0392,surprise
TEST_0393,fear
TEST_0394,surprise
TEST_0395,sadness
TEST_0396,anger
TEST_0397,surprise
TEST_0398,neutral
TEST_0399,surprise
TEST_0400,joy
TEST_0401,joy
TEST_0402,anger
TEST_0403,neutral
TEST_0404,surprise
TEST_0405,surprise
TEST_0406,joy
TEST_0407,sadness
TEST_0408,fear
TEST_0409,neutral
TEST_0410,anger
TEST_0411,surprise
TEST_0412,disgust
TEST_0413,joy
TEST_0414,surprise
TEST_0415,joy
TEST_0416,disgust
TEST_0417,surprise
TEST_0418,sadness
TEST_0419,neutral
TEST_0420,sadness
TEST_0421,disgust
TEST_0422,neutral
TEST_0423,joy
TEST_0424,neutral
TEST_0425,surprise
TEST_0426,surprise
TEST_0427,neutral
TEST_0428,surprise
TEST_0429,sadness
TEST_0430,joy
TEST_0431,joy
TEST_0432,joy
TEST_0433,joy
TEST_0434,joy
TEST_0435,joy
TEST_0436,joy
TEST_0437,surprise
TEST_0438,neutral
TEST_0439,sadness
TEST_0440,anger
TEST_0441,surprise
TEST_0442,neutral
TEST_0443,neutral
TEST_0444,joy
TEST_0445,surprise
TEST_0446,neutral
TEST_0447,surprise
TEST_0448,neutral
TEST_0449,joy
TEST_0450,neutral
TEST_0451,surprise
TEST_0452,surprise
TEST_0453,surprise
TEST_0454,sadness
TEST_0455,surprise
TEST_0456,joy
TEST_0457,joy
TEST_0458,joy
TEST_0459,anger
TEST_0460,surprise
TEST_0461,neutral
TEST_0462,surprise
TEST_0463,neutral
TEST_0464,surprise
TEST_0465,surprise
TEST_0466,surprise
TEST_0467,surprise
TEST_0468,surprise
TEST_0469,surprise
TEST_0470,surprise
TEST_0471,anger
TEST_0472,joy
TEST_0473,joy
TEST_0474,joy
TEST_0475,joy
TEST_0476,surprise
TEST_0477,sadness
TEST_0478,sadness
TEST_0479,surprise
TEST_0480,surprise
TEST_0481,neutral
TEST_0482,surprise
TEST_0483,joy
TEST_0484,surprise
TEST_0485,neutral
TEST_0486,anger
TEST_0487,surprise
TEST_0488,sadness
TEST_0489,surprise
TEST_0490,surprise
TEST_0491,surprise
TEST_0492,disgust
TEST_0493,surprise
TEST_0494,anger
TEST_0495,anger
TEST_0496,surprise
TEST_0497,surprise
TEST_0498,anger
TEST_0499,anger
TEST_0500,joy
TEST_0501,surprise
TEST_0502,surprise
TEST_0503,surprise
TEST_0504,surprise
TEST_0505,joy
TEST_0506,joy
TEST_0507,surprise
TEST_0508,neutral
TEST_0509,surprise
TEST_0510,joy
TEST_0511,joy
TEST_0512,surprise
TEST_0513,disgust
TEST_0514,neutral
TEST_0515,neutral
TEST_0516,disgust
TEST_0517,joy
TEST_0518,joy
TEST_0519,surprise
TEST_0520,anger
TEST_0521,neutral
TEST_0522,sadness
TEST_0523,sadness
TEST_0524,surprise
TEST_0525,joy
TEST_0526,neutral
TEST_0527,neutral
TEST_0528,surprise
TEST_0529,surprise
TEST_0530,surprise
TEST_0531,neutral
TEST_0532,surprise
TEST_0533,joy
TEST_0534,neutral
TEST_0535,disgust
TEST_0536,sadness
TEST_0537,neutral
TEST_0538,surprise
TEST_0539,joy
TEST_0540,surprise
TEST_0541,fear
TEST_0542,surprise
TEST_0543,surprise
TEST_0544,sadness
TEST_0545,neutral
TEST_0546,surprise
TEST_0547,joy
TEST_0548,anger
TEST_0549,joy
TEST_0550,joy
TEST_0551,anger
TEST_0552,anger
TEST_0553,disgust
TEST_0554,fear
TEST_0555,joy
TEST_0556,sadness
TEST_0557,neutral
TEST_0558,disgust
TEST_0559,sadness
TEST_0560,neutral
TEST_0561,surprise
TEST_0562,surprise
TEST_0563,surprise
TEST_0564,neutral
TEST_0565,surprise
TEST_0566,neutral
TEST_0567,surprise
TEST_0568,surprise
TEST_0569,surprise
TEST_0570,neutral
TEST_0571,surprise
TEST_0572,surprise
TEST_0573,joy
TEST_0574,anger
TEST_0575,surprise
TEST_0576,sadness
TEST_0577,surprise
TEST_0578,surprise
TEST_0579,surprise
TEST_0580,joy
TEST_0581,joy
TEST_0582,joy
TEST_0583,joy
TEST_0584,sadness
TEST_0585,surprise
TEST_0586,neutral
TEST_0587,joy
TEST_0588,anger
TEST_0589,anger
TEST_0590,neutral
TEST_0591,surprise
TEST_0592,sadness
TEST_0593,anger
TEST_0594,surprise
TEST_0595,surprise
TEST_0596,surprise
TEST_0597,surprise
TEST_0598,surprise
TEST_0599,surprise
TEST_0600,disgust
TEST_0601,surprise
TEST_0602,surprise
TEST_0603,surprise
TEST_0604,surprise
TEST_0605,surprise
TEST_0606,anger
TEST_0607,neutral
TEST_0608,anger
TEST_0609,neutral
TEST_0610,surprise
TEST_0611,surprise
TEST_0612,surprise
TEST_0613,surprise
TEST_0614,sadness
TEST_0615,surprise
TEST_0616,joy
TEST_0617,surprise
TEST_0618,anger
TEST_0619,disgust
TEST_0620,anger
TEST_0621,surprise
TEST_0622,surprise
TEST_0623,surprise
TEST_0624,surprise
TEST_0625,surprise
TEST_0626,anger
TEST_0627,surprise
TEST_0628,surprise
TEST_0629,surprise
TEST_0630,neutral
TEST_0631,joy
TEST_0632,surprise
TEST_0633,joy
TEST_0634,surprise
TEST_0635,joy
TEST_0636,surprise
TEST_0637,surprise
TEST_0638,surprise
TEST_0639,neutral
TEST_0640,neutral
TEST_0641,disgust
TEST_0642,neutral
TEST_0643,neutral
TEST_0644,neutral
TEST_0645,surprise
TEST_0646,neutral
TEST_0647,joy
TEST_0648,surprise
TEST_0649,surprise
TEST_0650,surprise
TEST_0651,surprise
TEST_0652,anger
TEST_0653,anger
TEST_0654,neutral
TEST_0655,anger
TEST_0656,anger
TEST_0657,surprise
TEST_0658,sadness
TEST_0659,joy
TEST_0660,neutral
TEST_0661,anger
TEST_0662,disgust
TEST_0663,surprise
TEST_0664,surprise
TEST_0665,surprise
TEST_0666,joy
TEST_0667,neutral
TEST_0668,neutral
TEST_0669,neutral
TEST_0670,surprise
TEST_0671,anger
TEST_0672,neutral
TEST_0673,anger
TEST_0674,surprise
TEST_0675,neutral
TEST_0676,neutral
TEST_0677,joy
TEST_0678,surprise
TEST_0679,joy
TEST_0680,joy
TEST_0681,disgust
TEST_0682,neutral
TEST_0683,disgust
TEST_0684,surprise
TEST_0685,joy
TEST_0686,neutral
TEST_0687,joy
TEST_0688,joy
TEST_0689,joy
TEST_0690,joy
TEST_0691,joy
TEST_0692,neutral
TEST_0693,surprise
TEST_0694,surprise
TEST_0695,surprise
TEST_0696,neutral
TEST_0697,surprise
TEST_0698,surprise
TEST_0699,sadness
TEST_0700,surprise
TEST_0701,surprise
TEST_0702,surprise
TEST_0703,joy
TEST_0704,disgust
TEST_0705,surprise
TEST_0706,surprise
TEST_0707,anger
TEST_0708,surprise
TEST_0709,anger
TEST_0710,sadness
TEST_0711,sadness
TEST_0712,disgust
TEST_0713,neutral
TEST_0714,neutral
TEST_0715,surprise
TEST_0716,surprise
TEST_0717,surprise
TEST_0718,surprise
TEST_0719,neutral
TEST_0720,sadness
TEST_0721,surprise
TEST_0722,anger
TEST_0723,sadness
TEST_0724,sadness
TEST_0725,disgust
TEST_0726,disgust
TEST_0727,surprise
TEST_0728,joy
TEST_0729,neutral
TEST_0730,surprise
TEST_0731,surprise
TEST_0732,neutral
TEST_0733,neutral
TEST_0734,sadness
TEST_0735,sadness
TEST_0736,joy
TEST_0737,surprise
TEST_0738,joy
TEST_0739,disgust
TEST_0740,sadness
TEST_0741,surprise
TEST_0742,disgust
TEST_0743,sadness
TEST_0744,surprise
TEST_0745,disgust
TEST_0746,neutral
TEST_0747,disgust
TEST_0748,surprise
TEST_0749,surprise
TEST_0750,surprise
TEST_0751,fear
TEST_0752,sadness
TEST_0753,anger
TEST_0754,surprise
TEST_0755,surprise
TEST_0756,surprise
TEST_0757,surprise
TEST_0758,surprise
TEST_0759,surprise
TEST_0760,joy
TEST_0761,surprise
TEST_0762,joy
TEST_0763,surprise
TEST_0764,surprise
TEST_0765,surprise
TEST_0766,sadness
TEST_0767,fear
TEST_0768,sadness
TEST_0769,surprise
TEST_0770,anger
TEST_0771,surprise
TEST_0772,disgust
TEST_0773,neutral
TEST_0774,surprise
TEST_0775,surprise
TEST_0776,anger
TEST_0777,surprise
TEST_0778,anger
TEST_0779,neutral
TEST_0780,surprise
TEST_0781,sadness
TEST_0782,surprise
TEST_0783,joy
TEST_0784,sadness
TEST_0785,sadness
TEST_0786,sadness
TEST_0787,anger
TEST_0788,joy
TEST_0789,surprise
TEST_0790,surprise
TEST_0791,disgust
TEST_0792,surprise
TEST_0793,anger
TEST_0794,anger
TEST_0795,sadness
TEST_0796,joy
TEST_0797,joy
TEST_0798,surprise
TEST_0799,disgust
TEST_0800,anger
TEST_0801,surprise
TEST_0802,neutral
TEST_0803,anger
TEST_0804,surprise
TEST_0805,neutral
TEST_0806,surprise
TEST_0807,surprise
TEST_0808,joy
TEST_0809,surprise
TEST_0810,surprise
TEST_0811,joy
TEST_0812,anger
TEST_0813,surprise
TEST_0814,anger
TEST_0815,anger
TEST_0816,joy
TEST_0817,surprise
TEST_0818,joy
TEST_0819,anger
TEST_0820,neutral
TEST_0821,neutral
TEST_0822,surprise
TEST_0823,surprise
TEST_0824,surprise
TEST_0825,joy
TEST_0826,surprise
TEST_0827,surprise
TEST_0828,neutral
TEST_0829,sadness
TEST_0830,sadness
TEST_0831,anger
TEST_0832,surprise
TEST_0833,surprise
TEST_0834,joy
TEST_0835,sadness
TEST_0836,anger
TEST_0837,anger
TEST_0838,anger
TEST_0839,surprise
TEST_0840,surprise
TEST_0841,neutral
TEST_0842,surprise
TEST_0843,surprise
TEST_0844,anger
TEST_0845,neutral
TEST_0846,surprise
TEST_0847,neutral
TEST_0848,surprise
TEST_0849,surprise
TEST_0850,neutral
TEST_0851,anger
TEST_0852,joy
TEST_0853,anger
TEST_0854,neutral
TEST_0855,surprise
TEST_0856,surprise
TEST_0857,neutral
TEST_0858,sadness
TEST_0859,surprise
TEST_0860,anger
TEST_0861,sadness
TEST_0862,joy
TEST_0863,surprise
TEST_0864,surprise
TEST_0865,surprise
TEST_0866,surprise
TEST_0867,surprise
