ID,Target
TEST_0868,surprise
TEST_0869,surprise
TEST_0870,surprise
TEST_0871,sadness
TEST_0872,neutral
TEST_0873,surprise
TEST_0874,disgust
TEST_0875,disgust
TEST_0876,joy
TEST_0877,surprise
TEST_0878,surprise
TEST_0879,sadness
TEST_0880,surprise
TEST_0881,neutral
TEST_0882,disgust
TEST_0883,surprise
TEST_0884,surprise
TEST_0885,surprise
TEST_0886,neutral
TEST_0887,anger
TEST_0888,joy
TEST_0889,disgust
TEST_0890,sadness
TEST_0891,fear
TEST_0892,neutral
TEST_0893,surprise
TEST_0894,anger
TEST_0895,anger
TEST_0896,neutral
TEST_0897,neutral
TEST_0898,neutral
TEST_0899,surprise
TEST_0900,surprise
TEST_0901,disgust
TEST_0902,surprise
TEST_0903,sadness
TEST_0904,sadness
TEST_0905,joy
TEST_0906,joy
TEST_0907,surprise
TEST_0908,surprise
TEST_0909,anger
TEST_0910,surprise
TEST_0911,anger
TEST_0912,sadness
TEST_0913,joy
TEST_0914,sadness
TEST_0915,surprise
TEST_0916,fear
TEST_0917,sadness
TEST_0918,surprise
TEST_0919,joy
TEST_0920,joy
TEST_0921,sadness
TEST_0922,surprise
TEST_0923,surprise
TEST_0924,surprise
TEST_0925,surprise
TEST_0926,neutral
TEST_0927,disgust
TEST_0928,disgust
TEST_0929,anger
TEST_0930,disgust
TEST_0931,sadness
TEST_0932,surprise
TEST_0933,surprise
TEST_0934,disgust
TEST_0935,surprise
TEST_0936,surprise
TEST_0937,surprise
TEST_0938,disgust
TEST_0939,sadness
TEST_0940,surprise
TEST_0941,surprise
TEST_0942,joy
TEST_0943,joy
TEST_0944,surprise
TEST_0945,joy
TEST_0946,neutral
TEST_0947,joy
TEST_0948,neutral
TEST_0949,sadness
TEST_0950,disgust
TEST_0951,surprise
TEST_0952,surprise
TEST_0953,surprise
TEST_0954,surprise
TEST_0955,joy
TEST_0956,surprise
TEST_0957,surprise
TEST_0958,anger
TEST_0959,joy
TEST_0960,disgust
TEST_0961,disgust
TEST_0962,sadness
TEST_0963,neutral
TEST_0964,surprise
TEST_0965,surprise
TEST_0966,surprise
TEST_0967,surprise
TEST_0968,joy
TEST_0969,surprise
TEST_0970,sadness
TEST_0971,surprise
TEST_0972,sadness
TEST_0973,surprise
TEST_0974,neutral
TEST_0975,joy
TEST_0976,surprise
TEST_0977,disgust
TEST_0978,disgust
TEST_0979,disgust
TEST_0980,sadness
TEST_0981,sadness
TEST_0982,surprise
TEST_0983,neutral
TEST_0984,surprise
TEST_0985,surprise
TEST_0986,surprise
TEST_0987,anger
TEST_0988,disgust
TEST_0989,surprise
TEST_0990,sadness
TEST_0991,surprise
TEST_0992,surprise
TEST_0993,surprise
TEST_0994,surprise
TEST_0995,anger
TEST_0996,fear
TEST_0997,neutral
TEST_0998,sadness
TEST_0999,surprise
TEST_1000,surprise
TEST_1001,surprise
TEST_1002,sadness
TEST_1003,sadness
TEST_1004,surprise
TEST_1005,disgust
TEST_1006,joy
TEST_1007,joy
TEST_1008,surprise
TEST_1009,sadness
TEST_1010,anger
TEST_1011,surprise
TEST_1012,joy
TEST_1013,surprise
TEST_1014,anger
TEST_1015,surprise
TEST_1016,surprise
TEST_1017,surprise
TEST_1018,anger
TEST_1019,surprise
TEST_1020,surprise
TEST_1021,neutral
TEST_1022,sadness
TEST_1023,surprise
TEST_1024,surprise
TEST_1025,anger
TEST_1026,surprise
TEST_1027,surprise
TEST_1028,surprise
TEST_1029,surprise
TEST_1030,fear
TEST_1031,surprise
TEST_1032,sadness
TEST_1033,joy
TEST_1034,neutral
TEST_1035,surprise
TEST_1036,fear
TEST_1037,sadness
TEST_1038,neutral
TEST_1039,surprise
TEST_1040,sadness
TEST_1041,surprise
TEST_1042,sadness
TEST_1043,neutral
TEST_1044,surprise
TEST_1045,disgust
TEST_1046,disgust
TEST_1047,disgust
TEST_1048,surprise
TEST_1049,neutral
TEST_1050,neutral
TEST_1051,sadness
TEST_1052,joy
TEST_1053,joy
TEST_1054,surprise
TEST_1055,surprise
TEST_1056,anger
TEST_1057,anger
TEST_1058,disgust
TEST_1059,anger
TEST_1060,sadness
TEST_1061,neutral
TEST_1062,surprise
TEST_1063,joy
TEST_1064,sadness
TEST_1065,sadness
TEST_1066,neutral
TEST_1067,surprise
TEST_1068,sadness
TEST_1069,anger
TEST_1070,surprise
TEST_1071,surprise
TEST_1072,surprise
TEST_1073,sadness
TEST_1074,disgust
TEST_1075,surprise
TEST_1076,sadness
TEST_1077,surprise
TEST_1078,surprise
TEST_1079,joy
TEST_1080,surprise
TEST_1081,surprise
TEST_1082,surprise
TEST_1083,neutral
TEST_1084,joy
TEST_1085,joy
TEST_1086,surprise
TEST_1087,neutral
TEST_1088,neutral
TEST_1089,surprise
TEST_1090,sadness
TEST_1091,disgust
TEST_1092,surprise
TEST_1093,disgust
TEST_1094,surprise
TEST_1095,neutral
TEST_1096,anger
TEST_1097,neutral
TEST_1098,joy
TEST_1099,neutral
TEST_1100,neutral
TEST_1101,joy
TEST_1102,joy
TEST_1103,joy
TEST_1104,surprise
TEST_1105,anger
TEST_1106,surprise
TEST_1107,joy
TEST_1108,sadness
TEST_1109,joy
TEST_1110,anger
TEST_1111,anger
TEST_1112,surprise
TEST_1113,surprise
TEST_1114,anger
TEST_1115,surprise
TEST_1116,joy
TEST_1117,fear
TEST_1118,anger
TEST_1119,surprise
TEST_1120,anger
TEST_1121,anger
TEST_1122,anger
TEST_1123,surprise
TEST_1124,surprise
TEST_1125,sadness
TEST_1126,sadness
TEST_1127,anger
TEST_1128,surprise
TEST_1129,neutral
TEST_1130,sadness
TEST_1131,surprise
TEST_1132,neutral
TEST_1133,surprise
TEST_1134,surprise
TEST_1135,surprise
TEST_1136,surprise
TEST_1137,surprise
TEST_1138,anger
TEST_1139,surprise
TEST_1140,joy
TEST_1141,joy
TEST_1142,surprise
TEST_1143,surprise
TEST_1144,joy
TEST_1145,joy
TEST_1146,joy
TEST_1147,joy
TEST_1148,sadness
TEST_1149,surprise
TEST_1150,sadness
TEST_1151,surprise
TEST_1152,surprise
TEST_1153,surprise
TEST_1154,surprise
TEST_1155,joy
TEST_1156,neutral
TEST_1157,surprise
TEST_1158,surprise
TEST_1159,anger
TEST_1160,sadness
TEST_1161,sadness
TEST_1162,surprise
TEST_1163,surprise
TEST_1164,joy
TEST_1165,surprise
TEST_1166,surprise
TEST_1167,fear
TEST_1168,neutral
TEST_1169,neutral
TEST_1170,surprise
TEST_1171,anger
TEST_1172,disgust
TEST_1173,surprise
TEST_1174,joy
TEST_1175,joy
TEST_1176,surprise
TEST_1177,joy
TEST_1178,joy
TEST_1179,surprise
TEST_1180,neutral
TEST_1181,joy
TEST_1182,neutral
TEST_1183,neutral
TEST_1184,sadness
TEST_1185,disgust
TEST_1186,neutral
TEST_1187,joy
TEST_1188,surprise
TEST_1189,surprise
TEST_1190,fear
TEST_1191,sadness
TEST_1192,surprise
TEST_1193,sadness
TEST_1194,neutral
TEST_1195,joy
TEST_1196,disgust
TEST_1197,sadness
TEST_1198,anger
TEST_1199,sadness
TEST_1200,surprise
TEST_1201,surprise
TEST_1202,joy
TEST_1203,surprise
TEST_1204,sadness
TEST_1205,surprise
TEST_1206,surprise
TEST_1207,neutral
TEST_1208,surprise
TEST_1209,surprise
TEST_1210,surprise
TEST_1211,surprise
TEST_1212,surprise
TEST_1213,disgust
TEST_1214,surprise
TEST_1215,fear
TEST_1216,neutral
TEST_1217,surprise
TEST_1218,neutral
TEST_1219,surprise
TEST_1220,neutral
TEST_1221,neutral
TEST_1222,joy
TEST_1223,surprise
TEST_1224,surprise
TEST_1225,joy
TEST_1226,surprise
TEST_1227,sadness
TEST_1228,sadness
TEST_1229,surprise
TEST_1230,neutral
TEST_1231,surprise
TEST_1232,neutral
TEST_1233,anger
TEST_1234,surprise
TEST_1235,sadness
TEST_1236,surprise
TEST_1237,surprise
TEST_1238,sadness
TEST_1239,surprise
TEST_1240,anger
TEST_1241,disgust
TEST_1242,anger
TEST_1243,sadness
TEST_1244,surprise
TEST_1245,anger
TEST_1246,joy
TEST_1247,joy
TEST_1248,disgust
TEST_1249,neutral
TEST_1250,joy
TEST_1251,joy
TEST_1252,surprise
TEST_1253,joy
TEST_1254,joy
TEST_1255,joy
TEST_1256,surprise
TEST_1257,joy
TEST_1258,sadness
TEST_1259,anger
TEST_1260,sadness
TEST_1261,surprise
TEST_1262,sadness
TEST_1263,surprise
TEST_1264,joy
TEST_1265,fear
TEST_1266,sadness
TEST_1267,sadness
TEST_1268,surprise
TEST_1269,anger
TEST_1270,surprise
TEST_1271,surprise
TEST_1272,sadness
TEST_1273,joy
TEST_1274,anger
TEST_1275,joy
TEST_1276,joy
TEST_1277,fear
TEST_1278,joy
TEST_1279,joy
TEST_1280,surprise
TEST_1281,surprise
TEST_1282,surprise
TEST_1283,surprise
TEST_1284,anger
TEST_1285,sadness
TEST_1286,surprise
TEST_1287,surprise
TEST_1288,sadness
TEST_1289,surprise
TEST_1290,surprise
TEST_1291,anger
TEST_1292,surprise
TEST_1293,anger
TEST_1294,anger
TEST_1295,surprise
TEST_1296,surprise
TEST_1297,disgust
TEST_1298,neutral
TEST_1299,joy
TEST_1300,joy
TEST_1301,neutral
TEST_1302,joy
TEST_1303,surprise
TEST_1304,surprise
TEST_1305,surprise
TEST_1306,surprise
TEST_1307,sadness
TEST_1308,sadness
TEST_1309,neutral
TEST_1310,neutral
TEST_1311,surprise
TEST_1312,surprise
TEST_1313,sadness
TEST_1314,neutral
TEST_1315,joy
TEST_1316,joy
TEST_1317,anger
TEST_1318,disgust
TEST_1319,sadness
TEST_1320,surprise
TEST_1321,joy
TEST_1322,neutral
TEST_1323,surprise
TEST_1324,joy
TEST_1325,surprise
TEST_1326,joy
TEST_1327,surprise
TEST_1328,neutral
TEST_1329,neutral
TEST_1330,joy
TEST_1331,anger
TEST_1332,neutral
TEST_1333,sadness
TEST_1334,surprise
TEST_1335,fear
TEST_1336,surprise
TEST_1337,surprise
TEST_1338,surprise
TEST_1339,surprise
TEST_1340,surprise
TEST_1341,surprise
TEST_1342,surprise
TEST_1343,surprise
TEST_1344,surprise
TEST_1345,surprise
TEST_1346,joy
TEST_1347,anger
TEST_1348,surprise
TEST_1349,surprise
TEST_1350,sadness
TEST_1351,surprise
TEST_1352,sadness
TEST_1353,surprise
TEST_1354,surprise
TEST_1355,anger
TEST_1356,anger
TEST_1357,surprise
TEST_1358,sadness
TEST_1359,surprise
TEST_1360,surprise
TEST_1361,neutral
TEST_1362,neutral
TEST_1363,anger
TEST_1364,joy
TEST_1365,fear
TEST_1366,joy
TEST_1367,surprise
TEST_1368,anger
TEST_1369,surprise
TEST_1370,anger
TEST_1371,disgust
TEST_1372,neutral
TEST_1373,joy
TEST_1374,disgust
TEST_1375,anger
TEST_1376,surprise
TEST_1377,joy
TEST_1378,anger
TEST_1379,surprise
TEST_1380,anger
TEST_1381,sadness
TEST_1382,anger
TEST_1383,joy
TEST_1384,joy
TEST_1385,sadness
TEST_1386,sadness
TEST_1387,sadness
TEST_1388,disgust
TEST_1389,surprise
TEST_1390,anger
TEST_1391,sadness
TEST_1392,anger
TEST_1393,sadness
TEST_1394,surprise
TEST_1395,surprise
TEST_1396,surprise
TEST_1397,neutral
TEST_1398,disgust
TEST_1399,surprise
TEST_1400,surprise
TEST_1401,neutral
TEST_1402,disgust
TEST_1403,sadness
TEST_1404,neutral
TEST_1405,neutral
TEST_1406,surprise
TEST_1407,fear
TEST_1408,fear
TEST_1409,fear
TEST_1410,joy
TEST_1411,fear
TEST_1412,surprise
TEST_1413,neutral
TEST_1414,surprise
TEST_1415,disgust
TEST_1416,anger
TEST_1417,joy
TEST_1418,surprise
TEST_1419,joy
TEST_1420,sadness
TEST_1421,surprise
TEST_1422,surprise
TEST_1423,sadness
TEST_1424,surprise
TEST_1425,surprise
TEST_1426,surprise
TEST_1427,joy
TEST_1428,surprise
TEST_1429,sadness
TEST_1430,neutral
TEST_1431,surprise
TEST_1432,joy
TEST_1433,neutral
TEST_1434,sadness
TEST_1435,neutral
TEST_1436,sadness
TEST_1437,sadness
TEST_1438,surprise
TEST_1439,sadness
TEST_1440,sadness
TEST_1441,surprise
TEST_1442,anger
TEST_1443,neutral
TEST_1444,neutral
TEST_1445,surprise
TEST_1446,joy
TEST_1447,surprise
TEST_1448,surprise
TEST_1449,sadness
TEST_1450,surprise
TEST_1451,surprise
TEST_1452,anger
TEST_1453,anger
TEST_1454,surprise
TEST_1455,surprise
TEST_1456,sadness
TEST_1457,surprise
TEST_1458,sadness
TEST_1459,surprise
TEST_1460,surprise
TEST_1461,anger
TEST_1462,joy
TEST_1463,surprise
TEST_1464,anger
TEST_1465,joy
TEST_1466,disgust
TEST_1467,surprise
TEST_1468,joy
TEST_1469,sadness
TEST_1470,surprise
TEST_1471,sadness
TEST_1472,surprise
TEST_1473,fear
TEST_1474,disgust
TEST_1475,sadness
TEST_1476,surprise
TEST_1477,fear
TEST_1478,neutral
TEST_1479,sadness
TEST_1480,anger
TEST_1481,surprise
TEST_1482,anger
TEST_1483,sadness
TEST_1484,joy
TEST_1485,sadness
TEST_1486,anger
TEST_1487,joy
TEST_1488,surprise
TEST_1489,joy
TEST_1490,sadness
TEST_1491,joy
TEST_1492,anger
TEST_1493,anger
TEST_1494,surprise
TEST_1495,surprise
TEST_1496,surprise
TEST_1497,joy
TEST_1498,surprise
TEST_1499,joy
TEST_1500,joy
TEST_1501,neutral
TEST_1502,surprise
TEST_1503,neutral
TEST_1504,joy
TEST_1505,sadness
TEST_1506,joy
TEST_1507,joy
TEST_1508,joy
TEST_1509,joy
TEST_1510,surprise
TEST_1511,sadness
TEST_1512,disgust
TEST_1513,joy
TEST_1514,neutral
TEST_1515,joy
TEST_1516,anger
TEST_1517,surprise
TEST_1518,surprise
TEST_1519,surprise
TEST_1520,sadness
TEST_1521,surprise
TEST_1522,joy
TEST_1523,surprise
TEST_1524,neutral
TEST_1525,surprise
TEST_1526,surprise
TEST_1527,surprise
TEST_1528,disgust
TEST_1529,surprise
TEST_1530,anger
TEST_1531,surprise
TEST_1532,surprise
TEST_1533,surprise
TEST_1534,anger
TEST_1535,surprise
TEST_1536,surprise
TEST_1537,surprise
TEST_1538,surprise
TEST_1539,surprise
TEST_1540,sadness
TEST_1541,neutral
TEST_1542,neutral
TEST_1543,neutral
TEST_1544,joy
TEST_1545,joy
TEST_1546,neutral
TEST_1547,joy
TEST_1548,surprise
TEST_1549,sadness
TEST_1550,joy
TEST_1551,neutral
TEST_1552,sadness
TEST_1553,surprise
TEST_1554,surprise
TEST_1555,joy
TEST_1556,anger
TEST_1557,joy
TEST_1558,surprise
TEST_1559,surprise
TEST_1560,neutral
TEST_1561,surprise
TEST_1562,anger
TEST_1563,anger
TEST_1564,neutral
TEST_1565,neutral
TEST_1566,neutral
TEST_1567,surprise
TEST_1568,anger
TEST_1569,neutral
TEST_1570,surprise
TEST_1571,disgust
TEST_1572,joy
TEST_1573,surprise
TEST_1574,sadness
TEST_1575,joy
TEST_1576,surprise
TEST_1577,surprise
TEST_1578,surprise
TEST_1579,anger
TEST_1580,surprise
TEST_1581,surprise
TEST_1582,anger
TEST_1583,surprise
TEST_1584,joy
TEST_1585,surprise
TEST_1586,joy
TEST_1587,anger
TEST_1588,anger
TEST_1589,surprise
TEST_1590,anger
TEST_1591,joy
TEST_1592,surprise
TEST_1593,sadness
TEST_1594,joy
TEST_1595,sadness
TEST_1596,surprise
TEST_1597,surprise
TEST_1598,surprise
TEST_1599,surprise
TEST_1600,surprise
TEST_1601,joy
TEST_1602,surprise
TEST_1603,surprise
TEST_1604,sadness
TEST_1605,surprise
TEST_1606,surprise
TEST_1607,anger
TEST_1608,anger
TEST_1609,surprise
TEST_1610,anger
TEST_1611,disgust
TEST_1612,disgust
TEST_1613,neutral
TEST_1614,joy
TEST_1615,surprise
TEST_1616,neutral
TEST_1617,surprise
TEST_1618,joy
TEST_1619,anger
TEST_1620,anger
TEST_1621,joy
TEST_1622,surprise
TEST_1623,disgust
TEST_1624,surprise
TEST_1625,surprise
TEST_1626,neutral
TEST_1627,surprise
TEST_1628,surprise
TEST_1629,surprise
TEST_1630,joy
TEST_1631,joy
TEST_1632,anger
TEST_1633,sadness
TEST_1634,surprise
TEST_1635,surprise
TEST_1636,anger
TEST_1637,surprise
TEST_1638,surprise
TEST_1639,surprise
TEST_1640,surprise
TEST_1641,anger
TEST_1642,joy
TEST_1643,surprise
TEST_1644,surprise
TEST_1645,disgust
TEST_1646,joy
TEST_1647,joy
TEST_1648,joy
TEST_1649,joy
TEST_1650,surprise
TEST_1651,surprise
TEST_1652,surprise
TEST_1653,neutral
TEST_1654,surprise
TEST_1655,surprise
TEST_1656,surprise
TEST_1657,joy
TEST_1658,sadness
TEST_1659,joy
TEST_1660,neutral
TEST_1661,disgust
TEST_1662,surprise
TEST_1663,sadness
TEST_1664,neutral
TEST_1665,surprise
TEST_1666,surprise
TEST_1667,anger
TEST_1668,surprise
TEST_1669,neutral
TEST_1670,neutral
TEST_1671,surprise
TEST_1672,joy
TEST_1673,anger
TEST_1674,disgust
TEST_1675,anger
TEST_1676,anger
TEST_1677,surprise
TEST_1678,surprise
TEST_1679,disgust
TEST_1680,sadness
TEST_1681,sadness
TEST_1682,surprise
TEST_1683,anger
TEST_1684,neutral
TEST_1685,surprise
TEST_1686,neutral
TEST_1687,joy
TEST_1688,sadness
TEST_1689,neutral
TEST_1690,surprise
TEST_1691,surprise
TEST_1692,surprise
TEST_1693,neutral
TEST_1694,surprise
TEST_1695,sadness
TEST_1696,disgust
TEST_1697,neutral
TEST_1698,neutral
TEST_1699,disgust
TEST_1700,anger
TEST_1701,anger
TEST_1702,anger
TEST_1703,surprise
TEST_1704,disgust
TEST_1705,neutral
TEST_1706,neutral
TEST_1707,neutral
TEST_1708,sadness
TEST_1709,joy
TEST_1710,joy
TEST_1711,joy
TEST_1712,surprise
TEST_1713,surprise
TEST_1714,sadness
TEST_1715,joy
TEST_1716,joy
TEST_1717,joy
TEST_1718,joy
TEST_1719,surprise
TEST_1720,disgust
TEST_1721,joy
TEST_1722,disgust
TEST_1723,joy
TEST_1724,anger
TEST_1725,joy
TEST_1726,joy
TEST_1727,neutral
TEST_1728,surprise
TEST_1729,surprise
TEST_1730,surprise
TEST_1731,sadness
TEST_1732,surprise
TEST_1733,sadness
TEST_1734,surprise
TEST_1735,anger
TEST_1736,surprise
TEST_1737,neutral
