,id,target
1259,TEST_001259,13.702710416372158
2077,TEST_002077,12.382748812480056
2119,TEST_002119,31.359003220654508
2131,TEST_002131,24.93797720537502
2175,TEST_002175,16.632725895584205
2547,TEST_002547,14.09538068901267
2551,TEST_002551,26.83948280054838
3209,TEST_003209,23.42638437367946
3235,TEST_003235,22.472376348141037
3366,TEST_003366,30.122963067636718
3704,TEST_003704,14.085613539707808
4200,TEST_004200,16.632725895584205
4432,TEST_004432,11.925229820162869
4807,TEST_004807,24.93797720537502
5397,TEST_005397,32.816592705421954
5950,TEST_005950,31.359003220654508
5984,TEST_005984,30.48573315439095
6480,TEST_006480,9.992834647725003
7093,TEST_007093,14.658641958839953
7163,TEST_007163,37.80873133577472
7186,TEST_007186,16.986056344322265
7273,TEST_007273,30.495752123530323
7449,TEST_007449,27.539671243216112
7737,TEST_007737,24.93797720537502
7948,TEST_007948,16.26187812555289
8194,TEST_008194,13.901609710316542
8842,TEST_008842,13.350158413253176
8947,TEST_008947,14.74605199914182
9190,TEST_009190,34.78789531870316
9723,TEST_009723,26.995835018477397
9779,TEST_009779,14.070586830353111
9823,TEST_009823,22.32167153603307
10603,TEST_010603,16.875549656035417
11020,TEST_011020,36.38186274427555
11034,TEST_011034,27.511237100595917
11353,TEST_011353,13.121890944107381
12385,TEST_012385,9.44693581193009
13964,TEST_013964,25.802329336134623
13971,TEST_013971,34.84685987867321
14814,TEST_014814,15.568879894434257
15560,TEST_015560,14.077645161495282
15725,TEST_015725,34.28977950372222
16046,TEST_016046,14.658641958839953
16458,TEST_016458,20.480971286255716
17866,TEST_017866,16.827760212902316
17957,TEST_017957,15.22486210379356
18205,TEST_018205,12.62557064821415
18339,TEST_018339,31.35932385941299
18850,TEST_018850,13.815331179713356
18888,TEST_018888,16.893268785502183
19576,TEST_019576,30.48573315439095
19609,TEST_019609,22.32167153603307
19815,TEST_019815,25.00497908030362
19970,TEST_019970,32.91377325808711
20149,TEST_020149,22.32167153603307
20490,TEST_020490,20.480971286255716
20956,TEST_020956,14.361774002374426
21041,TEST_021041,13.753487173794609
21518,TEST_021518,25.91435065543755
21887,TEST_021887,16.337416181982892
22040,TEST_022040,15.795024013238947
22217,TEST_022217,29.337627082925138
23900,TEST_023900,15.40871416670178
25945,TEST_025945,15.50103019944229
25990,TEST_025990,36.99043071489721
27072,TEST_027072,15.791961188628905
27400,TEST_027400,16.986056344322265
28089,TEST_028089,33.189158824882725
28472,TEST_028472,11.997790341207919
28484,TEST_028484,10.494315083439528
28950,TEST_028950,32.816592705421954
29197,TEST_029197,13.815331179713356
29264,TEST_029264,25.91435065543755
31124,TEST_031124,27.511237100595917
31229,TEST_031229,16.337416181982892
32566,TEST_032566,17.649414737907943
33421,TEST_033421,21.030252721432753
33537,TEST_033537,34.28977950372222
33611,TEST_033611,36.11002151175836
33927,TEST_033927,14.361774002374426
34193,TEST_034193,13.901609710316542
34710,TEST_034710,38.02142531842626
34821,TEST_034821,21.689660556329997
34902,TEST_034902,23.426434856202842
35108,TEST_035108,13.815331179713356
35596,TEST_035596,16.979800867285217
35875,TEST_035875,13.247482565534431
36290,TEST_036290,34.16796476155693
36550,TEST_036550,32.8162649894684
36817,TEST_036817,14.684966360177002
37390,TEST_037390,34.74679861875337
37461,TEST_037461,16.26187812555289
37466,TEST_037466,43.810057485901105
38369,TEST_038369,26.995835018477397
38718,TEST_038718,13.779240686460117
38757,TEST_038757,34.4032961059841
39281,TEST_039281,30.315759617925828
39343,TEST_039343,34.73737646843529
40256,TEST_040256,32.25488529654966
40754,TEST_040754,34.85700303009284
40761,TEST_040761,31.35932385941299
40825,TEST_040825,13.750000396505307
40895,TEST_040895,16.761060278134675
40957,TEST_040957,11.254843694436108
41379,TEST_041379,14.018928501852999
41387,TEST_041387,34.73737646843529
41399,TEST_041399,13.121890944107381
42072,TEST_042072,13.006579076467926
42970,TEST_042970,16.84271698807375
43389,TEST_043389,31.16906707183598
43669,TEST_043669,16.682281164290327
43934,TEST_043934,9.992834647725003
44330,TEST_044330,14.085613539707808
44939,TEST_044939,34.74679861875337
45332,TEST_045332,34.84685987867321
45451,TEST_045451,31.16906707183598
45484,TEST_045484,38.7575551400273
46395,TEST_046395,15.795024013238947
46597,TEST_046597,34.16796476155693
47003,TEST_047003,29.756460389949368
47468,TEST_047468,15.40871416670178
48571,TEST_048571,28.181373885094818
50094,TEST_050094,25.307819170032403
50553,TEST_050553,39.759607213433966
50700,TEST_050700,13.779240686460117
50767,TEST_050767,36.99043071489721
50897,TEST_050897,27.539671243216112
51955,TEST_051955,15.791961188628905
52346,TEST_052346,25.778286707324003
53378,TEST_053378,38.7575551400273
54308,TEST_054308,34.4032961059841
54361,TEST_054361,23.426434856202842
54734,TEST_054734,36.28763121746635
55072,TEST_055072,35.67519882361884
56615,TEST_056615,36.11002151175836
56841,TEST_056841,34.56189282973838
56857,TEST_056857,34.43605741071786
56941,TEST_056941,15.952730441083467
57857,TEST_057857,13.426144558315139
57943,TEST_057943,7.976010235399895
58140,TEST_058140,17.29798355929161
58443,TEST_058443,14.018928501852999
58746,TEST_058746,12.839902680492585
58958,TEST_058958,16.893268785502183
59107,TEST_059107,23.42638437367946
59230,TEST_059230,12.784243543917855
59498,TEST_059498,16.84271698807375
59857,TEST_059857,23.413643446056973
59949,TEST_059949,36.98065427828234
60768,TEST_060768,31.359003220654508
61166,TEST_061166,14.74605199914182
61356,TEST_061356,26.31593294580836
61417,TEST_061417,13.006579076467926
61888,TEST_061888,32.81206752097988
61951,TEST_061951,11.808907178344256
62096,TEST_062096,16.671406664358866
62200,TEST_062200,14.077645161495282
62662,TEST_062662,34.84685987867321
63404,TEST_063404,22.472376348141037
64478,TEST_064478,34.978419378731594
64572,TEST_064572,41.42078325289358
65114,TEST_065114,13.350158413253176
65866,TEST_065866,14.636738397295094
66020,TEST_066020,14.74605199914182
66285,TEST_066285,14.636738397295094
66408,TEST_066408,14.049608716993559
66444,TEST_066444,30.48573315439095
66887,TEST_066887,11.925229820162869
67091,TEST_067091,17.498066959227696
67363,TEST_067363,17.83571362922271
68002,TEST_068002,31.0325175511445
68362,TEST_068362,17.29798355929161
68862,TEST_068862,36.387641234676906
69317,TEST_069317,13.901609710316542
69485,TEST_069485,36.99043071489721
70047,TEST_070047,14.684966360177002
70068,TEST_070068,14.427984951373675
70434,TEST_070434,24.81043183391879
70557,TEST_070557,25.307819170032403
71646,TEST_071646,22.354179351438543
71931,TEST_071931,27.511237100595917
72279,TEST_072279,28.181373885094818
72561,TEST_072561,14.070586830353111
72783,TEST_072783,14.049608716993559
73071,TEST_073071,13.702710416372158
73135,TEST_073135,15.619586085863519
73319,TEST_073319,40.95926985170097
74213,TEST_074213,36.387641234676906
74557,TEST_074557,17.976533668155103
77436,TEST_077436,16.986056344322265
77730,TEST_077730,14.74605199914182
77753,TEST_077753,17.297938029745367
78422,TEST_078422,39.759607213433966
78885,TEST_078885,15.795024013238947
78981,TEST_078981,10.494315083439528
79311,TEST_079311,32.8162649894684
79625,TEST_079625,12.784243543917855
80537,TEST_080537,35.51653899465097
80715,TEST_080715,29.756460389949368
80739,TEST_080739,15.22486210379356
80764,TEST_080764,28.181373885094818
81476,TEST_081476,35.890689984369914
81733,TEST_081733,15.568879894434257
82202,TEST_082202,26.347524105565363
82525,TEST_082525,14.077645161495282
82950,TEST_082950,18.253382432855727
83153,TEST_083153,17.297938029745367
83156,TEST_083156,13.006579076467926
83334,TEST_083334,36.387641234676906
83507,TEST_083507,32.816592705421954
83782,TEST_083782,35.890689984369914
83933,TEST_083933,30.495752123530323
84031,TEST_084031,14.09538068901267
84969,TEST_084969,35.51653899465097
85720,TEST_085720,11.082343087442267
87065,TEST_087065,22.32167153603307
87621,TEST_087621,20.480971286255716
87963,TEST_087963,14.018928501852999
88381,TEST_088381,15.952730441083467
88563,TEST_088563,13.247482565534431
89635,TEST_089635,12.784243543917855
89798,TEST_089798,22.472376348141037
89868,TEST_089868,14.74605199914182
89870,TEST_089870,14.858956152807593
90045,TEST_090045,38.09010721098433
91010,TEST_091010,35.8484116766742
91146,TEST_091146,14.851964855981485
91192,TEST_091192,14.09538068901267
91432,TEST_091432,34.39869920494912
91571,TEST_091571,15.50103019944229
91728,TEST_091728,31.0325175511445
91790,TEST_091790,14.241045082474603
91853,TEST_091853,27.992184198196828
91941,TEST_091941,12.839902680492585
93031,TEST_093031,14.018928501852999
93044,TEST_093044,36.28763121746635
93214,TEST_093214,32.91377325808711
93679,TEST_093679,24.81043183391879
93991,TEST_093991,16.26187812555289
94052,TEST_094052,16.986056344322265
94580,TEST_094580,16.761060278134675
94636,TEST_094636,31.16906707183598
95270,TEST_095270,15.568879894434257
95368,TEST_095368,28.656210751462858
95448,TEST_095448,37.09269616128484
96062,TEST_096062,17.976533668155103
96659,TEST_096659,15.837240253541015
97048,TEST_097048,16.979800867285217
97120,TEST_097120,36.38186274427555
97894,TEST_097894,33.189158824882725
98784,TEST_098784,17.77700969627953
99517,TEST_099517,34.978419378731594
99985,TEST_099985,15.40871416670178
100783,TEST_100783,28.181373885094818
101668,TEST_101668,27.992184198196828
103194,TEST_103194,14.018928501852999
103496,TEST_103496,14.851964855981485
104703,TEST_104703,17.83571362922271
104876,TEST_104876,34.85700303009284
104951,TEST_104951,37.09269616128484
104977,TEST_104977,12.839902680492585
105529,TEST_105529,29.337627082925138
105539,TEST_105539,14.858956152807593
105708,TEST_105708,25.91435065543755
105840,TEST_105840,21.00332302776087
106388,TEST_106388,17.976533668155103
106432,TEST_106432,34.84685987867321
107912,TEST_107912,34.28977950372222
108148,TEST_108148,35.8484116766742
108467,TEST_108467,29.337627082925138
108484,TEST_108484,10.183985223302779
109483,TEST_109483,27.511237100595917
110069,TEST_110069,37.09269616128484
110242,TEST_110242,12.839902680492585
110957,TEST_110957,21.030252721432753
111205,TEST_111205,34.56189282973838
111231,TEST_111231,37.12690406982632
111634,TEST_111634,14.077645161495282
111701,TEST_111701,17.649414737907943
111855,TEST_111855,37.09269616128484
111892,TEST_111892,32.91377325808711
112997,TEST_112997,34.43605741071786
113091,TEST_113091,30.315759617925828
113203,TEST_113203,26.347524105565363
113691,TEST_113691,38.3478328926326
113721,TEST_113721,28.656210751462858
114028,TEST_114028,15.791961188628905
114991,TEST_114991,17.77700969627953
116161,TEST_116161,22.32167153603307
116968,TEST_116968,12.839902680492585
117096,TEST_117096,29.939653107610578
117331,TEST_117331,17.92231859156364
117458,TEST_117458,25.967167034790165
118152,TEST_118152,14.658641958839953
118434,TEST_118434,21.030252721432753
118607,TEST_118607,11.254843694436108
120544,TEST_120544,16.547532853580158
120921,TEST_120921,16.893268785502183
122188,TEST_122188,16.478346642775357
122334,TEST_122334,18.5090514232532
122898,TEST_122898,16.478346642775357
123287,TEST_123287,31.21304898556489
123722,TEST_123722,34.72286874880796
125534,TEST_125534,35.8484116766742
125630,TEST_125630,17.77700969627953
126052,TEST_126052,38.7575551400273
126219,TEST_126219,36.28763121746635
126253,TEST_126253,20.480971286255716
126319,TEST_126319,35.61743656628177
128319,TEST_128319,16.682281164290327
128771,TEST_128771,35.8484116766742
129480,TEST_129480,35.557706596867895
130004,TEST_130004,13.753487173794609
130172,TEST_130172,28.656210751462858
130461,TEST_130461,14.079407096494743
130616,TEST_130616,15.51956508539717
130764,TEST_130764,13.624562535731386
131045,TEST_131045,36.11002151175836
131118,TEST_131118,23.42638437367946
131693,TEST_131693,34.39869920494912
131721,TEST_131721,34.85700303009284
132375,TEST_132375,14.851964855981485
132545,TEST_132545,25.802329336134623
132918,TEST_132918,32.25488529654966
132978,TEST_132978,31.16906707183598
133589,TEST_133589,34.73737646843529
133808,TEST_133808,38.3478328926326
133978,TEST_133978,25.778286707324003
134697,TEST_134697,32.81206752097988
135046,TEST_135046,13.815331179713356
135114,TEST_135114,9.992834647725003
135700,TEST_135700,16.478346642775357
136832,TEST_136832,38.7575551400273
137504,TEST_137504,12.382748812480056
137507,TEST_137507,39.759607213433966
137842,TEST_137842,34.43605741071786
138296,TEST_138296,34.78789531870316
138728,TEST_138728,34.39869920494912
138933,TEST_138933,16.875549656035417
139035,TEST_139035,25.967167034790165
139108,TEST_139108,12.382748812480056
139219,TEST_139219,35.715392866307894
139316,TEST_139316,14.361774002374426
139516,TEST_139516,37.09269616128484
139981,TEST_139981,31.21304898556489
140027,TEST_140027,31.789898919484582
140392,TEST_140392,30.122963067636718
140423,TEST_140423,14.636738397295094
140606,TEST_140606,35.67519882361884
140618,TEST_140618,14.079407096494743
140628,TEST_140628,14.241045082474603
141131,TEST_141131,29.337627082925138
141372,TEST_141372,16.875549656035417
142097,TEST_142097,14.070586830353111
142399,TEST_142399,29.756460389949368
143029,TEST_143029,15.743568471243895
143394,TEST_143394,12.62557064821415
144184,TEST_144184,17.29798355929161
144816,TEST_144816,23.413643446056973
144849,TEST_144849,15.795024013238947
144859,TEST_144859,25.967167034790165
145106,TEST_145106,16.671406664358866
145288,TEST_145288,35.557706596867895
145442,TEST_145442,16.67951269816882
146022,TEST_146022,38.09010721098433
146092,TEST_146092,9.44693581193009
146345,TEST_146345,34.978419378731594
146369,TEST_146369,31.0325175511445
146717,TEST_146717,41.42078325289358
148224,TEST_148224,32.816592705421954
148584,TEST_148584,16.67951269816882
148960,TEST_148960,16.478346642775357
149136,TEST_149136,13.779240686460117
149235,TEST_149235,17.83571362922271
149829,TEST_149829,15.837240253541015
150170,TEST_150170,15.837240253541015
150206,TEST_150206,22.707609591127902
150269,TEST_150269,17.297938029745367
150817,TEST_150817,22.354179351438543
151524,TEST_151524,16.875549656035417
151638,TEST_151638,10.183985223302779
151681,TEST_151681,37.61615568114565
152514,TEST_152514,35.61743656628177
152661,TEST_152661,15.619586085863519
153009,TEST_153009,15.40871416670178
153198,TEST_153198,23.426434856202842
153378,TEST_153378,34.4032961059841
154409,TEST_154409,18.5090514232532
154714,TEST_154714,13.247482565534431
155070,TEST_155070,17.29798355929161
155706,TEST_155706,21.689660556329997
155879,TEST_155879,35.715392866307894
156099,TEST_156099,37.61615568114565
156293,TEST_156293,23.413643446056973
156547,TEST_156547,38.09010721098433
156704,TEST_156704,17.92231859156364
156913,TEST_156913,35.67519882361884
156982,TEST_156982,11.808907178344256
157107,TEST_157107,21.689660556329997
157293,TEST_157293,26.31593294580836
158073,TEST_158073,17.77700969627953
158434,TEST_158434,14.636738397295094
159463,TEST_159463,36.387641234676906
159799,TEST_159799,15.743568471243895
160616,TEST_160616,13.350158413253176
160703,TEST_160703,34.4032961059841
160965,TEST_160965,24.81043183391879
161133,TEST_161133,37.61615568114565
161802,TEST_161802,16.761060278134675
161925,TEST_161925,35.61743656628177
162175,TEST_162175,15.791961188628905
163896,TEST_163896,15.51956508539717
164665,TEST_164665,30.122963067636718
164791,TEST_164791,14.085613539707808
165023,TEST_165023,32.81206752097988
165984,TEST_165984,25.778286707324003
166344,TEST_166344,10.535956931071796
167048,TEST_167048,26.995835018477397
167206,TEST_167206,40.95926985170097
167720,TEST_167720,34.39869920494912
167750,TEST_167750,21.89471434938329
167892,TEST_167892,36.98065427828234
167918,TEST_167918,40.95926985170097
167932,TEST_167932,15.952730441083467
168146,TEST_168146,14.858956152807593
168199,TEST_168199,37.12690406982632
168200,TEST_168200,15.619586085863519
168274,TEST_168274,13.702710416372158
168301,TEST_168301,13.753487173794609
169080,TEST_169080,14.851964855981485
169112,TEST_169112,15.22486210379356
169258,TEST_169258,34.28977950372222
169462,TEST_169462,14.09538068901267
169477,TEST_169477,34.56189282973838
169560,TEST_169560,15.795024013238947
169571,TEST_169571,32.6556045178641
169728,TEST_169728,13.006579076467926
169919,TEST_169919,10.535956931071796
170354,TEST_170354,14.427984951373675
171146,TEST_171146,17.297938029745367
171604,TEST_171604,26.83948280054838
171642,TEST_171642,12.382748812480056
172392,TEST_172392,35.890689984369914
172528,TEST_172528,10.183985223302779
172599,TEST_172599,29.939653107610578
174329,TEST_174329,34.72286874880796
174886,TEST_174886,23.413643446056973
175680,TEST_175680,34.73737646843529
175772,TEST_175772,14.851964855981485
176184,TEST_176184,15.51956508539717
176205,TEST_176205,22.354179351438543
176749,TEST_176749,32.25488529654966
176856,TEST_176856,11.997790341207919
176858,TEST_176858,13.350158413253176
176967,TEST_176967,13.750000396505307
177009,TEST_177009,10.494315083439528
177425,TEST_177425,25.00497908030362
177584,TEST_177584,15.51956508539717
178466,TEST_178466,25.802329336134623
178694,TEST_178694,16.827760212902316
178895,TEST_178895,14.241045082474603
179045,TEST_179045,11.925229820162869
179844,TEST_179844,36.98065427828234
180198,TEST_180198,13.901609710316542
180284,TEST_180284,25.91435065543755
180451,TEST_180451,13.901609710316542
180638,TEST_180638,30.495752123530323
181841,TEST_181841,32.6556045178641
182258,TEST_182258,13.426144558315139
182893,TEST_182893,15.568879894434257
183135,TEST_183135,34.978419378731594
183474,TEST_183474,33.189158824882725
183685,TEST_183685,37.12690406982632
183958,TEST_183958,36.99043071489721
184662,TEST_184662,36.38186274427555
185989,TEST_185989,23.42638437367946
186526,TEST_186526,16.682281164290327
187189,TEST_187189,13.426144558315139
187355,TEST_187355,16.761060278134675
187379,TEST_187379,14.427984951373675
187663,TEST_187663,11.808907178344256
187920,TEST_187920,14.684966360177002
187938,TEST_187938,23.413643446056973
189597,TEST_189597,37.12690406982632
192021,TEST_192021,24.93797720537502
193255,TEST_193255,21.89471434938329
193322,TEST_193322,16.761060278134675
193468,TEST_193468,11.082343087442267
193606,TEST_193606,17.976533668155103
193719,TEST_193719,39.759607213433966
193987,TEST_193987,13.121890944107381
194160,TEST_194160,11.925229820162869
194893,TEST_194893,31.21304898556489
194955,TEST_194955,26.995835018477397
195062,TEST_195062,10.535956931071796
195111,TEST_195111,28.181373885094818
195489,TEST_195489,17.498066959227696
195508,TEST_195508,11.254843694436108
196040,TEST_196040,16.827760212902316
196098,TEST_196098,15.080487732314598
196601,TEST_196601,11.082343087442267
196700,TEST_196700,38.3478328926326
198040,TEST_198040,17.578699104760357
198051,TEST_198051,22.707609591127902
198213,TEST_198213,7.976010235399895
198465,TEST_198465,15.50103019944229
199286,TEST_199286,27.992184198196828
200156,TEST_200156,34.43605741071786
200295,TEST_200295,25.778286707324003
200947,TEST_200947,30.315759617925828
202144,TEST_202144,34.72286874880796
203238,TEST_203238,14.09538068901267
203486,TEST_203486,13.247482565534431
203683,TEST_203683,40.95926985170097
204163,TEST_204163,16.682281164290327
204636,TEST_204636,35.715392866307894
204748,TEST_204748,37.61615568114565
205197,TEST_205197,13.624562535731386
205303,TEST_205303,26.31593294580836
205824,TEST_205824,38.09010721098433
205943,TEST_205943,9.992834647725003
206752,TEST_206752,10.535956931071796
206997,TEST_206997,36.28763121746635
207019,TEST_207019,16.67951269816882
207204,TEST_207204,34.74679861875337
207589,TEST_207589,35.715392866307894
207900,TEST_207900,9.992834647725003
208645,TEST_208645,16.547532853580158
208912,TEST_208912,14.684966360177002
209127,TEST_209127,13.426144558315139
209485,TEST_209485,32.6556045178641
210206,TEST_210206,37.12690406982632
210595,TEST_210595,30.315759617925828
210751,TEST_210751,26.31593294580836
210986,TEST_210986,31.21304898556489
211224,TEST_211224,17.578699104760357
211534,TEST_211534,35.67519882361884
211709,TEST_211709,25.802329336134623
211934,TEST_211934,14.658641958839953
211966,TEST_211966,35.8484116766742
212088,TEST_212088,35.557706596867895
212356,TEST_212356,36.11002151175836
212551,TEST_212551,34.28977950372222
213733,TEST_213733,16.979800867285217
213968,TEST_213968,35.51653899465097
214123,TEST_214123,15.837240253541015
214668,TEST_214668,14.079407096494743
214711,TEST_214711,16.671406664358866
215905,TEST_215905,15.743568471243895
215911,TEST_215911,27.511237100595917
215969,TEST_215969,34.56189282973838
216397,TEST_216397,31.359003220654508
216428,TEST_216428,24.81043183391879
216621,TEST_216621,18.5090514232532
216727,TEST_216727,15.51956508539717
216938,TEST_216938,22.472376348141037
217007,TEST_217007,31.789898919484582
217053,TEST_217053,27.539671243216112
217945,TEST_217945,35.890689984369914
217963,TEST_217963,33.189158824882725
218248,TEST_218248,16.337416181982892
218388,TEST_218388,15.22486210379356
218561,TEST_218561,31.35932385941299
219030,TEST_219030,15.080487732314598
219219,TEST_219219,28.656210751462858
219423,TEST_219423,16.84271698807375
219471,TEST_219471,28.656210751462858
220865,TEST_220865,15.080487732314598
221728,TEST_221728,21.00332302776087
222051,TEST_222051,41.42078325289358
223131,TEST_223131,29.939653107610578
224360,TEST_224360,25.802329336134623
224426,TEST_224426,15.50103019944229
225153,TEST_225153,37.80873133577472
225460,TEST_225460,16.478346642775357
225461,TEST_225461,16.26187812555289
226483,TEST_226483,11.997790341207919
226647,TEST_226647,16.547532853580158
226668,TEST_226668,13.624562535731386
227093,TEST_227093,14.427984951373675
227112,TEST_227112,24.93797720537502
227746,TEST_227746,14.427984951373675
228495,TEST_228495,14.077645161495282
228637,TEST_228637,14.079407096494743
228878,TEST_228878,13.624562535731386
228993,TEST_228993,16.26187812555289
229414,TEST_229414,10.183985223302779
229516,TEST_229516,32.25488529654966
229583,TEST_229583,30.495752123530323
229733,TEST_229733,40.95926985170097
230799,TEST_230799,17.649414737907943
230993,TEST_230993,7.976010235399895
232174,TEST_232174,22.354179351438543
232187,TEST_232187,22.354179351438543
232597,TEST_232597,15.619586085863519
233547,TEST_233547,11.082343087442267
233889,TEST_233889,31.35932385941299
234239,TEST_234239,16.893268785502183
234497,TEST_234497,29.756460389949368
235058,TEST_235058,26.347524105565363
235337,TEST_235337,16.632725895584205
235394,TEST_235394,34.16796476155693
236105,TEST_236105,16.671406664358866
236501,TEST_236501,30.122963067636718
236667,TEST_236667,16.84271698807375
236755,TEST_236755,16.337416181982892
237054,TEST_237054,25.307819170032403
238392,TEST_238392,39.759607213433966
239781,TEST_239781,14.858956152807593
239834,TEST_239834,30.48573315439095
239971,TEST_239971,38.02142531842626
240486,TEST_240486,31.789898919484582
240798,TEST_240798,13.779240686460117
240804,TEST_240804,21.89471434938329
242451,TEST_242451,16.827760212902316
242553,TEST_242553,9.44693581193009
242644,TEST_242644,15.743568471243895
242766,TEST_242766,38.02142531842626
243544,TEST_243544,14.085613539707808
243798,TEST_243798,34.43605741071786
243903,TEST_243903,11.997790341207919
244279,TEST_244279,34.84685987867321
244771,TEST_244771,16.979800867285217
245125,TEST_245125,15.952730441083467
246590,TEST_246590,11.082343087442267
246858,TEST_246858,12.62557064821415
246874,TEST_246874,17.29798355929161
246965,TEST_246965,13.350158413253176
247423,TEST_247423,38.3478328926326
247660,TEST_247660,12.784243543917855
248029,TEST_248029,17.498066959227696
248514,TEST_248514,38.3478328926326
248662,TEST_248662,34.16796476155693
248716,TEST_248716,36.28763121746635
249316,TEST_249316,21.00332302776087
249392,TEST_249392,35.67519882361884
249837,TEST_249837,18.253382432855727
249843,TEST_249843,26.347524105565363
250083,TEST_250083,14.049608716993559
251093,TEST_251093,21.030252721432753
251151,TEST_251151,35.61743656628177
251557,TEST_251557,38.7575551400273
252408,TEST_252408,34.74679861875337
253326,TEST_253326,24.81043183391879
254049,TEST_254049,11.808907178344256
254101,TEST_254101,14.241045082474603
254502,TEST_254502,17.498066959227696
254865,TEST_254865,13.702710416372158
255045,TEST_255045,22.707609591127902
255182,TEST_255182,16.67951269816882
255847,TEST_255847,22.472376348141037
255958,TEST_255958,15.619586085863519
256087,TEST_256087,14.858956152807593
256308,TEST_256308,14.070586830353111
256990,TEST_256990,22.707609591127902
258063,TEST_258063,13.815331179713356
258109,TEST_258109,37.80873133577472
258295,TEST_258295,36.98065427828234
258361,TEST_258361,30.495752123530323
258527,TEST_258527,26.83948280054838
258932,TEST_258932,32.8162649894684
259042,TEST_259042,12.62557064821415
259403,TEST_259403,25.778286707324003
260913,TEST_260913,16.682281164290327
261022,TEST_261022,29.939653107610578
262245,TEST_262245,34.78789531870316
263307,TEST_263307,34.78789531870316
263370,TEST_263370,17.92231859156364
264078,TEST_264078,43.810057485901105
264746,TEST_264746,31.789898919484582
264971,TEST_264971,32.6556045178641
265776,TEST_265776,34.73737646843529
266613,TEST_266613,17.578699104760357
266857,TEST_266857,25.00497908030362
267250,TEST_267250,31.0325175511445
268430,TEST_268430,10.494315083439528
268453,TEST_268453,16.547532853580158
268516,TEST_268516,14.684966360177002
268782,TEST_268782,43.810057485901105
269075,TEST_269075,34.85700303009284
269199,TEST_269199,31.21304898556489
269479,TEST_269479,9.44693581193009
269516,TEST_269516,36.38186274427555
269587,TEST_269587,41.42078325289358
270337,TEST_270337,7.976010235399895
270482,TEST_270482,20.480971286255716
270800,TEST_270800,13.006579076467926
273072,TEST_273072,16.986056344322265
273538,TEST_273538,16.632725895584205
273564,TEST_273564,12.784243543917855
273684,TEST_273684,30.48573315439095
273715,TEST_273715,25.00497908030362
274046,TEST_274046,12.62557064821415
274193,TEST_274193,11.997790341207919
274204,TEST_274204,14.361774002374426
274321,TEST_274321,14.049608716993559
275201,TEST_275201,11.254843694436108
276337,TEST_276337,14.658641958839953
276345,TEST_276345,18.5090514232532
276427,TEST_276427,13.121890944107381
276516,TEST_276516,21.689660556329997
276548,TEST_276548,41.42078325289358
277144,TEST_277144,13.753487173794609
277813,TEST_277813,27.539671243216112
279434,TEST_279434,35.51653899465097
279712,TEST_279712,10.183985223302779
279797,TEST_279797,25.967167034790165
280182,TEST_280182,37.80873133577472
280473,TEST_280473,14.636738397295094
280522,TEST_280522,32.81206752097988
280989,TEST_280989,11.808907178344256
281135,TEST_281135,32.8162649894684
282276,TEST_282276,14.361774002374426
282293,TEST_282293,27.992184198196828
282928,TEST_282928,35.557706596867895
283026,TEST_283026,38.02142531842626
284104,TEST_284104,18.253382432855727
284464,TEST_284464,31.35932385941299
284746,TEST_284746,15.080487732314598
285139,TEST_285139,34.72286874880796
285597,TEST_285597,37.80873133577472
285703,TEST_285703,17.649414737907943
285816,TEST_285816,17.578699104760357
285916,TEST_285916,17.83571362922271
285978,TEST_285978,21.00332302776087
286212,TEST_286212,36.98065427828234
286353,TEST_286353,13.750000396505307
286398,TEST_286398,23.426434856202842
286795,TEST_286795,13.750000396505307
286815,TEST_286815,18.253382432855727
286890,TEST_286890,16.337416181982892
287053,TEST_287053,32.91377325808711
287202,TEST_287202,43.810057485901105
288621,TEST_288621,17.92231859156364
288674,TEST_288674,17.297938029745367
288973,TEST_288973,21.89471434938329
289080,TEST_289080,13.702710416372158
290106,TEST_290106,26.83948280054838
290978,TEST_290978,14.085613539707808
291199,TEST_291199,25.307819170032403
