,Date,Close,Open,High,Low,Volume,Change,Inv_case
395,2020-03-23,1482.46,1474.45,1516.75,1458.41,647530000.0,-0.0533999999999999,1
397,2020-03-25,1704.76,1668.19,1707.64,1645.28,872810000.0,0.0588999999999999,1
398,2020-03-26,1686.24,1699.11,1735.75,1679.23,992470000.0,-0.0109,1
404,2020-04-03,1725.44,1731.17,1743.91,1706.68,1000000000.0,0.0003,1
406,2020-04-07,1823.6,1826.72,1838.97,1791.92,951740000.0,0.0177,1
407,2020-04-08,1807.14,1815.75,1842.16,1801.8,907490000.0,-0.009,1
408,2020-04-09,1836.21,1838.09,1839.33,1818.3,920570000.0,0.0161,1
409,2020-04-10,1860.7,1835.76,1861.1,1824.43,992550000.0,0.0133,1
410,2020-04-13,1825.76,1853.3,1853.3,1825.76,1020000000.0,-0.0187999999999999,1
411,2020-04-14,1857.08,1846.41,1864.46,1837.17,886770000.0,0.0172,1
412,2020-04-16,1857.07,1839.51,1862.23,1828.13,878340000.0,-0.0,1
416,2020-04-22,1896.15,1855.51,1897.9,1844.85,820360000.0,0.0089,1
418,2020-04-24,1889.01,1906.07,1908.29,1880.71,933920000.0,-0.0134,1
425,2020-05-08,1945.82,1944.94,1956.89,1942.54,784770000.0,0.0089,1
426,2020-05-11,1935.4,1953.51,1960.46,1932.87,591280000.0,-0.0054,1
427,2020-05-12,1922.17,1938.62,1938.62,1905.17,799930000.0,-0.0068,1
429,2020-05-14,1924.96,1922.44,1931.43,1913.49,760650000.0,-0.008,1
430,2020-05-15,1927.28,1937.63,1938.59,1913.21,866360000.0,0.0012,1
431,2020-05-18,1937.11,1934.51,1943.07,1921.14,761690000.0,0.0051,1
433,2020-05-20,1989.64,1972.12,1992.2,1972.12,699450000.0,0.0046,1
434,2020-05-21,1998.31,2003.2,2004.95,1993.0,601200000.0,0.0044,1
435,2020-05-22,1970.13,2001.6,2002.65,1961.4,847470000.0,-0.0141,1
436,2020-05-25,1994.6,1980.51,1994.9,1967.84,641460000.0,0.0124,1
437,2020-05-26,2029.78,2001.0,2029.89,1997.94,1020000000.0,0.0176,1
440,2020-05-29,2029.6,2018.37,2038.89,2006.62,1090000000.0,0.0005,1
441,2020-06-01,2065.08,2037.04,2065.38,2035.63,997350000.0,0.0175,1
442,2020-06-02,2087.19,2061.45,2089.43,2059.14,1000000000.0,0.0107,1
446,2020-06-08,2184.29,2215.6,2217.21,2174.96,854040000.0,0.0011,1
447,2020-06-09,2188.92,2206.23,2212.17,2166.01,817080000.0,0.0021,1
448,2020-06-10,2195.69,2187.91,2200.68,2178.12,706290000.0,0.0031,1
452,2020-06-16,2138.05,2091.09,2138.08,2079.02,973640000.0,0.0528,1
453,2020-06-17,2141.05,2133.18,2154.37,2105.26,927520000.0,0.0014,1
458,2020-06-24,2161.51,2145.93,2171.86,2143.91,913900000.0,0.0141999999999999,1
459,2020-06-25,2112.37,2130.45,2143.33,2112.37,1020000000.0,-0.0227,1
460,2020-06-26,2134.65,2137.47,2142.04,2115.25,761040000.0,0.0105,1
461,2020-06-29,2093.48,2105.54,2120.5,2087.84,643160000.0,-0.0192999999999999,1
467,2020-07-07,2164.17,2202.04,2206.79,2164.03,847430000.0,-0.0109,1
469,2020-07-09,2167.9,2171.15,2181.48,2166.74,619370000.0,0.0042,1
471,2020-07-13,2186.06,2170.51,2188.8,2163.07,650230000.0,0.0167,1
472,2020-07-14,2183.61,2176.43,2183.61,2165.6,810950000.0,-0.0011,1
473,2020-07-15,2201.88,2208.73,2216.97,2190.66,830270000.0,0.0084,1
474,2020-07-16,2183.76,2203.3,2207.34,2177.82,784640000.0,-0.0081999999999999,1
475,2020-07-17,2201.19,2187.85,2204.2,2187.85,569300000.0,0.008,1
476,2020-07-20,2198.2,2209.59,2209.59,2183.83,686820000.0,-0.0014,1
479,2020-07-23,2216.19,2227.24,2227.24,2202.99,934540000.0,-0.0056,1
480,2020-07-24,2200.44,2196.73,2219.57,2195.49,1000000000.0,-0.0070999999999999,1
489,2020-08-06,2342.61,2322.64,2352.48,2322.64,797150000.0,0.0133,1
493,2020-08-12,2432.35,2414.78,2432.35,2393.27,763730000.0,0.0056999999999999,1
495,2020-08-14,2407.49,2427.85,2435.0,2383.69,968120000.0,-0.0123,1
496,2020-08-18,2348.24,2405.84,2419.65,2336.78,909750000.0,-0.0246,1
497,2020-08-19,2360.54,2370.87,2380.1,2353.17,637960000.0,0.0052,1
502,2020-08-26,2369.32,2367.74,2374.68,2336.98,956480000.0,0.0011,1
503,2020-08-27,2344.45,2371.95,2373.36,2344.38,913920000.0,-0.0105,1
512,2020-09-09,2375.81,2372.53,2388.85,2369.12,946250000.0,-0.0109,1
514,2020-09-11,2396.69,2389.76,2397.56,2374.0,882880000.0,0.0001,1
515,2020-09-14,2427.91,2418.33,2429.07,2410.79,963080000.0,0.013,1
528,2020-10-06,2365.9,2369.17,2378.28,2355.39,861750000.0,0.0034,1
541,2020-10-26,2343.91,2366.5,2374.5,2342.58,822270000.0,-0.0072,1
544,2020-10-29,2326.67,2312.34,2330.17,2299.91,509770000.0,-0.0079,1
545,2020-10-30,2267.15,2319.56,2320.2,2266.93,795590000.0,-0.0256,1
547,2020-11-03,2343.31,2315.81,2344.77,2315.3,887440000.0,0.0187999999999999,1
558,2020-11-18,2545.64,2548.85,2553.95,2536.78,923500000.0,0.0026,1
559,2020-11-19,2547.42,2536.89,2548.95,2529.53,976480000.0,0.0007,1
561,2020-11-23,2602.59,2560.04,2605.58,2553.7,1650000000.0,0.0192,1
562,2020-11-24,2617.76,2616.28,2628.52,2605.03,1360000000.0,0.0058,1
563,2020-11-25,2601.54,2637.34,2642.26,2583.41,1410000000.0,-0.0062,1
564,2020-11-26,2625.91,2605.73,2625.97,2592.43,1390000000.0,0.0093999999999999,1
565,2020-11-27,2633.45,2624.8,2635.0,2618.47,1200000000.0,0.0029,1
566,2020-11-30,2591.34,2648.05,2648.66,2591.34,1310000000.0,-0.016,1
567,2020-12-01,2634.25,2613.42,2638.87,2611.67,1150000000.0,0.0166,1
568,2020-12-02,2675.9,2645.88,2677.26,2644.53,1080000000.0,0.0158,1
569,2020-12-03,2696.22,2686.38,2696.22,2672.85,817070000.0,0.0076,1
570,2020-12-04,2731.45,2705.34,2742.77,2705.34,1780000000.0,0.0131,1
571,2020-12-07,2745.44,2738.11,2754.01,2711.42,1500000000.0,0.0051,1
572,2020-12-08,2700.93,2745.13,2747.45,2700.92,1420000000.0,-0.0162,1
573,2020-12-09,2755.47,2703.3,2755.47,2703.3,1250000000.0,0.0202,1
574,2020-12-10,2746.46,2750.34,2765.46,2718.7,1230000000.0,-0.0033,1
575,2020-12-11,2770.06,2754.16,2781.04,2754.16,1220000000.0,0.0086,1
576,2020-12-14,2762.2,2769.43,2782.79,2755.29,1110000000.0,-0.0028,1
577,2020-12-15,2756.82,2763.65,2769.37,2735.08,1090000000.0,-0.0019,1
578,2020-12-16,2771.79,2763.64,2781.08,2761.5,1170000000.0,0.0054,1
579,2020-12-17,2770.43,2769.89,2772.71,2742.25,1020000000.0,-0.0005,1
580,2020-12-18,2772.18,2770.95,2782.15,2762.8,1060000000.0,0.0006,1
581,2020-12-21,2778.65,2771.98,2780.24,2747.09,1140000000.0,0.0023,1
582,2020-12-22,2733.68,2772.03,2774.22,2733.64,1260000000.0,-0.0162,1
583,2020-12-23,2759.82,2737.74,2769.08,2716.28,1120000000.0,0.0096,1
584,2020-12-24,2806.86,2762.6,2812.16,2762.6,1030000000.0,0.017,1
585,2020-12-28,2808.6,2820.95,2834.59,2799.56,1010000000.0,0.0006,1
586,2020-12-29,2820.51,2810.55,2823.44,2792.06,1050000000.0,0.0042,1
587,2020-12-30,2873.47,2820.36,2878.21,2809.35,1070000000.0,0.0187999999999999,1
588,2021-01-04,2944.45,2874.5,2946.54,2869.11,1030000000.0,0.0247,1
589,2021-01-05,2990.57,2943.67,2990.57,2921.84,1520000000.0,0.0157,1
590,2021-01-06,2968.21,2993.34,3027.16,2961.37,1790000000.0,-0.0075,1
591,2021-01-07,3031.68,2980.75,3055.28,2980.75,1520000000.0,0.0214,1
592,2021-01-08,3152.18,3040.11,3161.11,3040.11,1300000000.0,0.0397,1
593,2021-01-11,3148.45,3161.9,3266.23,3096.19,1710000000.0,-0.0012,1
594,2021-01-12,3125.95,3145.87,3154.79,3047.56,1390000000.0,-0.0070999999999999,1
595,2021-01-13,3148.29,3128.26,3164.37,3109.63,1580000000.0,0.0070999999999999,1
596,2021-01-14,3149.93,3148.65,3159.03,3128.72,1230000000.0,0.0005,1
597,2021-01-15,3085.9,3153.84,3189.9,3085.9,1330000000.0,-0.0203,1
598,2021-01-18,3013.93,3079.9,3079.9,3003.89,1470000000.0,-0.0233,1
599,2021-01-19,3092.66,3013.05,3107.0,3011.32,1350000000.0,0.0260999999999999,1
600,2021-01-20,3114.55,3115.04,3145.01,3077.15,1190000000.0,0.0070999999999999,1
601,2021-01-21,3160.84,3123.27,3163.21,3123.27,1360000000.0,0.0149,1
602,2021-01-22,3140.63,3163.83,3185.26,3140.6,1110000000.0,-0.0064,1
603,2021-01-25,3208.99,3144.01,3212.22,3142.8,1090000000.0,0.0218,1
604,2021-01-26,3140.31,3203.96,3209.18,3132.67,873020000.0,-0.0214,1
605,2021-01-27,3122.56,3143.46,3182.53,3118.89,924580000.0,-0.0056999999999999,1
606,2021-01-28,3069.05,3114.98,3114.98,3046.64,1310000000.0,-0.0171,1
607,2021-01-29,2976.21,3078.73,3100.22,2962.7,995070000.0,-0.0302999999999999,1
608,2021-02-01,3056.53,2976.81,3056.87,2947.24,969260000.0,0.027,1
609,2021-02-02,3096.81,3065.56,3138.95,3065.56,887310000.0,0.0132,1
610,2021-02-03,3129.68,3108.42,3142.26,3091.85,901790000.0,0.0106,1
611,2021-02-04,3087.55,3135.02,3135.02,3068.46,1460000000.0,-0.0135,1
612,2021-02-05,3120.63,3098.49,3124.62,3081.78,1190000000.0,0.0107,1
613,2021-02-08,3091.24,3113.63,3128.54,3085.59,1280000000.0,-0.0093999999999999,1
614,2021-02-09,3084.67,3102.25,3129.66,3084.67,2150000000.0,-0.0021,1
615,2021-02-10,3100.58,3088.13,3111.88,3064.25,2150000000.0,0.0052,1
616,2021-02-15,3147.0,3108.7,3156.56,3108.7,1600000000.0,0.015,1
617,2021-02-16,3163.25,3151.85,3180.94,3145.84,1940000000.0,0.0052,1
618,2021-02-17,3133.73,3162.95,3162.95,3115.48,1780000000.0,-0.0093,1
619,2021-02-18,3086.66,3131.74,3140.4,3086.66,1860000000.0,-0.015,1
620,2021-02-19,3107.62,3089.96,3109.67,3040.28,3460000000.0,0.0068,1
621,2021-02-22,3079.75,3114.03,3142.48,3079.16,1830000000.0,-0.009,1
622,2021-02-23,3070.09,3069.26,3094.29,3035.46,2360000000.0,-0.0031,1
623,2021-02-24,2994.98,3070.58,3092.05,2993.46,1560000000.0,-0.0245,1
624,2021-02-25,3099.69,3026.47,3099.8,3026.47,1280000000.0,0.035,1
625,2021-02-26,3012.95,3089.49,3089.49,2988.28,1360000000.0,-0.0279999999999999,1
626,2021-03-02,3043.87,3021.68,3096.5,3020.74,1750000000.0,0.0103,1
627,2021-03-03,3082.99,3041.2,3083.04,3029.37,2240000000.0,0.0129,1
628,2021-03-04,3043.49,3076.88,3076.88,3022.54,1280000000.0,-0.0128,1
629,2021-03-05,3026.26,3036.16,3036.98,2982.45,1190000000.0,-0.0056999999999999,1
630,2021-03-08,2996.11,3031.99,3055.65,2992.64,1930000000.0,-0.01,1
631,2021-03-09,2976.12,2989.96,3000.49,2929.36,1530000000.0,-0.0067,1
632,2021-03-10,2958.12,2980.76,3013.95,2951.53,905650000.0,-0.006,1
633,2021-03-11,3013.7,2964.3,3028.37,2964.3,1350000000.0,0.0187999999999999,1
634,2021-03-12,3054.39,3030.73,3061.43,3030.73,1670000000.0,0.0135,1
635,2021-03-15,3045.71,3057.06,3065.17,3036.14,1160000000.0,-0.0028,1
636,2021-03-16,3067.17,3049.23,3071.54,3049.23,1120000000.0,0.0069999999999999,1
637,2021-03-17,3047.5,3067.76,3069.57,3027.2,814990000.0,-0.0064,1
638,2021-03-18,3066.01,3054.93,3090.19,3054.93,1230000000.0,0.0060999999999999,1
639,2021-03-19,3039.53,3063.01,3063.01,3022.49,1070000000.0,-0.0086,1
640,2021-03-22,3035.46,3040.01,3048.11,3019.6,915740000.0,-0.0013,1
641,2021-03-23,3004.74,3038.25,3058.79,3003.05,1330000000.0,-0.0101,1
642,2021-03-24,2996.35,2996.32,3006.54,2971.04,978430000.0,-0.0028,1
643,2021-03-25,3008.33,2995.67,3024.63,2987.83,940350000.0,0.004,1
644,2021-03-26,3041.01,3012.79,3041.86,3012.79,1040000000.0,0.0109,1
645,2021-03-29,3036.04,3047.71,3054.21,3025.39,1290000000.0,-0.0016,1
646,2021-03-30,3070.0,3038.44,3074.57,3038.44,1020000000.0,0.0112,1
647,2021-03-31,3061.42,3073.39,3093.89,3061.4,1150000000.0,-0.0028,1
648,2021-04-01,3087.4,3073.77,3090.88,3069.68,922680000.0,0.0085,1
649,2021-04-02,3112.8,3104.72,3121.58,3101.6,792700000.0,0.0081999999999999,1
650,2021-04-05,3120.83,3121.23,3127.2,3101.86,1080000000.0,0.0026,1
651,2021-04-06,3127.08,3123.8,3139.29,3110.19,1280000000.0,0.002,1
652,2021-04-07,3137.41,3129.07,3146.19,3125.33,1980000000.0,0.0033,1
653,2021-04-08,3143.26,3137.25,3145.81,3122.09,1360000000.0,0.0019,1
654,2021-04-09,3131.88,3146.51,3156.04,3125.24,1820000000.0,-0.0036,1
655,2021-04-12,3135.59,3134.88,3147.27,3127.91,1050000000.0,0.0012,1
656,2021-04-13,3169.08,3138.21,3173.26,3136.99,1740000000.0,0.0107,1
657,2021-04-14,3182.38,3169.95,3188.32,3162.12,1780000000.0,0.0042,1
658,2021-04-15,3194.33,3180.73,3204.48,3178.99,1310000000.0,0.0038,1
659,2021-04-16,3198.62,3194.08,3206.76,3185.67,985280000.0,0.0013,1
660,2021-04-19,3198.84,3201.11,3214.45,3193.4,1060000000.0,0.0001,1
661,2021-04-20,3220.7,3198.31,3220.82,3195.96,1300000000.0,0.0068,1
662,2021-04-21,3171.66,3214.24,3214.24,3165.49,1770000000.0,-0.0152,1
663,2021-04-22,3177.52,3174.52,3196.97,3174.52,1750000000.0,0.0018,1
664,2021-04-23,3186.1,3173.47,3188.7,3146.54,2250000000.0,0.0027,1
665,2021-04-26,3217.53,3191.34,3217.53,3191.34,1300000000.0,0.0098999999999999,1
666,2021-04-27,3215.42,3218.3,3223.05,3203.25,1530000000.0,-0.0007,1
667,2021-04-28,3181.47,3217.21,3219.69,3176.55,1410000000.0,-0.0106,1
668,2021-04-29,3174.07,3184.75,3200.41,3161.06,1220000000.0,-0.0023,1
669,2021-04-30,3147.86,3176.43,3179.43,3143.38,1360000000.0,-0.0083,1
670,2021-05-03,3127.2,3149.05,3174.26,3120.7,1040000000.0,-0.0066,1
671,2021-05-04,3147.37,3131.39,3147.38,3109.78,1280000000.0,0.0064,1
672,2021-05-06,3178.74,3147.72,3178.74,3133.64,1240000000.0,0.01,1
673,2021-05-07,3197.2,3179.63,3205.11,3179.63,989680000.0,0.0058,1
674,2021-05-10,3249.3,3201.46,3255.9,3201.46,1010000000.0,0.0163,1
675,2021-05-11,3209.43,3239.92,3239.92,3192.25,1100000000.0,-0.0123,1
676,2021-05-12,3161.66,3209.36,3212.83,3138.04,1420000000.0,-0.0149,1
677,2021-05-13,3122.11,3146.97,3161.93,3103.88,1100000000.0,-0.0125,1
678,2021-05-14,3153.32,3131.35,3162.31,3131.35,836400000.0,0.01,1
679,2021-05-17,3134.52,3163.21,3173.01,3121.32,771310000.0,-0.006,1
680,2021-05-18,3173.05,3135.38,3176.4,3135.38,786140000.0,0.0123,1
681,2021-05-20,3162.28,3174.53,3174.53,3140.48,774250000.0,-0.0034,1
682,2021-05-21,3156.42,3171.91,3198.01,3149.46,797260000.0,-0.0019,1
683,2021-05-24,3144.3,3155.91,3163.27,3137.81,587970000.0,-0.0038,1
684,2021-05-25,3171.32,3152.93,3173.1,3148.3,612980000.0,0.0086,1
685,2021-05-26,3168.43,3171.91,3183.97,3160.3,1270000000.0,-0.0009,1
686,2021-05-27,3165.51,3170.84,3173.86,3142.37,1080000000.0,-0.0009,1
687,2021-05-28,3188.73,3172.09,3198.66,3171.85,966370000.0,0.0073,1
688,2021-05-31,3203.92,3192.06,3204.29,3179.87,1120000000.0,0.0048,1
689,2021-06-01,3221.87,3207.12,3233.17,3199.18,1470000000.0,0.0056,1
690,2021-06-02,3224.23,3224.4,3241.07,3216.1,1500000000.0,0.0007,1
691,2021-06-03,3247.43,3224.96,3258.5,3224.96,1580000000.0,0.0072,1
692,2021-06-04,3240.08,3246.17,3246.19,3218.67,1390000000.0,-0.0023,1
693,2021-06-07,3252.12,3244.59,3264.41,3233.4,1730000000.0,0.0037,1
694,2021-06-08,3247.83,3251.83,3264.67,3242.56,1950000000.0,-0.0013,1
695,2021-06-09,3216.18,3245.08,3246.49,3216.18,1960000000.0,-0.0097,1
696,2021-06-10,3224.64,3216.94,3235.39,3210.31,1900000000.0,0.0026,1
697,2021-06-11,3249.32,3226.98,3251.58,3226.98,1650000000.0,0.0077,1
698,2021-06-14,3252.13,3249.6,3254.49,3238.51,1660000000.0,0.0009,1
699,2021-06-15,3258.63,3253.17,3262.8,3247.9,1730000000.0,0.002,1
700,2021-06-16,3278.68,3259.06,3281.96,3256.68,2350000000.0,0.0062,1
701,2021-06-17,3264.96,3276.2,3276.2,3251.32,1850000000.0,-0.0042,1
702,2021-06-18,3267.93,3265.68,3275.76,3262.58,1630000000.0,0.0009,1
703,2021-06-21,3240.79,3264.18,3264.18,3225.56,1510000000.0,-0.0083,1
704,2021-06-22,3263.88,3245.79,3267.63,3245.79,1670000000.0,0.0070999999999999,1
705,2021-06-23,3276.19,3265.73,3281.88,3263.07,1070000000.0,0.0038,1
706,2021-06-24,3286.1,3281.47,3292.27,3277.85,1300000000.0,0.003,1
707,2021-06-25,3302.84,3289.18,3316.08,3289.18,1200000000.0,0.0051,1
708,2021-06-28,3301.89,3305.46,3311.69,3291.3,1430000000.0,-0.0003,1
709,2021-06-29,3286.68,3305.26,3305.42,3276.63,1210000000.0,-0.0046,1
710,2021-06-30,3296.68,3288.63,3305.73,3288.63,1610000000.0,0.003,1
711,2021-07-01,3282.06,3297.92,3300.12,3278.1,1160000000.0,-0.0044,1
712,2021-07-02,3281.78,3282.81,3295.68,3278.19,1020000000.0,-0.0001,1
713,2021-07-05,3293.21,3285.29,3298.93,3285.29,850410000.0,0.0034999999999999,1
714,2021-07-06,3305.21,3295.44,3313.51,3295.44,1030000000.0,0.0036,1
715,2021-07-07,3285.34,3303.59,3303.59,3277.66,1150000000.0,-0.006,1
716,2021-07-08,3252.68,3287.68,3295.71,3252.41,1520000000.0,-0.0098999999999999,1
717,2021-07-09,3217.95,3245.52,3245.52,3188.8,1310000000.0,-0.0107,1
718,2021-07-12,3246.47,3227.51,3251.45,3227.51,1140000000.0,0.0089,1
719,2021-07-13,3271.38,3253.24,3273.9,3253.24,1150000000.0,0.0077,1
720,2021-07-14,3264.81,3270.09,3270.09,3250.45,908950000.0,-0.002,1
721,2021-07-15,3286.22,3269.33,3286.58,3263.09,1170000000.0,0.0066,1
722,2021-07-16,3276.91,3282.89,3282.89,3259.32,1070000000.0,-0.0028,1
723,2021-07-19,3244.04,3258.87,3258.87,3236.39,1100000000.0,-0.01,1
724,2021-07-20,3232.7,3223.24,3234.8,3214.42,979670000.0,-0.0034999999999999,1
725,2021-07-21,3215.91,3251.13,3252.25,3215.91,990330000.0,-0.0052,1
726,2021-07-22,3250.21,3235.17,3253.75,3235.17,712980000.0,0.0107,1
727,2021-07-23,3254.42,3253.44,3264.01,3246.09,805050000.0,0.0013,1
728,2021-07-26,3224.95,3265.99,3265.99,3224.95,826070000.0,-0.0091,1
729,2021-07-27,3232.53,3244.43,3252.85,3230.75,991940000.0,0.0024,1
730,2021-07-28,3236.86,3226.06,3243.21,3210.9,868600000.0,0.0013,1
