ID,착과량(int)
TEST_0000,243.63188118811877
TEST_0001,747.0251485148511
TEST_0002,154.57960396039613
TEST_0003,445.0637623762378
TEST_0004,664.9840594059403
TEST_0005,300.26940594059414
TEST_0006,80.939801980198
TEST_0007,31.451089108910885
TEST_0008,360.8255445544554
TEST_0009,235.15663366336634
TEST_0010,559.8315841584157
TEST_0011,752.4561386138618
TEST_0012,452.07900990099006
TEST_0013,366.8340594059405
TEST_0014,57.05772277227724
TEST_0015,132.90584158415845
TEST_0016,476.6022772277229
TEST_0017,432.60049504950524
TEST_0018,257.95207920792086
TEST_0019,549.1748514851488
TEST_0020,243.14435643564357
TEST_0021,349.6835643564356
TEST_0022,441.67643564356433
TEST_0023,235.98673267326743
TEST_0024,156.0577227722772
TEST_0025,650.8587128712873
TEST_0026,168.5342574257426
TEST_0027,757.796930693069
TEST_0028,630.1476237623762
TEST_0029,448.8155445544552
TEST_0030,35.60316831683168
TEST_0031,578.0797029702968
TEST_0032,651.2946534653466
TEST_0033,555.218613861386
TEST_0034,561.9755445544554
TEST_0035,350.7212871287128
TEST_0036,245.05089108910894
TEST_0037,647.381386138614
TEST_0038,26.07544554455445
TEST_0039,447.0759405940593
TEST_0040,366.9089108910892
TEST_0041,152.0221782178218
TEST_0042,737.2055445544555
TEST_0043,90.019801980198
TEST_0044,588.9325742574256
TEST_0045,344.2168316831684
TEST_0046,749.2629702970297
TEST_0047,490.0103960396039
TEST_0048,353.6685148514852
TEST_0049,441.90574257425726
TEST_0050,554.887524752475
TEST_0051,645.4542574257425
TEST_0052,409.3269306930692
TEST_0053,457.9389108910891
TEST_0054,363.9055445544557
TEST_0055,154.88881188118802
TEST_0056,746.190297029703
TEST_0057,530.5978217821784
TEST_0058,552.579207920792
TEST_0059,542.940099009901
TEST_0060,450.55891089108906
TEST_0061,47.96643564356438
TEST_0062,549.8082178217824
TEST_0063,340.740297029703
TEST_0064,526.7000000000002
TEST_0065,342.93049504950505
TEST_0066,414.4540594059403
TEST_0067,447.46594059405953
TEST_0068,150.569801980198
TEST_0069,657.8991089108913
TEST_0070,756.1156435643563
TEST_0071,745.7559405940593
TEST_0072,653.5796039603961
TEST_0073,250.7212871287129
TEST_0074,145.2102970297029
TEST_0075,250.97950495049506
TEST_0076,145.99999999999997
TEST_0077,628.9455445544556
TEST_0078,756.4008910891088
TEST_0079,343.5176237623762
TEST_0080,250.06732673267317
TEST_0081,47.3668316831683
TEST_0082,59.33801980198023
TEST_0083,623.5367326732674
TEST_0084,638.4349504950496
TEST_0085,507.13158415841576
TEST_0086,242.64663366336634
TEST_0087,367.5780198019802
TEST_0088,55.3649504950495
TEST_0089,143.43564356435638
TEST_0090,43.91108910891088
TEST_0091,375.41029702970314
TEST_0092,533.9422772277228
TEST_0093,538.9779207920791
TEST_0094,547.6572277227723
TEST_0095,358.5543564356436
TEST_0096,247.33118811881195
TEST_0097,249.1209900990099
TEST_0098,239.92732673267324
TEST_0099,644.5059405940594
TEST_0100,710.7582178217821
TEST_0101,245.0336633663367
TEST_0102,450.04475247524744
TEST_0103,560.5350495049504
TEST_0104,215.05168316831669
TEST_0105,757.5766336633666
TEST_0106,146.21514851485142
TEST_0107,61.198415841584165
TEST_0108,445.8276237623761
TEST_0109,232.0671287128714
TEST_0110,637.619702970297
TEST_0111,285.34594059405936
TEST_0112,567.1645544554453
TEST_0113,444.85257425742566
TEST_0114,703.4600990099009
TEST_0115,156.53455445544557
TEST_0116,655.7140594059407
TEST_0117,648.411188118812
TEST_0118,350.139603960396
TEST_0119,469.9253465346534
TEST_0120,159.15851485148517
TEST_0121,440.42831683168316
TEST_0122,340.46693069306934
TEST_0123,551.409702970297
TEST_0124,737.3281188118812
TEST_0125,553.580891089109
TEST_0126,287.65900990099
TEST_0127,545.8412871287128
TEST_0128,535.7924752475249
TEST_0129,348.06762376237623
TEST_0130,49.26386138613863
TEST_0131,239.30851485148517
TEST_0132,461.2864356435641
TEST_0133,340.2276237623762
TEST_0134,104.20039603960396
TEST_0135,241.29792079207917
TEST_0136,775.7363366336632
TEST_0137,288.4778217821782
TEST_0138,160.84227722772278
TEST_0139,542.8196039603961
TEST_0140,764.8955445544557
TEST_0141,753.454356435644
TEST_0142,239.38920792079202
TEST_0143,440.3375247524753
TEST_0144,36.561782178217825
TEST_0145,558.7124752475248
TEST_0146,257.6625742574257
TEST_0147,167.79891089108912
TEST_0148,134.57
TEST_0149,385.478910891089
TEST_0150,583.9219801980198
TEST_0151,639.5400990099012
TEST_0152,757.4801980198018
TEST_0153,154.65227722772275
TEST_0154,539.1072277227721
TEST_0155,752.5405940594063
TEST_0156,517.0691089108911
TEST_0157,340.31415841584146
TEST_0158,150.54673267326734
TEST_0159,251.92287128712877
TEST_0160,539.7059405940595
TEST_0161,248.59574257425734
TEST_0162,226.65198019801983
TEST_0163,29.130198019801977
TEST_0164,548.4314851485149
TEST_0165,551.6479207920793
TEST_0166,596.6245544554453
TEST_0167,656.1703960396036
TEST_0168,552.9007920792079
TEST_0169,360.1368316831682
TEST_0170,655.5254455445545
TEST_0171,539.4279207920792
TEST_0172,447.7528712871285
TEST_0173,254.22297029702952
TEST_0174,750.2547524752478
TEST_0175,143.8963366336634
TEST_0176,253.34801980198026
TEST_0177,366.65217821782164
TEST_0178,140.0092079207921
TEST_0179,340.6100990099009
TEST_0180,246.5563366336634
TEST_0181,351.26623762376244
TEST_0182,451.93128712871277
TEST_0183,261.0842574257424
TEST_0184,755.406831683168
TEST_0185,554.5224752475248
TEST_0186,340.4197029702971
TEST_0187,636.6288118811883
TEST_0188,640.411089108911
TEST_0189,236.7877227722773
TEST_0190,658.1290099009901
TEST_0191,162.7351485148515
TEST_0192,359.3547524752474
TEST_0193,647.5648514851484
TEST_0194,635.7483168316829
TEST_0195,744.1214851485149
TEST_0196,251.1179207920791
TEST_0197,108.709900990099
TEST_0198,249.75653465346542
TEST_0199,19.430693069306937
TEST_0200,136.01683168316833
TEST_0201,340.8499009900991
TEST_0202,250.5077227722772
TEST_0203,146.65673267326736
TEST_0204,440.97485148514835
TEST_0205,340.09871287128715
TEST_0206,47.997425742574265
TEST_0207,313.43435643564356
TEST_0208,279.22673267326707
TEST_0209,449.4014851485148
TEST_0210,442.8995049504949
TEST_0211,160.0008910891089
TEST_0212,252.62910891089106
TEST_0213,580.4331683168316
TEST_0214,361.9535643564356
TEST_0215,26.724950495049494
TEST_0216,749.4642574257425
TEST_0217,158.24564356435644
TEST_0218,441.1578217821781
TEST_0219,445.67346534653456
TEST_0220,148.24415841584155
TEST_0221,359.6909900990099
TEST_0222,552.1833663366338
TEST_0223,258.5787128712871
TEST_0224,556.150891089109
TEST_0225,442.5338613861383
TEST_0226,540.7379207920794
TEST_0227,50.202574257425745
TEST_0228,648.6128712871288
TEST_0229,351.99891089108894
TEST_0230,472.18584158415877
TEST_0231,645.6472277227722
TEST_0232,448.98178217821777
TEST_0233,150.11594059405934
TEST_0234,373.9527722772278
TEST_0235,451.0736633663366
TEST_0236,434.7321782178218
TEST_0237,352.9800990099009
TEST_0238,146.11059405940597
TEST_0239,641.5311881188119
TEST_0240,628.6190099009902
TEST_0241,356.4684158415842
TEST_0242,297.0330693069308
TEST_0243,144.22435643564356
TEST_0244,648.0187128712872
TEST_0245,322.87554455445536
TEST_0246,344.86247524752474
TEST_0247,452.33504950495063
TEST_0248,606.885742574257
TEST_0249,667.342475247525
TEST_0250,241.35306930693073
TEST_0251,40.05138613861385
TEST_0252,653.4428712871286
TEST_0253,345.47267326732674
TEST_0254,153.83594059405937
TEST_0255,350.85099009900995
TEST_0256,274.37425742574266
TEST_0257,268.8326732673268
TEST_0258,249.55782178217837
TEST_0259,24.8369306930693
TEST_0260,536.0782178217822
TEST_0261,149.43554455445542
TEST_0262,359.63643564356437
TEST_0263,351.49841584158406
TEST_0264,40.71227722772279
TEST_0265,231.05910891089113
TEST_0266,396.9810891089108
TEST_0267,632.7794059405942
TEST_0268,558.7700990099012
TEST_0269,544.8026732673269
TEST_0270,349.5024752475247
TEST_0271,348.98514851485146
TEST_0272,435.9266336633664
TEST_0273,744.1679207920791
TEST_0274,39.2381188118812
TEST_0275,51.15069306930694
TEST_0276,344.89287128712874
TEST_0277,60.56465346534654
TEST_0278,254.78089108910902
TEST_0279,43.018415841584144
TEST_0280,593.990198019802
TEST_0281,231.91504950495045
TEST_0282,33.00683168316833
TEST_0283,153.61732673267326
TEST_0284,683.0824752475248
TEST_0285,653.748613861386
TEST_0286,26.177821782178228
TEST_0287,662.1133663366335
TEST_0288,548.9394059405943
TEST_0289,350.55811881188123
TEST_0290,576.0056435643564
TEST_0291,247.44891089108916
TEST_0292,693.5879207920792
TEST_0293,626.2989108910897
TEST_0294,446.79217821782186
TEST_0295,449.48900990099014
TEST_0296,632.684356435644
TEST_0297,240.01485148514848
TEST_0298,202.26742574257415
TEST_0299,257.72564356435646
TEST_0300,242.2743564356436
TEST_0301,739.6465346534652
TEST_0302,151.67168316831683
TEST_0303,437.84069306930695
TEST_0304,503.2930693069307
TEST_0305,455.1375247524753
TEST_0306,116.17891089108907
TEST_0307,578.8848514851486
TEST_0308,750.1843564356438
TEST_0309,259.41217821782175
TEST_0310,38.70356435643563
TEST_0311,616.7211881188116
TEST_0312,459.1536633663365
TEST_0313,350.5251485148515
TEST_0314,664.8612871287127
TEST_0315,346.2473267326732
TEST_0316,432.36702970297034
TEST_0317,101.58039603960397
TEST_0318,445.17732673267324
TEST_0319,650.251188118812
TEST_0320,241.44663366336638
TEST_0321,356.84950495049515
TEST_0322,548.0277227722775
TEST_0323,253.87237623762366
TEST_0324,348.99534653465355
TEST_0325,577.9664356435644
TEST_0326,61.279207920792054
TEST_0327,635.279108910891
TEST_0328,641.4797029702969
TEST_0329,357.89940594059397
TEST_0330,734.4962376237628
TEST_0331,64.6879207920792
TEST_0332,246.91059405940607
TEST_0333,362.0254455445544
TEST_0334,241.26752475247537
TEST_0335,148.49643564356447
TEST_0336,26.916831683168315
TEST_0337,458.7919801980194
TEST_0338,241.19049504950493
TEST_0339,251.66990099009905
TEST_0340,751.9855445544558
TEST_0341,252.70732673267332
TEST_0342,46.869405940594056
TEST_0343,244.70900990099008
TEST_0344,552.5655445544555
TEST_0345,440.710495049505
TEST_0346,150.7760396039604
TEST_0347,301.2094059405942
TEST_0348,59.76079207920793
TEST_0349,647.3691089108911
TEST_0350,651.4001980198021
TEST_0351,474.9138613861389
TEST_0352,443.30782178217834
TEST_0353,359.78485148514864
TEST_0354,48.823168316831676
TEST_0355,168.95584158415835
TEST_0356,373.70881188118824
TEST_0357,552.5573267326732
TEST_0358,198.30237623762378
TEST_0359,452.93445544554453
TEST_0360,208.50108910891078
TEST_0361,165.6918811881188
TEST_0362,414.00257425742575
TEST_0363,213.10356435643578
TEST_0364,251.53841584158405
TEST_0365,636.5328712871287
TEST_0366,242.83940594059402
TEST_0367,638.9096039603961
TEST_0368,249.03881188118822
TEST_0369,143.64267326732667
TEST_0370,358.1284158415841
TEST_0371,246.86099009900994
TEST_0372,127.960297029703
TEST_0373,549.1338613861384
TEST_0374,95.7989108910891
TEST_0375,646.3425742574259
TEST_0376,148.3644554455445
TEST_0377,356.039900990099
TEST_0378,352.6569306930693
TEST_0379,528.8027722772276
TEST_0380,446.9786138613861
TEST_0381,647.0824752475244
TEST_0382,563.4402970297031
TEST_0383,354.4389108910891
TEST_0384,355.09990099009883
TEST_0385,111.06594059405943
TEST_0386,533.0539603960395
TEST_0387,718.4419801980201
TEST_0388,651.4577227722772
TEST_0389,143.23475247524757
TEST_0390,29.034257425742574
TEST_0391,351.4931683168317
TEST_0392,754.7050495049508
TEST_0393,195.24782178217825
TEST_0394,149.86950495049507
TEST_0395,340.1620792079207
TEST_0396,345.8034653465347
TEST_0397,159.13920792079202
TEST_0398,164.9129702970297
TEST_0399,454.4158415841583
TEST_0400,754.2238613861389
TEST_0401,342.6067326732672
TEST_0402,457.03762376237614
TEST_0403,542.4526732673269
TEST_0404,443.9979207920791
TEST_0405,158.42881188118812
TEST_0406,246.67405940594062
TEST_0407,141.62396039603965
TEST_0408,682.9437623762374
TEST_0409,554.6255445544555
TEST_0410,365.54366336633683
TEST_0411,321.7566336633665
TEST_0412,652.6592079207923
TEST_0413,448.98039603960393
TEST_0414,360.3035643564355
TEST_0415,105.45386138613866
TEST_0416,344.73653465346524
TEST_0417,249.50217821782184
TEST_0418,548.4589108910891
TEST_0419,462.3834653465346
TEST_0420,253.10386138613862
TEST_0421,543.0850495049503
TEST_0422,758.488217821782
TEST_0423,88.29297029702973
TEST_0424,352.0299999999999
TEST_0425,190.83564356435633
TEST_0426,353.62079207920806
TEST_0427,651.5732673267329
TEST_0428,760.4330693069306
TEST_0429,152.63831683168314
TEST_0430,351.03970297029707
TEST_0431,447.71099009900996
TEST_0432,751.9394059405942
TEST_0433,359.0471287128713
TEST_0434,448.1730693069307
TEST_0435,346.8477227722774
TEST_0436,633.061485148515
TEST_0437,439.23613861386144
TEST_0438,43.2870297029703
TEST_0439,233.10178217821775
TEST_0440,252.46366336633673
TEST_0441,356.2594059405941
TEST_0442,466.7344554455445
TEST_0443,48.631485148514855
TEST_0444,299.9690099009901
TEST_0445,135.50910891089106
TEST_0446,318.31653465346534
TEST_0447,25.97217821782178
TEST_0448,738.4005940594055
TEST_0449,463.1612871287129
TEST_0450,355.81524752475246
TEST_0451,384.77188118811887
TEST_0452,256.249306930693
TEST_0453,17.934059405940587
TEST_0454,142.10762376237622
TEST_0455,365.8481188118813
TEST_0456,241.13732673267336
TEST_0457,645.447524752475
TEST_0458,751.3504950495051
TEST_0459,356.56277227722774
TEST_0460,124.5156435643565
TEST_0461,448.84425742574246
TEST_0462,29.171782178217818
TEST_0463,435.3027722772276
TEST_0464,661.7265346534654
TEST_0465,61.98376237623763
TEST_0466,628.110198019802
TEST_0467,650.7688118811882
TEST_0468,453.6039603960397
TEST_0469,655.1100990099011
TEST_0470,165.36594059405942
TEST_0471,338.43277227722757
TEST_0472,242.6688118811882
TEST_0473,221.9965346534654
TEST_0474,22.376138613861382
TEST_0475,456.1970297029704
TEST_0476,451.59673267326735
TEST_0477,28.604158415841596
TEST_0478,115.55594059405935
TEST_0479,437.90643564356424
TEST_0480,162.97118811881185
TEST_0481,167.5528712871287
TEST_0482,572.5941584158414
TEST_0483,508.7152475247526
TEST_0484,766.9699999999999
TEST_0485,395.8968316831683
TEST_0486,149.74475247524748
TEST_0487,730.7959405940595
TEST_0488,344.4913861386139
TEST_0489,255.46762376237612
TEST_0490,250.75217821782164
TEST_0491,364.36356435643575
TEST_0492,254.94534653465345
TEST_0493,159.58227722772276
TEST_0494,261.61504950495043
TEST_0495,635.0680198019802
TEST_0496,58.45376237623762
TEST_0497,630.0587128712872
TEST_0498,620.7698019801978
TEST_0499,111.51495049504948
TEST_0500,452.4444554455446
TEST_0501,640.4839603960394
TEST_0502,207.70306930693062
TEST_0503,653.5691089108911
TEST_0504,539.3973267326733
TEST_0505,265.65752475247524
TEST_0506,47.66841584158417
TEST_0507,581.3403960396039
TEST_0508,346.48712871287125
TEST_0509,244.11356435643566
TEST_0510,339.4116831683167
TEST_0511,54.280594059405935
TEST_0512,354.2540594059406
TEST_0513,542.3694059405939
TEST_0514,248.78405940594055
TEST_0515,361.9913861386138
TEST_0516,342.41821782178215
TEST_0517,639.4746534653466
TEST_0518,57.568316831683184
TEST_0519,37.987821782178216
TEST_0520,519.0483168316833
TEST_0521,525.5465346534656
TEST_0522,755.0043564356436
TEST_0523,446.5952475247524
TEST_0524,755.2358415841579
TEST_0525,552.4181188118812
TEST_0526,640.1676237623765
TEST_0527,532.8902970297028
TEST_0528,460.1745544554457
TEST_0529,188.22178217821784
TEST_0530,211.22455445544554
TEST_0531,656.3254455445546
TEST_0532,568.3169306930694
TEST_0533,40.17108910891089
TEST_0534,26.362475247524745
TEST_0535,748.5198019801978
TEST_0536,701.721881188119
TEST_0537,633.6496039603961
TEST_0538,241.65356435643577
TEST_0539,546.2105940594058
TEST_0540,620.057821782178
TEST_0541,708.7531683168316
TEST_0542,549.4118811881187
TEST_0543,554.8453465346536
TEST_0544,552.0158415841582
TEST_0545,759.0444554455446
TEST_0546,347.319702970297
TEST_0547,558.888811881188
TEST_0548,600.2747524752474
TEST_0549,150.72009900990093
TEST_0550,663.9541584158416
TEST_0551,457.25861386138604
TEST_0552,460.9402970297029
TEST_0553,657.4172277227722
TEST_0554,157.4756435643564
TEST_0555,146.05118811881187
TEST_0556,226.4521782178218
TEST_0557,452.01514851485155
TEST_0558,408.21495049504955
TEST_0559,340.3584158415842
TEST_0560,130.15574257425743
TEST_0561,241.57029702970289
TEST_0562,72.21564356435643
TEST_0563,52.762772277227725
TEST_0564,387.1726732673267
TEST_0565,644.160594059406
TEST_0566,145.7442574257425
TEST_0567,762.639306930693
TEST_0568,531.7739603960398
TEST_0569,150.75485148514855
TEST_0570,337.92574257425747
TEST_0571,248.36693069306935
TEST_0572,430.1730693069307
TEST_0573,743.9013861386135
TEST_0574,546.3679207920794
TEST_0575,365.3266336633664
TEST_0576,337.0825742574256
TEST_0577,361.4851485148518
TEST_0578,759.2541584158417
TEST_0579,256.76554455445546
TEST_0580,52.00920792079211
TEST_0581,463.53217821782187
TEST_0582,755.621287128713
TEST_0583,141.84742574257422
TEST_0584,150.28831683168312
TEST_0585,263.4848514851485
TEST_0586,250.47881188118808
TEST_0587,141.84811881188116
TEST_0588,657.4881188118812
TEST_0589,353.6354455445544
TEST_0590,264.50237623762376
TEST_0591,243.27574257425738
TEST_0592,326.5369306930695
TEST_0593,648.7799009900988
TEST_0594,447.62940594059404
TEST_0595,252.50396039603962
TEST_0596,482.45079207920804
TEST_0597,52.35851485148516
TEST_0598,450.1037623762378
TEST_0599,237.2924752475247
TEST_0600,401.129801980198
TEST_0601,236.4722772277227
TEST_0602,231.66930693069298
TEST_0603,634.0421782178219
TEST_0604,550.2752475247527
TEST_0605,352.19079207920805
TEST_0606,158.12356435643565
TEST_0607,162.730297029703
TEST_0608,464.51069306930657
TEST_0609,749.5149504950492
TEST_0610,254.75485148514852
TEST_0611,233.89544554455438
TEST_0612,349.8364356435644
TEST_0613,448.3020792079207
TEST_0614,430.54663366336626
TEST_0615,235.16851485148513
TEST_0616,744.4128712871291
TEST_0617,601.2917821782177
TEST_0618,448.94693069306936
TEST_0619,45.35841584158417
TEST_0620,686.1251485148514
TEST_0621,280.7047524752474
TEST_0622,758.4269306930695
TEST_0623,28.239504950495053
TEST_0624,61.36415841584158
TEST_0625,266.5994059405939
TEST_0626,51.86316831683167
TEST_0627,446.18257425742604
TEST_0628,164.6821782178218
TEST_0629,636.7902970297031
TEST_0630,557.1213861386141
TEST_0631,243.34673267326733
TEST_0632,670.9136633663367
TEST_0633,234.64277227722775
TEST_0634,248.78138613861384
TEST_0635,769.4724752475248
TEST_0636,542.8293069306931
TEST_0637,334.77495049504955
TEST_0638,306.5545544554458
TEST_0639,681.2364356435644
TEST_0640,55.1028712871287
TEST_0641,357.3527722772277
TEST_0642,351.3678217821783
TEST_0643,735.750198019802
TEST_0644,753.8654455445542
TEST_0645,152.42118811881187
TEST_0646,338.26930693069306
TEST_0647,23.718217821782172
TEST_0648,740.9797029702975
TEST_0649,585.0546534653462
TEST_0650,662.6662376237626
TEST_0651,454.9845544554456
TEST_0652,644.9568316831683
TEST_0653,448.2217821782178
TEST_0654,92.81386138613856
TEST_0655,150.3418811881188
TEST_0656,154.080396039604
TEST_0657,660.1564356435642
TEST_0658,344.03257425742567
TEST_0659,350.19178217821786
TEST_0660,755.0888118811882
TEST_0661,535.3335643564354
TEST_0662,247.43514851485142
TEST_0663,153.24752475247524
TEST_0664,352.42267326732673
TEST_0665,155.42148514851485
TEST_0666,554.0505940594062
TEST_0667,656.4450495049506
TEST_0668,550.2289108910892
TEST_0669,106.02207920792083
TEST_0670,666.5288118811882
TEST_0671,141.95653465346538
TEST_0672,291.22485148514863
TEST_0673,173.31346534653468
TEST_0674,141.94346534653474
TEST_0675,154.0070297029703
TEST_0676,452.95425742574264
TEST_0677,358.74326732673273
TEST_0678,761.5943564356434
TEST_0679,544.1932673267324
TEST_0680,123.82920792079207
TEST_0681,457.1562376237626
TEST_0682,561.8772277227721
TEST_0683,158.08455445544553
TEST_0684,474.11396039603954
TEST_0685,610.6340594059405
TEST_0686,556.248514851485
TEST_0687,64.82009900990103
TEST_0688,361.89158415841587
TEST_0689,449.35019801980195
TEST_0690,473.83900990099016
TEST_0691,384.8304950495051
TEST_0692,248.39346534653464
TEST_0693,363.49207920792054
TEST_0694,139.64089108910886
TEST_0695,449.71900990099033
TEST_0696,355.2315841584158
TEST_0697,436.9874257425743
TEST_0698,240.98861386138606
TEST_0699,642.0701980198022
TEST_0700,569.0020792079206
TEST_0701,70.24089108910893
TEST_0702,51.75564356435643
TEST_0703,354.0278217821782
TEST_0704,455.37851485148525
TEST_0705,225.20841584158407
TEST_0706,543.3658415841585
TEST_0707,566.8863366336635
TEST_0708,440.55673267326733
TEST_0709,393.02089108910906
TEST_0710,140.88069306930691
TEST_0711,557.3305940594056
TEST_0712,22.32
TEST_0713,666.8411881188119
TEST_0714,551.8174257425744
TEST_0715,44.83772277227723
TEST_0716,339.65227722772266
TEST_0717,553.5957425742575
TEST_0718,247.22633663366338
TEST_0719,352.08178217821785
TEST_0720,753.13900990099
TEST_0721,144.70039603960393
TEST_0722,334.05564356435644
TEST_0723,258.31356435643573
TEST_0724,37.82168316831684
TEST_0725,461.7391089108911
TEST_0726,391.12990099009926
TEST_0727,748.9310891089111
TEST_0728,447.0059405940594
TEST_0729,247.59980198019807
TEST_0730,745.4111881188118
TEST_0731,157.40980198019795
TEST_0732,766.7871287128715
TEST_0733,252.44940594059412
TEST_0734,562.653168316832
