ID,착과량(int)
TEST_0735,154.70089108910898
TEST_0736,635.9606930693067
TEST_0737,632.5289108910891
TEST_0738,147.39287128712868
TEST_0739,658.2927722772276
TEST_0740,133.2705940594059
TEST_0741,344.5405940594059
TEST_0742,28.093465346534668
TEST_0743,34.716534653465345
TEST_0744,562.1076237623761
TEST_0745,643.4561386138615
TEST_0746,228.231386138614
TEST_0747,670.1832673267323
TEST_0748,571.341584158416
TEST_0749,249.25871287128717
TEST_0750,136.5359405940594
TEST_0751,638.5571287128713
TEST_0752,531.2234653465347
TEST_0753,445.85188118811897
TEST_0754,577.4878217821781
TEST_0755,249.1023762376237
TEST_0756,158.11871287128716
TEST_0757,150.96910891089112
TEST_0758,445.41425742574245
TEST_0759,17.742475247524762
TEST_0760,142.81039603960397
TEST_0761,244.10059405940598
TEST_0762,648.438712871287
TEST_0763,404.6429702970297
TEST_0764,650.820099009901
TEST_0765,354.6569306930692
TEST_0766,147.58138613861382
TEST_0767,389.5500990099009
TEST_0768,540.9591089108911
TEST_0769,739.8489108910893
TEST_0770,556.9061386138613
TEST_0771,561.1495049504948
TEST_0772,348.7660396039605
TEST_0773,560.8216831683167
TEST_0774,257.09079207920786
TEST_0775,157.2081188118812
TEST_0776,365.53267326732674
TEST_0777,631.0633663366341
TEST_0778,138.22019801980204
TEST_0779,465.19
TEST_0780,472.6357425742578
TEST_0781,255.8611881188118
TEST_0782,651.2507920792078
TEST_0783,456.1224752475249
TEST_0784,250.74653465346537
TEST_0785,35.46792079207921
TEST_0786,239.09603960396038
TEST_0787,245.62485148514867
TEST_0788,519.6977227722771
TEST_0789,35.17732673267325
TEST_0790,152.62029702970293
TEST_0791,546.396633663366
TEST_0792,203.2797029702969
TEST_0793,361.09366336633684
TEST_0794,739.3972277227725
TEST_0795,156.6060396039603
TEST_0796,151.65128712871285
TEST_0797,448.2292079207922
TEST_0798,58.75336633663365
TEST_0799,360.50128712871276
TEST_0800,239.77346534653458
TEST_0801,257.85603960396026
TEST_0802,509.26227722772285
TEST_0803,444.62980198019795
TEST_0804,162.31188118811886
TEST_0805,651.0400990099009
TEST_0806,743.0487128712873
TEST_0807,355.5985148514851
TEST_0808,561.5262376237622
TEST_0809,553.4710891089109
TEST_0810,245.91336633663363
TEST_0811,641.0545544554457
TEST_0812,767.577425742574
TEST_0813,239.94673267326723
TEST_0814,723.4052475247522
TEST_0815,550.1261386138613
TEST_0816,342.2637623762376
TEST_0817,356.0170297029701
TEST_0818,271.6799999999999
TEST_0819,343.3874257425743
TEST_0820,647.8695049504952
TEST_0821,757.2626732673266
TEST_0822,254.40257425742567
TEST_0823,30.803168316831677
TEST_0824,750.7257425742574
TEST_0825,646.8728712871284
TEST_0826,650.3957425742574
TEST_0827,239.81881188118808
TEST_0828,247.61623762376243
TEST_0829,352.78742574257416
TEST_0830,195.48435643564358
TEST_0831,644.5512871287126
TEST_0832,695.277623762376
TEST_0833,140.50455445544554
TEST_0834,550.0198019801984
TEST_0835,549.4650495049506
TEST_0836,123.32950495049508
TEST_0837,550.2671287128712
TEST_0838,357.91396039603944
TEST_0839,554.1375247524752
TEST_0840,622.1772277227726
TEST_0841,349.1793069306929
TEST_0842,648.5290099009899
TEST_0843,253.8708910891088
TEST_0844,367.1676237623763
TEST_0845,264.2564356435643
TEST_0846,653.1241584158416
TEST_0847,516.3855445544554
TEST_0848,237.25811881188108
TEST_0849,119.79217821782174
TEST_0850,33.46960396039603
TEST_0851,579.6115841584159
TEST_0852,255.39495049504953
TEST_0853,238.4157425742574
TEST_0854,656.0905940594062
TEST_0855,751.6836633663362
TEST_0856,653.4430693069309
TEST_0857,31.797920792079214
TEST_0858,250.91504950495045
TEST_0859,756.0505940594062
TEST_0860,651.380594059406
TEST_0861,365.7760396039604
TEST_0862,646.8068316831683
TEST_0863,612.3911881188119
TEST_0864,150.4131683168317
TEST_0865,646.1436633663367
TEST_0866,136.28138613861387
TEST_0867,465.3476237623763
TEST_0868,335.72366336633667
TEST_0869,647.539702970297
TEST_0870,451.4655445544555
TEST_0871,750.6176237623758
TEST_0872,747.9100000000001
TEST_0873,743.7651485148511
TEST_0874,251.59267326732666
TEST_0875,751.715841584158
TEST_0876,493.78356435643565
TEST_0877,368.31574257425734
TEST_0878,243.60346534653465
TEST_0879,53.96405940594058
TEST_0880,544.7555445544555
TEST_0881,150.37297029702967
TEST_0882,236.3766336633663
TEST_0883,615.6301980198018
TEST_0884,469.818613861386
TEST_0885,362.27405940594053
TEST_0886,354.9466336633662
TEST_0887,147.3766336633664
TEST_0888,355.3506930693068
TEST_0889,649.8916831683168
TEST_0890,458.91475247524744
TEST_0891,145.1152475247525
TEST_0892,648.7547524752475
TEST_0893,546.1754455445546
TEST_0894,248.81544554455454
TEST_0895,753.678811881188
TEST_0896,454.2340594059407
TEST_0897,445.16643564356406
TEST_0898,778.541485148515
TEST_0899,544.2360396039601
TEST_0900,651.6290099009901
TEST_0901,566.581683168317
TEST_0902,750.9415841584156
TEST_0903,53.84000000000001
TEST_0904,653.3995049504948
TEST_0905,628.5380198019801
TEST_0906,35.62693069306931
TEST_0907,20.827524752475256
TEST_0908,161.17633663366337
TEST_0909,50.4358415841584
TEST_0910,656.6186138613864
TEST_0911,189.14247524752483
TEST_0912,547.4355445544556
TEST_0913,242.83118811881192
TEST_0914,242.12118811881183
TEST_0915,654.4496039603961
TEST_0916,354.85950495049525
TEST_0917,155.52297029702973
TEST_0918,156.67792079207928
TEST_0919,752.5256435643563
TEST_0920,471.00435643564373
TEST_0921,354.6440594059406
TEST_0922,67.10465346534652
TEST_0923,715.5288118811878
TEST_0924,461.9160396039606
TEST_0925,347.08455445544564
TEST_0926,337.85168316831664
TEST_0927,342.43326732673256
TEST_0928,451.6973267326733
TEST_0929,660.1174257425744
TEST_0930,757.9642574257425
TEST_0931,147.7481188118812
TEST_0932,664.0926732673267
TEST_0933,362.30376237623756
TEST_0934,458.96089108910917
TEST_0935,186.39069306930685
TEST_0936,121.580495049505
TEST_0937,139.77336633663364
TEST_0938,215.6446534653465
TEST_0939,144.8287128712872
TEST_0940,218.3873267326732
TEST_0941,149.80217821782165
TEST_0942,141.86049504950492
TEST_0943,556.1921782178215
TEST_0944,243.60514851485144
TEST_0945,659.3806930693067
TEST_0946,188.20475247524757
TEST_0947,755.0146534653464
TEST_0948,294.4247524752474
TEST_0949,448.3183168316832
TEST_0950,356.5381188118812
TEST_0951,641.5052475247523
TEST_0952,139.65485148514844
TEST_0953,462.6852475247523
TEST_0954,351.7856435643564
TEST_0955,608.2528712871288
TEST_0956,738.2454455445544
TEST_0957,148.90257425742578
TEST_0958,443.26554455445535
TEST_0959,542.0799009900988
TEST_0960,214.5299009900989
TEST_0961,343.15722772277235
TEST_0962,432.25277227722773
TEST_0963,43.89217821782177
TEST_0964,376.5925742574257
TEST_0965,146.64732673267326
TEST_0966,350.7374257425743
TEST_0967,344.47504950495045
TEST_0968,552.8265346534655
TEST_0969,340.6482178217821
TEST_0970,125.62188118811886
TEST_0971,535.5119801980198
TEST_0972,284.59356435643576
TEST_0973,455.1204950495052
TEST_0974,345.5033663366337
TEST_0975,634.2172277227723
TEST_0976,564.8667326732672
TEST_0977,256.208811881188
TEST_0978,251.84831683168318
TEST_0979,253.61950495049507
TEST_0980,247.4811881188119
TEST_0981,152.6588118811881
TEST_0982,46.572475247524764
TEST_0983,362.0928712871287
TEST_0984,193.56326732673273
TEST_0985,646.8352475247523
TEST_0986,757.5407920792081
TEST_0987,46.08198019801983
TEST_0988,238.1586138613861
TEST_0989,651.6532673267328
TEST_0990,446.5632673267329
TEST_0991,456.2557425742575
TEST_0992,236.23465346534647
TEST_0993,760.6178217821783
TEST_0994,457.58316831683163
TEST_0995,449.6431683168316
TEST_0996,159.1077227722772
TEST_0997,701.818217821782
TEST_0998,436.00138613861395
TEST_0999,573.818514851485
TEST_1000,619.8691089108908
TEST_1001,543.2537623762374
TEST_1002,753.0831683168315
TEST_1003,651.3872277227723
TEST_1004,238.68851485148517
TEST_1005,441.7475247524754
TEST_1006,244.47603960396034
TEST_1007,753.9388118811879
TEST_1008,443.89019801980226
TEST_1009,758.3075247524754
TEST_1010,351.1011881188119
TEST_1011,562.6921782178218
TEST_1012,567.940297029703
TEST_1013,543.1361386138614
TEST_1014,354.5715841584161
TEST_1015,246.33762376237627
TEST_1016,447.7244554455446
TEST_1017,653.8416831683171
TEST_1018,445.2813861386139
TEST_1019,469.31960396039597
TEST_1020,150.610693069307
TEST_1021,351.4295049504951
TEST_1022,387.790198019802
TEST_1023,137.61356435643563
TEST_1024,243.72108910891095
TEST_1025,446.0801980198022
TEST_1026,633.9755445544555
TEST_1027,249.9457425742574
TEST_1028,751.6457425742573
TEST_1029,80.20108910891094
TEST_1030,453.54999999999995
TEST_1031,658.8285148514849
TEST_1032,115.62673267326731
TEST_1033,701.0087128712873
TEST_1034,660.1001980198018
TEST_1035,507.60019801980184
TEST_1036,656.0834653465347
TEST_1037,544.9857425742576
TEST_1038,353.2735643564356
TEST_1039,262.69782178217815
TEST_1040,554.0800000000003
TEST_1041,645.9659405940595
TEST_1042,347.5442574257427
TEST_1043,357.1345544554456
TEST_1044,40.26722772277227
TEST_1045,439.5275247524752
TEST_1046,341.8617821782178
TEST_1047,359.85029702970314
TEST_1048,141.25267326732674
TEST_1049,153.56168316831688
TEST_1050,766.8322772277229
TEST_1051,251.09207920792082
TEST_1052,569.7428712871287
TEST_1053,354.569306930693
TEST_1054,563.0065346534652
TEST_1055,342.01950495049516
TEST_1056,565.7734653465346
TEST_1057,364.6280198019802
TEST_1058,560.3270297029702
TEST_1059,74.65316831683168
TEST_1060,761.6917821782177
TEST_1061,555.7455445544554
TEST_1062,442.3095049504951
TEST_1063,758.8774257425745
TEST_1064,656.2765346534654
TEST_1065,653.1034653465347
TEST_1066,567.1545544554456
TEST_1067,458.5448514851485
TEST_1068,154.84277227722777
TEST_1069,441.9938613861385
TEST_1070,150.4963366336634
TEST_1071,752.0909900990099
TEST_1072,146.2026732673268
TEST_1073,356.75287128712864
TEST_1074,439.6466336633663
TEST_1075,158.06069306930695
TEST_1076,558.1347524752474
TEST_1077,146.78019801980207
TEST_1078,555.2225742574257
TEST_1079,251.53970297029693
TEST_1080,751.8430693069305
TEST_1081,568.51702970297
TEST_1082,35.45247524752474
TEST_1083,628.2417821782177
TEST_1084,654.2574257425744
TEST_1085,545.4986138613862
TEST_1086,345.42059405940597
TEST_1087,342.920198019802
TEST_1088,506.9131683168315
TEST_1089,33.51544554455445
TEST_1090,347.21871287128704
TEST_1091,248.08861386138622
TEST_1092,442.0627722772277
TEST_1093,161.94623762376244
TEST_1094,597.2046534653466
TEST_1095,176.92237623762375
TEST_1096,51.74306930693071
TEST_1097,693.4133663366337
TEST_1098,756.3162376237625
TEST_1099,260.38752475247526
TEST_1100,355.28366336633627
TEST_1101,47.82792079207918
TEST_1102,660.2700000000001
TEST_1103,208.16217821782172
TEST_1104,150.45712871287125
TEST_1105,761.2055445544551
TEST_1106,147.06019801980207
TEST_1107,651.1725742574259
TEST_1108,561.1654455445546
TEST_1109,346.99920792079223
TEST_1110,541.2000990099012
TEST_1111,538.7297029702969
TEST_1112,463.44900990099023
TEST_1113,639.1289108910892
TEST_1114,532.781287128713
TEST_1115,333.8022772277228
TEST_1116,446.8956435643564
TEST_1117,649.4223762376239
TEST_1118,242.04524752475243
TEST_1119,661.6059405940592
TEST_1120,152.51415841584156
TEST_1121,139.13158415841585
TEST_1122,151.03920792079202
TEST_1123,530.1655445544554
TEST_1124,155.2847524752475
TEST_1125,296.5676237623762
TEST_1126,554.0865346534652
TEST_1127,150.80980198019805
TEST_1128,362.07267326732676
TEST_1129,758.2642574257425
TEST_1130,650.2176237623761
TEST_1131,552.8243564356436
TEST_1132,70.76960396039604
TEST_1133,646.8411881188119
TEST_1134,548.4874257425743
TEST_1135,150.50376237623766
TEST_1136,405.87485148514867
TEST_1137,694.3198019801979
TEST_1138,359.3873267326733
TEST_1139,541.7737623762376
TEST_1140,372.4985148514851
TEST_1141,456.4067326732672
TEST_1142,148.5224752475247
TEST_1143,541.4689108910891
TEST_1144,250.72316831683165
TEST_1145,640.7855445544552
TEST_1146,339.3266336633662
TEST_1147,160.57118811881193
TEST_1148,344.600198019802
TEST_1149,225.45336633663365
TEST_1150,134.8021782178218
TEST_1151,378.9196039603961
TEST_1152,331.588118811881
TEST_1153,551.4994059405938
TEST_1154,346.02891089108925
TEST_1155,281.70178217821785
TEST_1156,658.451584158416
TEST_1157,468.76574257425733
TEST_1158,144.42188118811887
TEST_1159,449.9813861386138
TEST_1160,124.4695049504951
TEST_1161,78.0389108910891
TEST_1162,636.142475247525
TEST_1163,437.77821782178216
TEST_1164,158.68643564356435
TEST_1165,743.5496039603966
TEST_1166,519.611881188119
TEST_1167,255.32623762376238
TEST_1168,652.2286138613865
TEST_1169,153.76930693069315
TEST_1170,553.4032673267325
TEST_1171,559.9121782178219
TEST_1172,504.90069306930667
TEST_1173,243.3912871287129
TEST_1174,734.2972277227726
TEST_1175,559.970495049505
TEST_1176,147.05990099009895
TEST_1177,28.42326732673268
TEST_1178,145.36980198019802
TEST_1179,448.03247524752476
TEST_1180,43.20752475247526
TEST_1181,641.9769306930696
TEST_1182,456.2202970297031
TEST_1183,444.11198019801986
TEST_1184,747.6869306930694
TEST_1185,344.42782178217806
TEST_1186,47.80445544554457
TEST_1187,21.236039603960403
TEST_1188,643.0852475247524
TEST_1189,634.4963366336635
TEST_1190,551.5988118811881
TEST_1191,234.4102970297029
TEST_1192,633.2457425742575
TEST_1193,763.9645544554454
TEST_1194,250.96712871287116
TEST_1195,380.0852475247524
TEST_1196,752.0368316831682
TEST_1197,47.25633663366336
TEST_1198,462.3917821782177
TEST_1199,380.2122772277227
TEST_1200,362.4207920792079
TEST_1201,255.97821782178218
TEST_1202,449.8847524752475
TEST_1203,537.9345544554454
TEST_1204,542.5270297029703
TEST_1205,263.49900990099013
TEST_1206,642.500297029703
TEST_1207,248.42217821782182
TEST_1208,167.7929702970297
TEST_1209,442.4200990099009
TEST_1210,628.7758415841585
TEST_1211,235.88801980198022
TEST_1212,644.6748514851485
TEST_1213,746.7115841584158
TEST_1214,445.72811881188136
TEST_1215,363.53158415841574
TEST_1216,247.20900990099
TEST_1217,347.2070297029702
TEST_1218,46.177623762376214
TEST_1219,241.94851485148513
TEST_1220,224.3353465346536
TEST_1221,42.233663366336664
TEST_1222,347.86485148514845
TEST_1223,459.4741584158415
TEST_1224,652.1572277227722
TEST_1225,158.75544554455448
TEST_1226,36.94643564356436
TEST_1227,457.081683168317
TEST_1228,303.5690099009902
TEST_1229,43.42861386138615
TEST_1230,662.2796039603961
TEST_1231,246.2175247524753
TEST_1232,763.0140594059405
TEST_1233,756.6097029702973
TEST_1234,126.20425742574255
TEST_1235,155.53386138613862
TEST_1236,632.2994059405938
TEST_1237,244.88207920792084
TEST_1238,640.049108910891
TEST_1239,252.6238613861386
TEST_1240,557.1976237623763
TEST_1241,656.1471287128711
TEST_1242,330.0185148514853
TEST_1243,155.52128712871283
TEST_1244,640.048613861386
TEST_1245,742.7742574257421
TEST_1246,348.6200000000001
TEST_1247,233.71128712871288
TEST_1248,447.9982178217821
TEST_1249,762.522178217822
TEST_1250,185.38108910891094
TEST_1251,634.1588118811882
TEST_1252,38.31168316831683
TEST_1253,254.46158415841566
TEST_1254,151.64138613861388
TEST_1255,446.81108910891095
TEST_1256,21.774851485148513
TEST_1257,548.2962376237622
TEST_1258,251.01386138613856
TEST_1259,154.56891089108908
TEST_1260,344.5928712871287
TEST_1261,648.6918811881187
TEST_1262,148.31356435643565
TEST_1263,53.284059405940575
TEST_1264,523.8347524752475
TEST_1265,53.686435643564366
TEST_1266,168.59405940594058
TEST_1267,541.5131683168318
TEST_1268,649.269702970297
TEST_1269,450.6151485148516
TEST_1270,358.4241584158415
TEST_1271,260.4168316831684
TEST_1272,145.06702970297027
TEST_1273,638.0573267326732
TEST_1274,554.2066336633661
TEST_1275,565.571485148515
TEST_1276,751.9105940594062
TEST_1277,237.26118811881182
TEST_1278,554.9468316831682
TEST_1279,468.3298019801977
TEST_1280,762.2897029702968
TEST_1281,312.00326732673267
TEST_1282,21.010891089108913
TEST_1283,65.4490099009901
TEST_1284,348.6662376237624
TEST_1285,96.34297029702971
TEST_1286,645.2571287128712
TEST_1287,156.76039603960393
TEST_1288,352.54138613861386
TEST_1289,648.5082178217823
TEST_1290,233.4151485148515
TEST_1291,569.3841584158415
TEST_1292,542.1298019801981
TEST_1293,637.7544554455444
TEST_1294,241.33049504950512
TEST_1295,337.14396039603963
TEST_1296,551.0852475247525
TEST_1297,336.92861386138617
TEST_1298,479.9969306930692
TEST_1299,145.40821782178222
TEST_1300,406.6619801980198
TEST_1301,444.45821782178183
TEST_1302,662.6333663366336
TEST_1303,460.6761386138616
TEST_1304,590.0118811881188
TEST_1305,40.42564356435642
TEST_1306,600.9966336633662
TEST_1307,352.67643564356433
TEST_1308,618.8340594059407
TEST_1309,354.5849504950494
TEST_1310,546.1159405940595
TEST_1311,287.9159405940594
TEST_1312,566.6459405940591
TEST_1313,449.290396039604
TEST_1314,568.4571287128715
TEST_1315,240.17188118811885
TEST_1316,242.53356435643553
TEST_1317,448.5600990099012
TEST_1318,145.23910891089102
TEST_1319,50.62297029702971
TEST_1320,572.2630693069309
TEST_1321,31.137425742574262
TEST_1322,653.8452475247524
TEST_1323,205.16217821782186
TEST_1324,144.4749504950495
TEST_1325,357.6569306930693
TEST_1326,144.73772277227727
TEST_1327,646.0847524752479
TEST_1328,355.69108910891106
TEST_1329,141.6290099009901
TEST_1330,345.2245544554454
TEST_1331,447.9579207920792
TEST_1332,550.8231683168317
TEST_1333,139.79712871287128
TEST_1334,444.3694059405943
TEST_1335,130.32900990099006
TEST_1336,740.6603960396039
TEST_1337,552.9459405940594
TEST_1338,450.2200990099007
TEST_1339,241.79772277227718
TEST_1340,252.59653465346534
TEST_1341,441.2519801980197
TEST_1342,252.45782178217817
TEST_1343,584.5377227722772
TEST_1344,443.0067326732674
TEST_1345,448.5258415841584
TEST_1346,647.3028712871289
TEST_1347,100.7907920792079
TEST_1348,28.001782178217834
TEST_1349,645.4914851485146
TEST_1350,641.4068316831685
TEST_1351,131.8878217821782
TEST_1352,248.3089108910892
TEST_1353,751.8105940594063
TEST_1354,38.054752475247525
TEST_1355,649.9890099009904
TEST_1356,569.5768316831682
TEST_1357,446.4236633663365
TEST_1358,546.5459405940595
TEST_1359,692.6155445544557
TEST_1360,566.779603960396
TEST_1361,148.07999999999998
TEST_1362,380.44049504950493
TEST_1363,163.13574257425748
TEST_1364,248.05455445544547
TEST_1365,648.7399999999998
TEST_1366,79.97287128712871
TEST_1367,306.56039603960403
TEST_1368,247.16396039603956
TEST_1369,450.45920792079215
TEST_1370,248.00108910891095
TEST_1371,540.5922772277229
TEST_1372,660.0090099009905
TEST_1373,462.65336633663367
TEST_1374,331.15425742574257
TEST_1375,639.5582178217823
TEST_1376,521.7431683168317
TEST_1377,349.198910891089
TEST_1378,34.78693069306931
TEST_1379,542.860594059406
TEST_1380,238.0974257425742
TEST_1381,354.58653465346526
TEST_1382,40.272277227722775
TEST_1383,138.31752475247526
TEST_1384,156.39099009900994
TEST_1385,535.1089108910891
TEST_1386,655.2433663366338
TEST_1387,464.8773267326732
TEST_1388,41.46059405940594
TEST_1389,450.3549504950494
TEST_1390,613.303069306931
TEST_1391,746.6663366336634
TEST_1392,647.8402970297027
TEST_1393,268.5143564356437
TEST_1394,776.8419801980198
TEST_1395,521.7606930693069
TEST_1396,359.4559405940595
TEST_1397,23.765742574257413
TEST_1398,453.7097029702971
TEST_1399,25.92059405940594
TEST_1400,655.8314851485148
TEST_1401,641.9613861386139
TEST_1402,449.6530693069308
TEST_1403,241.83683168316836
TEST_1404,755.2816831683168
TEST_1405,120.92445544554458
TEST_1406,148.25168316831684
TEST_1407,650.119702970297
TEST_1408,255.96900990099002
TEST_1409,147.7421782178218
TEST_1410,743.8467326732676
TEST_1411,545.36801980198
TEST_1412,154.63752475247526
TEST_1413,144.12514851485153
TEST_1414,243.52257425742573
TEST_1415,647.8059405940595
TEST_1416,419.4479207920792
TEST_1417,748.0363366336636
TEST_1418,771.6556435643563
TEST_1419,128.16277227722773
TEST_1420,521.7320792079208
TEST_1421,137.3159405940594
TEST_1422,442.87336633663375
TEST_1423,245.21544554455443
TEST_1424,246.90306930693066
TEST_1425,457.85524752475243
TEST_1426,748.756435643564
TEST_1427,638.5371287128713
TEST_1428,508.979900990099
TEST_1429,620.5970297029702
TEST_1430,231.34653465346528
TEST_1431,241.03435643564362
TEST_1432,561.7920792079206
TEST_1433,339.44316831683153
TEST_1434,355.8579207920792
TEST_1435,345.1443564356437
TEST_1436,144.61247524752474
TEST_1437,747.2540594059407
TEST_1438,150.290297029703
TEST_1439,646.8778217821784
TEST_1440,454.31910891089103
TEST_1441,139.2139603960396
TEST_1442,556.040198019802
TEST_1443,451.56495049504935
TEST_1444,256.65376237623764
TEST_1445,542.0234653465344
TEST_1446,102.07168316831682
TEST_1447,450.6823762376238
TEST_1448,444.8742574257425
TEST_1449,756.3776237623758
TEST_1450,646.268910891089
TEST_1451,660.0869306930696
TEST_1452,648.5062376237623
TEST_1453,342.89089108910895
TEST_1454,641.6369306930696
TEST_1455,235.4185148514853
TEST_1456,449.01712871287134
TEST_1457,40.61267326732673
TEST_1458,538.7782178217822
TEST_1459,346.140495049505
TEST_1460,550.0991089108913
TEST_1461,141.89673267326737
TEST_1462,39.10128712871288
TEST_1463,748.1817821782176
TEST_1464,362.29247524752464
TEST_1465,461.97693069306933
TEST_1466,141.31762376237626
TEST_1467,246.60207920792078
TEST_1468,265.1179207920793
TEST_1469,452.3194059405941
TEST_1470,45.61881188118813
