ID,착과량(int)
TEST_1471,759.6900000000006
TEST_1472,356.7657425742574
TEST_1473,248.53673267326738
TEST_1474,135.92524752475242
TEST_1475,543.0866336633665
TEST_1476,560.1746534653465
TEST_1477,335.79118811881176
TEST_1478,349.98178217821794
TEST_1479,234.3527722772277
TEST_1480,660.5752475247526
TEST_1481,151.51603960396045
TEST_1482,144.8697029702971
TEST_1483,453.158316831683
TEST_1484,540.9607920792077
TEST_1485,105.0865346534653
TEST_1486,305.98564356435656
TEST_1487,751.4724752475245
TEST_1488,51.38039603960398
TEST_1489,78.67990099009899
TEST_1490,449.11029702970313
TEST_1491,645.9809900990099
TEST_1492,641.3682178217823
TEST_1493,84.11801980198021
TEST_1494,551.3054455445546
TEST_1495,145.98633663366343
TEST_1496,651.6965346534653
TEST_1497,340.6712871287129
TEST_1498,652.5557425742575
TEST_1499,355.80742574257437
TEST_1500,444.8254455445545
TEST_1501,357.3148514851486
TEST_1502,260.50712871287135
TEST_1503,344.06495049504963
TEST_1504,340.89504950495046
TEST_1505,50.75663366336632
TEST_1506,423.59881188118817
TEST_1507,359.66495049504937
TEST_1508,700.4324752475248
TEST_1509,642.282178217822
TEST_1510,515.9549504950496
TEST_1511,255.40336633663367
TEST_1512,248.6046534653467
TEST_1513,459.43237623762354
TEST_1514,87.44762376237628
TEST_1515,252.6354455445544
TEST_1516,354.0322772277227
TEST_1517,439.5849504950495
TEST_1518,235.54356435643558
TEST_1519,644.0450495049505
TEST_1520,451.11683168316813
TEST_1521,686.8176237623763
TEST_1522,160.23910891089108
TEST_1523,245.07990099009902
TEST_1524,355.5727722772276
TEST_1525,668.99
TEST_1526,372.2702970297029
TEST_1527,358.8841584158416
TEST_1528,52.423762376237605
TEST_1529,446.70079207920776
TEST_1530,744.7991089108908
TEST_1531,287.7513861386139
TEST_1532,545.7003960396041
TEST_1533,37.78801980198019
TEST_1534,134.26673267326723
TEST_1535,349.4534653465348
TEST_1536,548.2039603960396
TEST_1537,243.77871287128704
TEST_1538,351.9400990099012
TEST_1539,362.62316831683165
TEST_1540,339.51316831683187
TEST_1541,542.2707920792078
TEST_1542,31.622475247524747
TEST_1543,257.27376237623764
TEST_1544,151.1120792079208
TEST_1545,638.0945544554457
TEST_1546,455.2336633663368
TEST_1547,247.7557425742574
TEST_1548,553.339207920792
TEST_1549,152.27633663366342
TEST_1550,242.43217821782173
TEST_1551,341.53485148514847
TEST_1552,155.1768316831683
TEST_1553,545.0468316831685
TEST_1554,457.5538613861388
TEST_1555,255.78762376237623
TEST_1556,644.4106930693068
TEST_1557,735.0680198019799
TEST_1558,134.54693069306933
TEST_1559,350.8752475247524
TEST_1560,451.66108910891086
TEST_1561,242.2345544554457
TEST_1562,507.66158415841545
TEST_1563,152.6269306930693
TEST_1564,452.62445544554475
TEST_1565,245.15207920792076
TEST_1566,667.8965346534653
TEST_1567,246.76613861386136
TEST_1568,572.9129702970295
TEST_1569,555.1167326732673
TEST_1570,751.4977227722768
TEST_1571,35.12188118811881
TEST_1572,657.1031683168318
TEST_1573,460.9450495049503
TEST_1574,656.670495049505
TEST_1575,141.4832673267326
TEST_1576,161.48445544554457
TEST_1577,561.6165346534654
TEST_1578,642.712079207921
TEST_1579,649.7213861386139
TEST_1580,356.0648514851485
TEST_1581,714.0112871287132
TEST_1582,453.85861386138623
TEST_1583,360.270099009901
TEST_1584,444.2005940594059
TEST_1585,450.6044554455449
TEST_1586,246.76623762376244
TEST_1587,771.863465346535
TEST_1588,508.76148514851474
TEST_1589,352.2957425742576
TEST_1590,257.28247524752476
TEST_1591,340.24168316831674
TEST_1592,657.1416831683171
TEST_1593,558.0168316831682
TEST_1594,48.27336633663366
TEST_1595,746.598118811881
TEST_1596,722.3621782178218
TEST_1597,574.3599009900992
TEST_1598,540.0876237623762
TEST_1599,239.52504950495046
TEST_1600,648.9846534653465
TEST_1601,145.14653465346535
TEST_1602,528.9414851485147
TEST_1603,701.9167326732671
TEST_1604,158.05376237623761
TEST_1605,543.6350495049505
TEST_1606,354.871287128713
TEST_1607,764.226831683168
TEST_1608,242.16584158415844
TEST_1609,249.5262376237623
TEST_1610,447.5192079207921
TEST_1611,370.0672277227721
TEST_1612,438.2278217821782
TEST_1613,167.09326732673264
TEST_1614,179.26099009900986
TEST_1615,349.41999999999996
TEST_1616,250.55811881188103
TEST_1617,180.25514851485156
TEST_1618,352.319306930693
TEST_1619,539.3296039603958
TEST_1620,140.14326732673263
TEST_1621,455.96524752475244
TEST_1622,449.78851485148505
TEST_1623,156.47178217821778
TEST_1624,442.0763366336634
TEST_1625,659.5841584158416
TEST_1626,738.771287128713
TEST_1627,355.9699999999998
TEST_1628,727.5260396039605
TEST_1629,653.8667326732674
TEST_1630,600.9203960396042
TEST_1631,24.101287128712876
TEST_1632,640.7161386138616
TEST_1633,261.65425742574257
TEST_1634,451.14019801980226
TEST_1635,454.4124752475249
TEST_1636,90.78029702970295
TEST_1637,449.89613861386124
TEST_1638,246.91455445544557
TEST_1639,251.74524752475241
TEST_1640,85.61524752475249
TEST_1641,343.350297029703
TEST_1642,513.5305940594059
TEST_1643,143.1687128712871
TEST_1644,450.2593069306932
TEST_1645,240.11613861386138
TEST_1646,740.5994059405942
TEST_1647,357.53950495049503
TEST_1648,242.79782178217832
TEST_1649,64.23069306930694
TEST_1650,253.69039603960383
TEST_1651,707.3527722772279
TEST_1652,34.67900990099012
TEST_1653,154.5853465346534
TEST_1654,35.58000000000001
TEST_1655,361.7581188118811
TEST_1656,752.2997029702974
TEST_1657,150.62376237623764
TEST_1658,647.5016831683167
TEST_1659,234.49980198019793
TEST_1660,505.650396039604
TEST_1661,760.1803960396039
TEST_1662,111.92950495049504
TEST_1663,361.7031683168316
TEST_1664,392.4717821782178
TEST_1665,646.2367326732672
TEST_1666,164.0985148514851
TEST_1667,156.61445544554454
TEST_1668,52.23841584158415
TEST_1669,159.6258415841585
TEST_1670,543.3551485148515
TEST_1671,358.87415841584146
TEST_1672,344.7155445544555
TEST_1673,559.6757425742577
TEST_1674,458.3800990099008
TEST_1675,59.20247524752473
TEST_1676,353.1315841584159
TEST_1677,647.1494059405941
TEST_1678,142.87772277227728
TEST_1679,446.6060396039606
TEST_1680,584.4233663366339
TEST_1681,348.7532673267328
TEST_1682,367.950198019802
TEST_1683,468.83485148514853
TEST_1684,352.60524752475254
TEST_1685,570.6763366336633
TEST_1686,345.1274257425742
TEST_1687,582.4365346534656
TEST_1688,30.631287128712877
TEST_1689,544.2092079207919
TEST_1690,747.4666336633663
TEST_1691,148.4079207920792
TEST_1692,361.0713861386138
TEST_1693,557.8190099009901
TEST_1694,749.6660396039606
TEST_1695,529.2932673267328
TEST_1696,47.03712871287128
TEST_1697,248.09732673267328
TEST_1698,236.7589108910891
TEST_1699,364.20871287128716
TEST_1700,445.6944554455446
TEST_1701,252.55534653465355
TEST_1702,246.02970297029702
TEST_1703,21.192178217821777
TEST_1704,764.3187128712873
TEST_1705,601.3987128712872
TEST_1706,373.9919801980198
TEST_1707,753.0053465346531
TEST_1708,648.0742574257425
TEST_1709,456.6902970297032
TEST_1710,410.16673267326735
TEST_1711,322.41792079207926
TEST_1712,644.0778217821781
TEST_1713,357.7206930693067
TEST_1714,449.5042574257429
TEST_1715,550.6968316831685
TEST_1716,254.60326732673266
TEST_1717,633.2258415841582
TEST_1718,648.5605940594058
TEST_1719,361.9036633663365
TEST_1720,541.3255445544553
TEST_1721,160.01841584158416
TEST_1722,657.0199009900989
TEST_1723,143.64118811881193
TEST_1724,147.79059405940592
TEST_1725,643.2776237623762
TEST_1726,148.1914851485149
TEST_1727,245.5467326732674
TEST_1728,192.8393069306931
TEST_1729,247.9909900990099
TEST_1730,559.5141584158416
TEST_1731,31.493366336633667
TEST_1732,242.249504950495
TEST_1733,684.8476237623765
TEST_1734,154.7132673267327
TEST_1735,446.6742574257425
TEST_1736,746.2293069306932
TEST_1737,248.29475247524746
TEST_1738,262.5537623762376
TEST_1739,160.6542574257426
TEST_1740,353.7420792079207
TEST_1741,659.1768316831684
TEST_1742,257.65950495049503
TEST_1743,229.4209900990099
TEST_1744,46.771881188118805
TEST_1745,150.6854455445544
TEST_1746,516.1992079207922
TEST_1747,451.1050495049503
TEST_1748,354.6200000000003
TEST_1749,241.3841584158415
TEST_1750,243.53702970297027
TEST_1751,664.4655445544552
TEST_1752,534.4894059405941
TEST_1753,453.5606930693068
TEST_1754,154.57920792079202
TEST_1755,646.7493069306927
TEST_1756,449.08376237623753
TEST_1757,208.1004950495049
TEST_1758,135.33683168316827
TEST_1759,156.39297029702973
TEST_1760,242.979900990099
TEST_1761,641.9826732673271
TEST_1762,565.0619801980198
TEST_1763,758.1451485148518
TEST_1764,660.3728712871289
TEST_1765,450.53405940594047
TEST_1766,446.9606930693069
TEST_1767,48.31297029702971
TEST_1768,349.52673267326736
TEST_1769,358.1743564356435
TEST_1770,647.2414851485149
TEST_1771,650.6414851485148
TEST_1772,447.19306930693097
TEST_1773,579.8592079207922
TEST_1774,430.49138613861396
TEST_1775,450.70801980197996
TEST_1776,249.04415841584148
TEST_1777,748.3250495049505
TEST_1778,635.8209900990099
TEST_1779,447.11613861386155
TEST_1780,239.24009900990103
TEST_1781,33.12178217821781
TEST_1782,204.2677227722773
TEST_1783,548.1516831683166
TEST_1784,537.82297029703
TEST_1785,251.7982178217822
TEST_1786,430.15514851485153
TEST_1787,49.54792079207921
TEST_1788,342.021188118812
TEST_1789,103.37544554455445
TEST_1790,641.4256435643564
TEST_1791,344.5334653465347
TEST_1792,136.6074257425742
TEST_1793,550.7459405940596
TEST_1794,38.355643564356434
TEST_1795,647.5919801980199
TEST_1796,246.83396039603952
TEST_1797,35.093960396039606
TEST_1798,230.25950495049494
TEST_1799,636.9447524752478
TEST_1800,364.8140594059407
TEST_1801,450.03287128712884
TEST_1802,654.9686138613858
TEST_1803,557.7663366336634
TEST_1804,248.87079207920792
TEST_1805,626.929207920792
TEST_1806,406.9732673267327
TEST_1807,767.9596039603956
TEST_1808,455.85752475247523
TEST_1809,645.8575247524753
TEST_1810,142.18049504950494
TEST_1811,639.9728712871288
TEST_1812,552.3834653465345
TEST_1813,538.9890099009901
TEST_1814,644.7634653465348
TEST_1815,153.68752475247524
TEST_1816,542.0684158415842
TEST_1817,554.3858415841584
TEST_1818,432.96990099009895
TEST_1819,252.8835643564356
TEST_1820,136.11148514851484
TEST_1821,657.7728712871283
TEST_1822,90.40287128712873
TEST_1823,647.0963366336631
TEST_1824,48.18138613861385
TEST_1825,238.03554455445547
TEST_1826,740.9889108910893
TEST_1827,240.59524752475235
TEST_1828,146.5347524752476
TEST_1829,241.37188118811872
TEST_1830,137.30178217821782
TEST_1831,34.661584158415835
TEST_1832,356.67346534653467
TEST_1833,546.8417821782176
TEST_1834,340.4525742574257
TEST_1835,647.7720792079208
TEST_1836,635.4153465346534
TEST_1837,206.94287128712864
TEST_1838,47.83722772277227
TEST_1839,59.70544554455442
TEST_1840,201.31564356435655
TEST_1841,610.420198019802
TEST_1842,38.393465346534654
TEST_1843,751.4292079207916
TEST_1844,22.4940594059406
TEST_1845,47.14257425742572
TEST_1846,177.3229702970298
TEST_1847,656.0544554455448
TEST_1848,30.654158415841586
TEST_1849,737.2845544554456
TEST_1850,257.05316831683155
TEST_1851,257.85148514851477
TEST_1852,348.00980198019784
TEST_1853,440.46356435643554
TEST_1854,239.980495049505
TEST_1855,753.33702970297
TEST_1856,508.61633663366337
TEST_1857,676.2085148514852
TEST_1858,562.240396039604
TEST_1859,360.26940594059414
TEST_1860,452.6225742574257
TEST_1861,450.3542574257428
TEST_1862,623.3500990099011
TEST_1863,457.90613861386163
TEST_1864,748.7432673267326
TEST_1865,577.1365346534652
TEST_1866,508.888415841584
TEST_1867,547.9267326732672
TEST_1868,44.38742574257425
TEST_1869,645.7552475247523
TEST_1870,639.0474257425744
TEST_1871,147.9553465346535
TEST_1872,339.7657425742574
TEST_1873,350.5580198019802
TEST_1874,555.0946534653466
TEST_1875,650.2790099009903
TEST_1876,773.300396039604
TEST_1877,38.31435643564357
TEST_1878,150.86445544554454
TEST_1879,581.2001980198021
TEST_1880,231.52851485148523
TEST_1881,252.73841584158419
TEST_1882,555.261188118812
TEST_1883,145.7341584158416
TEST_1884,743.8296039603958
TEST_1885,514.3816831683166
TEST_1886,649.9701980198021
TEST_1887,235.5777227722772
TEST_1888,242.04554455445532
TEST_1889,662.1989108910888
TEST_1890,564.1484158415842
TEST_1891,44.776633663366326
TEST_1892,241.75326732673273
TEST_1893,231.32594059405955
TEST_1894,354.88881188118813
TEST_1895,637.1294059405941
TEST_1896,654.0004950495047
TEST_1897,65.22326732673267
TEST_1898,352.5694059405942
TEST_1899,650.6070297029703
TEST_1900,346.4556435643564
TEST_1901,647.4113861386139
TEST_1902,418.3029702970297
TEST_1903,510.69198019801985
TEST_1904,252.55821782178225
TEST_1905,267.65534653465335
TEST_1906,538.8150495049503
TEST_1907,555.4277227722773
TEST_1908,646.7329702970297
TEST_1909,572.0895049504951
TEST_1910,48.228415841584145
TEST_1911,450.8559405940593
TEST_1912,647.5346534653463
TEST_1913,253.53643564356432
TEST_1914,752.0462376237626
TEST_1915,537.2757425742575
TEST_1916,358.3873267326733
TEST_1917,351.00069306930715
TEST_1918,344.90702970297036
TEST_1919,54.0349504950495
TEST_1920,681.0657425742576
TEST_1921,159.97128712871285
TEST_1922,744.8676237623762
TEST_1923,39.93237623762376
TEST_1924,553.1369306930693
TEST_1925,461.27277227722766
TEST_1926,556.2251485148515
TEST_1927,542.2117821782176
TEST_1928,50.880792079207936
TEST_1929,455.28772277227733
TEST_1930,24.713663366336636
TEST_1931,38.48821782178217
TEST_1932,553.709900990099
TEST_1933,273.98871287128713
TEST_1934,339.9843564356435
TEST_1935,468.86465346534646
TEST_1936,351.178712871287
TEST_1937,572.4773267326738
TEST_1938,460.92950495049496
TEST_1939,232.08910891089118
TEST_1940,49.60118811881188
TEST_1941,411.16564356435646
TEST_1942,655.4057425742579
TEST_1943,555.8839603960397
TEST_1944,357.1851485148515
TEST_1945,451.8872277227723
TEST_1946,46.92059405940596
TEST_1947,203.69029702970286
TEST_1948,253.3678217821782
TEST_1949,451.10851485148504
TEST_1950,451.9627722772277
TEST_1951,656.0180198019802
TEST_1952,243.04386138613864
TEST_1953,140.01673267326728
TEST_1954,760.6657425742576
TEST_1955,538.4940594059404
TEST_1956,452.3267326732673
TEST_1957,454.88415841584145
TEST_1958,593.1324752475249
TEST_1959,35.7909900990099
TEST_1960,153.96069306930693
TEST_1961,346.72792079207926
TEST_1962,557.7077227722771
TEST_1963,262.9848514851485
TEST_1964,41.62366336633663
TEST_1965,17.533960396039603
TEST_1966,551.3521782178217
TEST_1967,586.8858415841585
TEST_1968,749.6182178217822
TEST_1969,362.21990099009884
TEST_1970,155.73346534653462
TEST_1971,131.9659405940594
TEST_1972,548.820495049505
TEST_1973,115.73980198019804
TEST_1974,637.2378217821782
TEST_1975,324.74881188118815
TEST_1976,511.2605940594059
TEST_1977,770.164455445545
TEST_1978,146.10821782178218
TEST_1979,752.9826732673267
TEST_1980,436.55059405940597
TEST_1981,454.83752475247513
TEST_1982,682.0130693069308
TEST_1983,561.8225742574255
TEST_1984,341.0822772277226
TEST_1985,145.77485148514853
TEST_1986,360.929900990099
TEST_1987,159.16099009900987
TEST_1988,354.5816831683169
TEST_1989,748.5231683168317
TEST_1990,721.9746534653467
TEST_1991,236.55138613861388
TEST_1992,23.819801980198022
TEST_1993,352.2761386138613
TEST_1994,420.253366336634
TEST_1995,252.23633663366343
TEST_1996,39.899702970297035
TEST_1997,345.45900990099017
TEST_1998,348.10059405940603
TEST_1999,552.0792079207919
TEST_2000,234.9436633663367
TEST_2001,651.6677227722771
TEST_2002,190.45663366336626
TEST_2003,753.8965346534653
TEST_2004,384.4521782178219
TEST_2005,330.1325742574258
TEST_2006,243.7683168316832
TEST_2007,136.84930693069302
TEST_2008,250.28881188118805
TEST_2009,458.91425742574256
TEST_2010,653.2280198019803
TEST_2011,646.2158415841582
TEST_2012,551.509801980198
TEST_2013,523.8350495049503
TEST_2014,229.06940594059398
TEST_2015,361.0640594059407
TEST_2016,237.0758415841585
TEST_2017,227.76188118811874
TEST_2018,532.6811881188119
TEST_2019,346.78732673267314
TEST_2020,448.86207920792066
TEST_2021,643.6717821782178
TEST_2022,146.2058415841584
TEST_2023,459.170099009901
TEST_2024,448.148910891089
TEST_2025,340.5275247524753
TEST_2026,712.5881188118813
TEST_2027,114.4168316831683
TEST_2028,148.41623762376238
TEST_2029,685.0950495049506
TEST_2030,35.903168316831696
TEST_2031,448.65019801980196
TEST_2032,189.1735643564356
TEST_2033,255.31851485148513
TEST_2034,168.32920792079207
TEST_2035,334.7718811881188
TEST_2036,157.5942574257425
TEST_2037,190.1214851485148
TEST_2038,280.45772277227707
TEST_2039,654.6895049504948
TEST_2040,450.1418811881186
TEST_2041,142.99089108910889
TEST_2042,266.6336633663366
TEST_2043,212.5005940594058
TEST_2044,552.0399009900989
TEST_2045,601.2069306930692
TEST_2046,113.50712871287126
TEST_2047,528.2016831683171
TEST_2048,294.63643564356437
TEST_2049,255.24900990099005
TEST_2050,756.3244554455443
TEST_2051,435.56435643564356
TEST_2052,569.9623762376236
TEST_2053,642.5916831683168
TEST_2054,441.9631683168316
TEST_2055,359.1519801980197
TEST_2056,256.03980198019804
TEST_2057,157.03198019801982
TEST_2058,540.2539603960396
TEST_2059,692.5164356435644
TEST_2060,135.34435643564356
TEST_2061,353.4773267326732
TEST_2062,648.9301980198018
TEST_2063,745.1965346534653
TEST_2064,647.8888118811882
TEST_2065,547.0215841584159
TEST_2066,536.2930693069309
TEST_2067,237.99287128712862
TEST_2068,456.832079207921
TEST_2069,379.6123762376239
TEST_2070,355.02673267326713
TEST_2071,240.61267326732664
TEST_2072,626.2654455445545
TEST_2073,761.5337623762377
TEST_2074,446.3668316831682
TEST_2075,468.88881188118813
TEST_2076,453.73801980198004
TEST_2077,538.8573267326735
TEST_2078,358.8946534653465
TEST_2079,290.1841584158416
TEST_2080,545.6665346534653
TEST_2081,353.32722772277236
TEST_2082,657.9177227722772
TEST_2083,33.88940594059407
TEST_2084,342.47871287128703
TEST_2085,153.0831683168317
TEST_2086,339.65574257425726
TEST_2087,138.20108910891082
TEST_2088,37.63940594059407
TEST_2089,745.8684158415841
TEST_2090,52.62346534653466
TEST_2091,636.6147524752474
TEST_2092,746.109207920792
TEST_2093,343.81722772277215
TEST_2094,240.34752475247535
TEST_2095,261.1075247524752
TEST_2096,549.8840594059407
TEST_2097,536.4869306930693
TEST_2098,755.1618811881186
TEST_2099,140.27594059405934
TEST_2100,240.8082178217822
TEST_2101,247.19267326732663
TEST_2102,449.1886138613861
TEST_2103,442.7241584158417
TEST_2104,749.0588118811881
TEST_2105,350.9134653465348
TEST_2106,199.4152475247525
TEST_2107,260.10237623762373
TEST_2108,339.83326732673254
TEST_2109,448.1273267326733
TEST_2110,151.62396039603965
TEST_2111,224.75188118811872
TEST_2112,646.8847524752476
TEST_2113,736.8560396039609
TEST_2114,649.0575247524753
TEST_2115,365.86861386138617
TEST_2116,644.3702970297029
TEST_2117,657.9927722772279
TEST_2118,111.09603960396036
TEST_2119,27.3060396039604
TEST_2120,547.6610891089113
TEST_2121,147.1225742574257
TEST_2122,557.0436633663364
TEST_2123,447.7848514851486
TEST_2124,565.0892079207921
TEST_2125,536.8367326732673
TEST_2126,656.4548514851481
TEST_2127,668.6209900990098
TEST_2128,342.6563366336636
TEST_2129,457.4858415841586
TEST_2130,162.15198019801983
TEST_2131,550.2287128712869
TEST_2132,564.2131683168317
TEST_2133,27.30980198019802
TEST_2134,249.98782178217823
TEST_2135,649.463366336634
TEST_2136,211.03059405940598
TEST_2137,591.0899999999999
TEST_2138,29.79000000000001
TEST_2139,680.18
TEST_2140,343.03495049504966
TEST_2141,421.0750495049503
TEST_2142,550.9467326732673
TEST_2143,447.97910891089117
TEST_2144,266.6905940594057
TEST_2145,361.02584158415834
TEST_2146,67.0562376237624
TEST_2147,352.8128712871288
TEST_2148,448.2720792079209
TEST_2149,149.5722772277228
TEST_2150,407.55821782178236
TEST_2151,147.29227722772276
TEST_2152,645.8335643564358
TEST_2153,141.81772277227722
TEST_2154,154.15435643564354
TEST_2155,345.82455445544565
TEST_2156,344.8433663366337
TEST_2157,756.8358415841581
TEST_2158,58.22346534653468
TEST_2159,742.5902970297026
TEST_2160,329.57574257425745
TEST_2161,345.40039603960383
TEST_2162,452.85148514851505
TEST_2163,649.2783168316829
TEST_2164,265.149504950495
TEST_2165,531.5596039603963
TEST_2166,150.11950495049507
TEST_2167,41.01584158415843
TEST_2168,321.72594059405924
TEST_2169,447.1147524752475
TEST_2170,345.09554455445533
TEST_2171,636.9764356435644
TEST_2172,635.1133663366337
TEST_2173,357.52762376237627
TEST_2174,150.2009900990099
TEST_2175,141.51009900990098
TEST_2176,450.78881188118794
TEST_2177,150.91514851485144
TEST_2178,691.1114851485147
TEST_2179,564.3553465346534
TEST_2180,554.2298019801981
TEST_2181,242.85415841584177
TEST_2182,452.4573267326732
TEST_2183,251.48059405940592
TEST_2184,767.8713861386138
TEST_2185,647.0356435643564
TEST_2186,35.63900990099011
TEST_2187,464.3990099009901
TEST_2188,752.4438613861385
TEST_2189,449.6765346534655
TEST_2190,758.6336633663368
TEST_2191,144.92653465346532
TEST_2192,646.6717821782175
TEST_2193,549.749603960396
TEST_2194,255.72584158415847
TEST_2195,250.04257425742577
TEST_2196,455.82782178217803
TEST_2197,444.58158415841575
TEST_2198,353.53960396039616
TEST_2199,647.7716831683168
TEST_2200,167.699900990099
TEST_2201,627.8329702970296
TEST_2202,543.3976237623764
TEST_2203,757.4811881188118
TEST_2204,315.34782178217824
TEST_2205,362.9863366336635
TEST_2206,243.85603960396054
TEST_2207,121.63108910891087
