Index,topic_idx
45655,1
45656,3
45657,2
45658,1
45659,3
45660,3
45661,5
45662,3
45663,4
45664,4
45665,4
45666,6
45667,4
45668,5
45669,6
45670,1
45671,3
45672,2
45673,4
45674,1
45675,2
45676,2
45677,0
45678,3
45679,0
45680,3
45681,6
45682,0
45683,5
45684,2
45685,3
45686,4
45687,4
45688,5
45689,2
45690,4
45691,5
45692,4
45693,6
45694,5
45695,5
45696,5
45697,5
45698,3
45699,0
45700,5
45701,3
45702,6
45703,1
45704,3
45705,1
45706,4
45707,6
45708,4
45709,5
45710,1
45711,4
45712,4
45713,3
45714,3
45715,4
45716,4
45717,6
45718,3
45719,3
45720,1
45721,3
45722,5
45723,2
45724,3
45725,3
45726,1
45727,3
45728,3
45729,1
45730,5
45731,1
45732,1
45733,1
45734,2
45735,6
45736,1
45737,5
45738,4
45739,6
45740,5
45741,6
45742,1
45743,6
45744,1
45745,5
45746,5
45747,4
45748,4
45749,4
45750,2
45751,6
45752,4
45753,0
45754,1
45755,5
45756,5
45757,2
45758,4
45759,5
45760,4
45761,3
45762,2
45763,1
45764,3
45765,2
45766,2
45767,2
45768,4
45769,3
45770,5
45771,3
45772,6
45773,0
45774,4
45775,0
45776,3
45777,6
45778,1
45779,2
45780,1
45781,5
45782,3
45783,0
45784,4
45785,0
45786,2
45787,6
45788,4
45789,4
45790,1
45791,6
45792,2
45793,1
45794,4
45795,3
45796,2
45797,3
45798,3
45799,4
45800,4
45801,1
45802,2
45803,3
45804,6
45805,1
45806,1
45807,4
45808,4
45809,6
45810,3
45811,2
45812,3
45813,0
45814,6
45815,1
45816,2
45817,3
45818,5
45819,5
45820,3
45821,6
45822,1
45823,2
45824,4
45825,1
45826,2
45827,6
45828,1
45829,3
45830,4
45831,2
45832,3
45833,6
45834,2
45835,5
45836,1
45837,5
45838,1
45839,5
45840,1
45841,6
45842,0
45843,3
45844,0
45845,2
45846,1
45847,0
45848,4
45849,2
45850,2
45851,6
45852,1
45853,0
45854,0
45855,1
45856,5
45857,4
45858,6
45859,5
45860,3
45861,5
45862,5
45863,5
45864,1
45865,1
45866,1
45867,3
45868,1
45869,1
45870,0
45871,4
45872,0
45873,6
45874,2
45875,4
45876,3
45877,5
45878,1
45879,1
45880,5
45881,0
45882,3
45883,4
45884,1
45885,6
45886,0
45887,3
45888,6
45889,4
45890,4
45891,5
45892,2
45893,2
45894,1
45895,5
45896,5
45897,2
45898,4
45899,1
45900,4
45901,5
45902,4
45903,6
45904,6
45905,4
45906,5
45907,1
45908,5
45909,5
45910,4
45911,5
45912,4
45913,2
45914,4
45915,5
45916,4
45917,0
45918,3
45919,3
45920,2
45921,0
45922,4
45923,5
45924,5
45925,4
45926,1
45927,0
45928,3
45929,4
45930,0
45931,3
45932,6
45933,5
45934,4
45935,6
45936,1
45937,6
45938,4
45939,4
45940,6
45941,3
45942,6
45943,3
45944,3
45945,2
45946,2
45947,2
45948,4
45949,5
45950,6
45951,4
45952,6
45953,3
45954,1
45955,6
45956,6
45957,0
45958,4
45959,0
45960,6
45961,3
45962,2
45963,4
45964,6
45965,5
45966,0
45967,5
45968,1
45969,0
45970,1
45971,3
45972,5
45973,2
45974,6
45975,5
45976,4
45977,1
45978,2
45979,2
45980,2
45981,1
45982,1
45983,4
45984,5
45985,0
45986,2
45987,4
45988,1
45989,6
45990,1
45991,0
45992,1
45993,4
45994,3
45995,3
45996,5
45997,1
45998,3
45999,3
46000,1
46001,4
46002,1
46003,4
46004,1
46005,1
46006,4
46007,4
46008,4
46009,0
46010,3
46011,5
46012,2
46013,2
46014,4
46015,2
46016,2
46017,4
46018,1
46019,4
46020,1
46021,1
46022,6
46023,6
46024,5
46025,1
46026,1
46027,6
46028,2
46029,2
46030,3
46031,6
46032,2
46033,5
46034,4
46035,4
46036,1
46037,3
46038,6
46039,2
46040,0
46041,1
46042,3
46043,5
46044,4
46045,3
46046,4
46047,1
46048,4
46049,4
46050,0
46051,5
46052,0
46053,6
46054,5
46055,4
46056,6
46057,3
46058,4
46059,5
46060,4
46061,4
46062,6
46063,0
46064,5
46065,5
46066,3
46067,5
46068,2
46069,5
46070,6
46071,5
46072,1
46073,5
46074,3
46075,5
46076,5
46077,4
46078,6
46079,6
46080,6
46081,6
46082,5
46083,4
46084,1
46085,4
46086,1
46087,4
46088,3
46089,5
46090,3
46091,5
46092,4
46093,6
46094,2
46095,1
46096,1
46097,5
46098,3
46099,6
46100,2
46101,3
46102,3
46103,3
46104,6
46105,2
46106,1
46107,1
46108,1
46109,4
46110,1
46111,5
46112,0
46113,3
46114,3
46115,5
46116,1
46117,3
46118,1
46119,1
46120,6
46121,1
46122,5
46123,3
46124,0
46125,1
46126,1
46127,3
46128,5
46129,5
46130,4
46131,5
46132,5
46133,0
46134,0
46135,5
46136,3
46137,1
46138,6
46139,6
46140,3
46141,4
46142,6
46143,0
46144,5
46145,4
46146,2
46147,2
46148,3
46149,1
46150,6
46151,6
46152,4
46153,6
46154,6
46155,4
46156,0
46157,5
46158,1
46159,2
46160,4
46161,0
46162,0
46163,0
46164,2
46165,1
46166,1
46167,6
46168,3
46169,2
46170,1
46171,1
46172,1
46173,6
46174,2
46175,1
46176,1
46177,1
46178,0
46179,4
46180,3
46181,5
46182,6
46183,2
46184,6
46185,1
46186,1
46187,1
46188,5
46189,4
46190,6
46191,1
46192,1
46193,6
46194,1
46195,1
46196,6
46197,6
46198,0
46199,4
46200,0
46201,1
46202,5
46203,6
46204,5
46205,6
46206,5
46207,1
46208,6
46209,1
46210,6
46211,6
46212,5
46213,2
46214,5
46215,1
46216,2
46217,6
46218,5
46219,0
46220,5
46221,2
46222,4
46223,1
46224,1
46225,4
46226,1
46227,6
46228,6
46229,1
46230,1
46231,2
46232,5
46233,6
46234,4
46235,4
46236,5
46237,3
46238,2
46239,3
46240,1
46241,6
46242,2
46243,5
46244,0
46245,3
46246,1
46247,5
46248,4
46249,6
46250,2
46251,1
46252,6
46253,6
46254,6
46255,1
46256,1
46257,5
46258,1
46259,4
46260,4
46261,4
46262,1
46263,3
46264,1
46265,0
46266,5
46267,1
46268,1
46269,6
46270,1
46271,1
46272,4
46273,6
46274,1
46275,6
46276,5
46277,2
46278,4
46279,1
46280,3
46281,4
46282,5
46283,2
46284,5
46285,6
46286,4
46287,6
46288,4
46289,5
46290,5
46291,0
46292,3
46293,2
46294,3
46295,6
46296,0
46297,6
46298,1
46299,4
46300,1
46301,3
46302,0
46303,1
46304,1
46305,4
46306,4
46307,1
46308,3
46309,5
46310,6
46311,0
46312,1
46313,5
46314,1
46315,0
46316,5
46317,6
46318,1
46319,0
46320,2
46321,2
46322,3
46323,4
46324,2
46325,0
46326,6
46327,4
46328,1
46329,6
46330,4
46331,1
46332,5
46333,4
46334,5
46335,2
46336,1
46337,5
46338,1
46339,6
46340,1
46341,4
46342,3
46343,3
46344,5
46345,4
46346,4
46347,5
46348,4
46349,2
46350,1
46351,4
46352,0
46353,5
46354,2
46355,3
46356,6
46357,5
46358,6
46359,6
46360,0
46361,3
46362,6
46363,4
46364,1
46365,2
46366,6
46367,3
46368,1
46369,3
46370,1
46371,3
46372,5
46373,5
46374,6
46375,6
46376,1
46377,4
46378,3
46379,1
46380,0
46381,6
46382,3
46383,5
46384,6
46385,4
46386,6
46387,6
46388,5
46389,2
46390,5
46391,0
46392,5
46393,6
46394,2
46395,1
46396,1
46397,6
46398,5
46399,5
46400,6
46401,6
46402,6
46403,2
46404,3
46405,3
46406,1
46407,6
46408,5
46409,5
46410,6
46411,6
46412,6
46413,4
46414,4
46415,4
46416,5
46417,0
46418,0
46419,3
46420,6
46421,4
46422,3
46423,2
46424,6
46425,3
46426,0
46427,1
46428,3
46429,6
46430,1
46431,3
46432,1
46433,1
46434,3
46435,4
46436,3
46437,2
46438,3
46439,3
46440,4
46441,5
46442,2
46443,4
46444,1
46445,1
46446,1
46447,1
46448,6
46449,6
46450,4
46451,2
46452,4
46453,6
46454,0
46455,2
46456,5
46457,4
46458,6
46459,6
46460,6
46461,1
46462,3
46463,5
46464,5
46465,5
46466,0
46467,3
46468,3
46469,2
46470,6
46471,1
46472,4
46473,3
46474,3
46475,5
46476,2
46477,2
46478,2
46479,6
46480,6
46481,3
46482,4
46483,2
46484,1
46485,0
46486,3
46487,5
46488,5
46489,0
46490,4
46491,4
46492,1
46493,0
46494,4
46495,6
46496,4
46497,2
46498,3
46499,5
46500,1
46501,5
46502,0
46503,6
46504,4
46505,6
46506,6
46507,2
46508,3
46509,4
46510,0
46511,4
46512,3
46513,1
46514,1
46515,0
46516,0
46517,1
46518,3
46519,1
46520,6
46521,4
46522,1
46523,1
46524,2
46525,3
46526,4
46527,1
46528,0
46529,4
46530,6
46531,0
46532,2
46533,3
46534,2
46535,1
46536,2
46537,1
46538,0
46539,2
46540,3
46541,0
46542,4
46543,1
46544,0
46545,3
46546,0
46547,2
46548,6
46549,1
46550,6
46551,6
46552,5
46553,4
46554,1
46555,0
46556,4
46557,4
46558,6
46559,5
46560,5
46561,1
46562,3
46563,6
46564,1
46565,6
46566,5
46567,2
46568,4
46569,6
46570,1
46571,4
46572,3
46573,0
46574,4
46575,1
46576,1
46577,2
46578,4
46579,0
46580,5
46581,5
46582,1
46583,5
46584,5
46585,6
46586,5
46587,6
46588,5
46589,4
46590,5
46591,6
46592,2
46593,0
46594,4
46595,3
46596,6
46597,4
46598,1
46599,3
46600,5
46601,6
46602,3
46603,3
46604,6
46605,0
46606,4
46607,6
46608,2
46609,4
46610,2
46611,2
46612,3
46613,1
46614,0
46615,6
46616,6
46617,5
46618,3
46619,1
46620,3
46621,1
46622,4
46623,6
46624,5
46625,4
46626,1
46627,5
46628,5
46629,0
46630,6
46631,6
46632,5
46633,0
46634,3
46635,6
46636,4
46637,3
46638,4
46639,2
46640,6
46641,5
46642,1
46643,1
46644,5
46645,1
46646,0
46647,3
46648,3
46649,4
46650,2
46651,1
46652,5
46653,2
46654,0
46655,2
46656,1
46657,1
46658,6
46659,2
46660,6
46661,6
46662,5
46663,5
46664,5
46665,0
46666,2
46667,5
46668,4
46669,6
46670,6
46671,1
46672,5
46673,3
46674,3
46675,5
46676,6
46677,4
46678,3
46679,6
46680,4
46681,6
46682,1
46683,6
46684,1
46685,5
46686,4
46687,5
46688,1
46689,1
46690,1
46691,0
46692,3
46693,6
46694,2
46695,1
46696,0
46697,6
46698,4
46699,4
46700,4
46701,5
46702,4
46703,4
46704,6
46705,0
46706,5
46707,6
46708,6
46709,5
46710,0
46711,2
46712,5
46713,5
46714,2
46715,2
46716,5
46717,0
46718,4
46719,6
46720,6
46721,3
46722,6
46723,2
46724,5
46725,5
46726,1
46727,5
46728,1
46729,6
46730,1
46731,3
46732,3
46733,5
46734,4
46735,2
46736,4
46737,4
46738,2
46739,2
46740,2
46741,6
46742,0
46743,6
46744,0
46745,2
46746,0
46747,1
46748,4
46749,1
46750,2
46751,6
46752,6
46753,3
46754,5
46755,2
46756,3
46757,4
46758,6
46759,6
46760,2
46761,3
46762,5
46763,6
46764,4
46765,5
46766,2
46767,0
46768,1
46769,2
46770,5
46771,4
46772,1
46773,6
46774,2
46775,6
46776,5
46777,5
46778,6
46779,4
46780,3
46781,6
46782,4
46783,4
46784,6
46785,2
46786,0
46787,1
46788,3
46789,4
46790,4
46791,0
46792,4
46793,4
46794,5
46795,4
46796,1
46797,6
46798,6
46799,4
46800,4
46801,1
46802,2
46803,1
46804,3
46805,3
46806,1
46807,6
46808,2
46809,5
46810,0
46811,6
46812,1
46813,3
46814,5
46815,6
46816,4
46817,5
46818,2
46819,4
46820,5
46821,2
46822,3
46823,2
46824,2
46825,4
46826,3
46827,4
46828,2
46829,4
46830,2
46831,5
46832,6
46833,5
46834,0
46835,6
46836,6
46837,4
46838,0
46839,3
46840,5
46841,4
46842,5
46843,6
46844,6
46845,3
46846,2
46847,3
46848,6
46849,1
46850,4
46851,6
46852,3
46853,1
46854,6
46855,5
46856,4
46857,2
46858,6
46859,3
46860,1
46861,0
46862,1
46863,6
46864,4
46865,1
46866,1
46867,1
46868,1
46869,6
46870,5
46871,1
46872,5
46873,6
46874,4
46875,1
46876,6
46877,2
46878,3
46879,5
46880,3
46881,4
46882,4
46883,1
46884,4
46885,3
46886,3
46887,5
46888,6
46889,1
46890,6
46891,2
46892,5
46893,6
46894,1
46895,0
46896,5
46897,2
46898,2
46899,1
46900,5
46901,5
46902,3
46903,6
46904,1
46905,2
46906,1
46907,4
46908,3
46909,1
46910,1
46911,6
46912,6
46913,6
46914,4
46915,5
46916,4
46917,3
46918,3
46919,5
46920,5
46921,6
46922,1
46923,1
46924,1
46925,6
46926,5
46927,3
46928,0
46929,1
46930,1
46931,4
46932,4
46933,0
46934,5
46935,0
46936,3
46937,5
46938,0
46939,1
46940,1
46941,4
46942,5
46943,3
46944,5
46945,3
46946,4
46947,1
46948,1
46949,3
46950,3
46951,3
46952,3
46953,4
46954,0
46955,2
46956,1
46957,1
46958,1
46959,3
46960,1
46961,5
46962,5
46963,1
46964,5
46965,0
46966,3
46967,4
46968,4
46969,4
46970,4
46971,5
46972,1
46973,1
46974,3
46975,0
46976,5
46977,1
46978,4
46979,4
46980,4
46981,2
46982,5
46983,1
46984,1
46985,5
46986,2
46987,4
46988,1
46989,1
46990,1
46991,1
46992,3
46993,3
46994,6
46995,6
46996,0
46997,5
46998,6
46999,4
47000,6
47001,2
47002,4
47003,4
47004,1
47005,1
47006,4
47007,6
47008,2
47009,5
47010,2
47011,2
47012,2
47013,5
47014,0
47015,4
47016,4
47017,0
47018,1
47019,1
47020,1
47021,4
47022,1
47023,0
47024,6
47025,3
47026,2
47027,0
47028,5
47029,6
47030,2
47031,4
47032,2
47033,0
47034,6
47035,6
47036,1
47037,5
47038,2
47039,6
47040,1
47041,2
47042,1
47043,1
47044,6
47045,3
47046,5
47047,2
47048,3
47049,5
47050,2
47051,6
47052,4
47053,5
47054,1
47055,4
47056,5
47057,4
47058,2
47059,4
47060,1
47061,5
47062,1
47063,4
47064,0
47065,1
47066,1
47067,0
47068,4
47069,2
47070,1
47071,4
47072,0
47073,6
47074,1
47075,4
47076,4
47077,5
47078,1
47079,6
47080,4
47081,4
47082,3
47083,6
47084,1
47085,5
47086,3
47087,6
47088,5
47089,0
47090,4
47091,4
47092,1
47093,1
47094,5
47095,3
47096,3
47097,3
47098,5
47099,1
47100,0
47101,1
47102,1
47103,1
47104,5
47105,1
47106,1
47107,4
47108,4
47109,0
47110,4
47111,6
47112,6
47113,6
47114,2
47115,5
47116,6
47117,2
47118,5
47119,1
47120,0
47121,4
47122,3
47123,3
47124,4
47125,5
47126,1
47127,4
47128,4
47129,4
47130,2
47131,4
47132,4
47133,6
47134,1
47135,4
47136,5
47137,3
47138,1
47139,6
47140,0
47141,4
47142,2
47143,5
47144,4
47145,1
47146,1
47147,4
47148,2
47149,6
47150,5
47151,1
47152,0
47153,1
47154,0
47155,4
47156,2
47157,1
47158,1
47159,5
47160,1
47161,4
47162,2
47163,6
47164,4
47165,6
47166,4
47167,5
47168,3
47169,3
47170,3
47171,1
47172,6
47173,6
47174,0
47175,3
47176,4
47177,4
47178,2
47179,2
47180,3
47181,5
47182,3
47183,6
47184,3
47185,4
47186,1
47187,6
47188,0
47189,5
47190,3
47191,3
47192,3
47193,6
47194,4
47195,0
47196,6
47197,4
47198,5
47199,4
47200,6
47201,1
47202,1
47203,5
47204,6
47205,6
47206,6
47207,2
47208,3
47209,6
47210,6
47211,0
47212,4
47213,5
47214,5
47215,4
47216,1
47217,1
47218,3
47219,4
47220,2
47221,4
47222,0
47223,5
47224,1
47225,4
47226,1
47227,2
47228,5
47229,3
47230,2
47231,2
47232,5
47233,0
47234,6
47235,6
47236,6
47237,1
47238,6
47239,1
47240,1
47241,4
47242,5
47243,5
47244,2
47245,6
47246,3
47247,2
47248,5
47249,5
47250,2
47251,6
47252,6
47253,1
47254,5
47255,2
47256,5
47257,6
47258,2
47259,5
47260,1
47261,6
47262,5
47263,4
47264,1
47265,1
47266,3
47267,1
47268,6
47269,1
47270,0
47271,5
47272,6
47273,1
47274,3
47275,1
47276,1
47277,2
47278,6
47279,1
47280,3
47281,3
47282,2
47283,6
47284,2
47285,6
47286,6
47287,6
47288,5
47289,4
47290,3
47291,2
47292,0
47293,2
47294,6
47295,0
47296,6
47297,0
47298,4
47299,2
47300,5
47301,6
47302,6
47303,5
47304,3
47305,0
47306,5
47307,6
47308,1
47309,5
47310,1
47311,2
47312,1
47313,5
47314,4
47315,4
47316,4
47317,5
47318,3
47319,6
47320,1
47321,1
47322,4
47323,1
47324,4
47325,1
47326,2
47327,1
47328,0
47329,5
47330,3
47331,2
47332,5
47333,0
47334,3
47335,0
47336,1
47337,1
47338,4
47339,3
47340,0
47341,1
47342,0
47343,6
47344,4
47345,1
47346,6
47347,5
47348,1
47349,3
47350,1
47351,5
47352,1
47353,2
47354,5
47355,4
47356,0
47357,6
47358,4
47359,1
47360,1
47361,5
47362,3
47363,0
47364,4
47365,3
47366,1
47367,1
47368,0
47369,6
47370,5
47371,5
47372,3
47373,4
47374,6
47375,3
47376,5
47377,3
47378,0
47379,1
47380,6
47381,6
47382,6
47383,3
47384,5
47385,1
47386,2
47387,1
47388,4
47389,2
47390,6
47391,2
47392,1
47393,1
47394,4
47395,6
47396,1
47397,1
47398,0
47399,1
47400,6
47401,0
47402,6
47403,3
47404,1
47405,1
47406,4
47407,1
47408,2
47409,4
47410,4
47411,5
47412,5
47413,3
47414,2
47415,6
47416,1
47417,1
47418,4
47419,6
47420,2
47421,2
47422,5
47423,6
47424,3
47425,2
47426,1
47427,5
47428,5
47429,4
47430,6
47431,6
47432,5
47433,4
47434,3
47435,2
47436,4
47437,5
47438,2
47439,5
47440,1
47441,6
47442,4
47443,1
47444,0
47445,6
47446,3
47447,3
47448,0
47449,5
47450,6
47451,4
47452,5
47453,4
47454,5
47455,4
47456,3
47457,6
47458,5
47459,6
47460,4
47461,1
47462,4
47463,2
47464,3
47465,4
47466,6
47467,4
47468,2
47469,6
47470,5
47471,4
47472,1
47473,0
47474,4
47475,2
47476,1
47477,6
47478,4
47479,4
47480,5
47481,6
47482,4
47483,3
47484,4
47485,3
47486,2
47487,5
47488,6
47489,2
47490,1
47491,3
47492,1
47493,6
47494,2
47495,5
47496,4
47497,4
47498,4
47499,5
47500,3
47501,2
47502,1
47503,0
47504,3
47505,1
47506,6
47507,4
47508,3
47509,5
47510,5
47511,4
47512,1
47513,3
47514,3
47515,5
47516,6
47517,5
47518,3
47519,5
47520,3
47521,1
47522,4
47523,1
47524,1
47525,4
47526,1
47527,5
47528,5
47529,5
47530,5
47531,4
47532,5
47533,1
47534,0
47535,5
47536,5
47537,3
47538,1
47539,6
47540,0
47541,1
47542,3
47543,0
47544,6
47545,5
47546,3
47547,6
47548,1
47549,4
47550,6
47551,4
47552,6
47553,0
47554,6
47555,1
47556,5
47557,2
47558,5
47559,3
47560,1
47561,6
47562,5
47563,0
47564,2
47565,2
47566,1
47567,1
47568,2
47569,6
47570,0
47571,3
47572,6
47573,4
47574,1
47575,1
47576,5
47577,6
47578,6
47579,6
47580,3
47581,5
47582,6
47583,5
47584,6
47585,5
47586,6
47587,6
47588,4
47589,3
47590,1
47591,0
47592,1
47593,1
47594,5
47595,1
47596,0
47597,0
47598,2
47599,6
47600,6
47601,4
47602,0
47603,2
47604,3
47605,4
47606,2
47607,3
47608,5
47609,6
47610,5
47611,2
47612,4
47613,4
47614,5
47615,0
47616,3
47617,0
47618,4
47619,2
47620,6
47621,4
47622,3
47623,4
47624,5
47625,6
47626,1
47627,6
47628,1
47629,2
47630,3
47631,1
47632,3
47633,2
47634,3
47635,5
47636,6
47637,5
47638,1
47639,4
47640,0
47641,0
47642,1
47643,2
47644,5
47645,4
47646,0
47647,0
47648,4
47649,0
47650,6
47651,5
47652,5
47653,4
47654,3
47655,1
47656,5
47657,2
47658,3
47659,6
47660,6
47661,2
47662,6
47663,0
47664,6
47665,5
47666,6
47667,3
47668,4
47669,1
47670,6
47671,4
47672,2
47673,0
47674,5
47675,2
47676,4
47677,6
47678,1
47679,1
47680,4
47681,4
47682,4
47683,2
47684,1
47685,4
47686,1
47687,4
47688,1
47689,6
47690,6
47691,6
47692,6
47693,6
47694,2
47695,6
47696,2
47697,5
47698,1
47699,0
47700,6
47701,3
47702,1
47703,6
47704,4
47705,4
47706,3
47707,0
47708,5
47709,3
47710,0
47711,4
47712,0
47713,6
47714,4
47715,1
47716,1
47717,1
47718,6
47719,4
47720,1
47721,4
47722,1
47723,3
47724,0
47725,5
47726,5
47727,5
47728,3
47729,4
47730,0
47731,3
47732,6
47733,4
47734,5
47735,6
47736,2
47737,2
47738,5
47739,2
47740,6
47741,4
47742,0
47743,5
47744,3
47745,1
47746,0
47747,5
47748,1
47749,6
47750,4
47751,2
47752,3
47753,4
47754,3
47755,5
47756,3
47757,4
47758,4
47759,4
47760,6
47761,6
47762,5
47763,3
47764,4
47765,1
47766,3
47767,2
47768,5
47769,6
47770,1
47771,2
47772,5
47773,1
47774,2
47775,6
47776,6
47777,4
47778,0
47779,5
47780,2
47781,2
47782,2
47783,2
47784,5
47785,1
47786,1
47787,3
47788,1
47789,6
47790,3
47791,3
47792,3
47793,4
47794,5
47795,3
47796,1
47797,2
47798,4
47799,5
47800,0
47801,6
47802,0
47803,5
47804,6
47805,5
47806,3
47807,5
47808,3
47809,1
47810,1
47811,6
47812,1
47813,2
47814,4
47815,5
47816,3
47817,4
47818,1
47819,1
47820,5
47821,5
47822,0
47823,5
47824,5
47825,5
47826,1
47827,4
47828,6
47829,3
47830,1
47831,5
47832,5
47833,5
47834,5
47835,2
47836,6
47837,3
47838,3
47839,3
47840,2
47841,6
47842,1
47843,2
47844,1
47845,0
47846,4
47847,5
47848,4
47849,3
47850,1
47851,4
47852,1
47853,6
47854,2
47855,2
47856,5
47857,4
47858,6
47859,1
47860,0
47861,2
47862,6
47863,4
47864,6
47865,3
47866,4
47867,1
47868,2
47869,6
47870,2
47871,1
47872,3
47873,2
47874,6
47875,6
47876,6
47877,2
47878,5
47879,1
47880,1
47881,6
47882,4
47883,1
47884,6
47885,4
47886,6
47887,6
47888,6
47889,6
47890,2
47891,6
47892,2
47893,1
47894,1
47895,5
47896,0
47897,0
47898,3
47899,6
47900,2
47901,1
47902,6
47903,4
47904,2
47905,3
47906,5
47907,5
47908,6
47909,1
47910,5
47911,5
47912,4
47913,6
47914,4
47915,4
47916,1
47917,0
47918,1
47919,2
47920,2
47921,1
47922,6
47923,4
47924,6
47925,2
47926,1
47927,5
47928,0
47929,0
47930,0
47931,5
47932,0
47933,3
47934,6
47935,1
