Index,topic_idx
47936,6
47937,2
47938,1
47939,1
47940,4
47941,4
47942,1
47943,6
47944,2
47945,1
47946,2
47947,3
47948,4
47949,4
47950,1
47951,3
47952,0
47953,4
47954,5
47955,1
47956,5
47957,2
47958,3
47959,0
47960,5
47961,4
47962,0
47963,3
47964,5
47965,1
47966,5
47967,5
47968,0
47969,4
47970,4
47971,0
47972,6
47973,1
47974,0
47975,1
47976,6
47977,5
47978,2
47979,2
47980,4
47981,5
47982,1
47983,3
47984,3
47985,5
47986,0
47987,3
47988,1
47989,6
47990,6
47991,0
47992,2
47993,6
47994,6
47995,5
47996,0
47997,4
47998,1
47999,6
48000,5
48001,1
48002,6
48003,1
48004,2
48005,1
48006,4
48007,0
48008,3
48009,4
48010,5
48011,4
48012,1
48013,0
48014,6
48015,4
48016,1
48017,1
48018,6
48019,1
48020,4
48021,3
48022,4
48023,6
48024,5
48025,1
48026,4
48027,4
48028,1
48029,3
48030,5
48031,6
48032,1
48033,1
48034,3
48035,5
48036,5
48037,6
48038,4
48039,3
48040,1
48041,6
48042,4
48043,5
48044,6
48045,3
48046,3
48047,0
48048,5
48049,4
48050,4
48051,1
48052,3
48053,4
48054,1
48055,0
48056,6
48057,6
48058,2
48059,6
48060,4
48061,4
48062,3
48063,6
48064,6
48065,2
48066,4
48067,3
48068,1
48069,5
48070,4
48071,2
48072,1
48073,0
48074,4
48075,4
48076,4
48077,2
48078,6
48079,4
48080,2
48081,4
48082,3
48083,5
48084,2
48085,1
48086,0
48087,1
48088,6
48089,6
48090,4
48091,5
48092,2
48093,3
48094,1
48095,2
48096,6
48097,6
48098,3
48099,4
48100,5
48101,0
48102,5
48103,5
48104,3
48105,1
48106,3
48107,1
48108,5
48109,2
48110,6
48111,3
48112,0
48113,2
48114,1
48115,3
48116,0
48117,0
48118,1
48119,1
48120,5
48121,6
48122,3
48123,4
48124,3
48125,5
48126,3
48127,6
48128,4
48129,1
48130,0
48131,5
48132,4
48133,4
48134,1
48135,5
48136,4
48137,5
48138,6
48139,5
48140,1
48141,6
48142,4
48143,3
48144,5
48145,4
48146,6
48147,0
48148,3
48149,4
48150,5
48151,1
48152,2
48153,5
48154,3
48155,1
48156,4
48157,6
48158,0
48159,1
48160,1
48161,5
48162,3
48163,4
48164,3
48165,4
48166,5
48167,1
48168,6
48169,1
48170,0
48171,6
48172,4
48173,1
48174,0
48175,6
48176,4
48177,2
48178,5
48179,5
48180,3
48181,4
48182,1
48183,6
48184,4
48185,1
48186,1
48187,0
48188,4
48189,4
48190,5
48191,1
48192,1
48193,6
48194,3
48195,2
48196,2
48197,2
48198,6
48199,6
48200,3
48201,3
48202,5
48203,5
48204,3
48205,1
48206,0
48207,4
48208,2
48209,3
48210,4
48211,0
48212,4
48213,5
48214,6
48215,1
48216,5
48217,3
48218,2
48219,4
48220,4
48221,6
48222,2
48223,1
48224,4
48225,6
48226,3
48227,4
48228,3
48229,5
48230,1
48231,5
48232,3
48233,1
48234,0
48235,5
48236,6
48237,6
48238,6
48239,6
48240,3
48241,4
48242,4
48243,3
48244,3
48245,3
48246,4
48247,5
48248,1
48249,2
48250,1
48251,4
48252,0
48253,3
48254,2
48255,4
48256,1
48257,2
48258,2
48259,2
48260,5
48261,5
48262,4
48263,4
48264,0
48265,5
48266,0
48267,1
48268,1
48269,2
48270,1
48271,0
48272,0
48273,2
48274,3
48275,4
48276,0
48277,6
48278,2
48279,4
48280,4
48281,6
48282,6
48283,3
48284,6
48285,2
48286,4
48287,6
48288,5
48289,6
48290,4
48291,0
48292,3
48293,6
48294,5
48295,2
48296,0
48297,1
48298,5
48299,3
48300,3
48301,5
48302,6
48303,5
48304,2
48305,1
48306,4
48307,5
48308,2
48309,2
48310,3
48311,3
48312,5
48313,4
48314,1
48315,5
48316,5
48317,0
48318,6
48319,4
48320,2
48321,4
48322,3
48323,5
48324,4
48325,5
48326,1
48327,4
48328,5
48329,1
48330,0
48331,1
48332,1
48333,6
48334,4
48335,0
48336,6
48337,1
48338,3
48339,1
48340,4
48341,0
48342,6
48343,6
48344,0
48345,5
48346,6
48347,1
48348,6
48349,4
48350,4
48351,0
48352,6
48353,1
48354,1
48355,4
48356,2
48357,6
48358,5
48359,3
48360,0
48361,3
48362,5
48363,4
48364,5
48365,4
48366,3
48367,1
48368,5
48369,0
48370,1
48371,2
48372,5
48373,4
48374,2
48375,0
48376,4
48377,4
48378,3
48379,6
48380,5
48381,4
48382,4
48383,2
48384,4
48385,1
48386,0
48387,5
48388,4
48389,5
48390,4
48391,4
48392,1
48393,6
48394,6
48395,3
48396,4
48397,0
48398,0
48399,5
48400,6
48401,6
48402,5
48403,1
48404,1
48405,4
48406,5
48407,1
48408,3
48409,4
48410,1
48411,3
48412,5
48413,4
48414,2
48415,4
48416,6
48417,0
48418,4
48419,3
48420,1
48421,2
48422,3
48423,2
48424,1
48425,1
48426,1
48427,4
48428,2
48429,4
48430,4
48431,4
48432,6
48433,3
48434,4
48435,4
48436,6
48437,6
48438,3
48439,5
48440,6
48441,1
48442,0
48443,2
48444,4
48445,0
48446,3
48447,3
48448,2
48449,4
48450,3
48451,4
48452,1
48453,2
48454,3
48455,3
48456,5
48457,4
48458,4
48459,4
48460,6
48461,0
48462,4
48463,1
48464,1
48465,5
48466,5
48467,5
48468,5
48469,4
48470,2
48471,0
48472,1
48473,6
48474,1
48475,6
48476,3
48477,6
48478,1
48479,4
48480,4
48481,3
48482,1
48483,4
48484,4
48485,6
48486,1
48487,1
48488,3
48489,4
48490,3
48491,4
48492,3
48493,2
48494,1
48495,1
48496,4
48497,1
48498,1
48499,2
48500,3
48501,1
48502,5
48503,4
48504,4
48505,5
48506,1
48507,1
48508,4
48509,0
48510,1
48511,5
48512,6
48513,4
48514,1
48515,6
48516,1
48517,3
48518,3
48519,2
48520,3
48521,6
48522,3
48523,1
48524,3
48525,4
48526,6
48527,5
48528,1
48529,0
48530,6
48531,3
48532,6
48533,6
48534,6
48535,6
48536,5
48537,4
48538,2
48539,2
48540,5
48541,3
48542,5
48543,3
48544,3
48545,1
48546,6
48547,2
48548,6
48549,5
48550,6
48551,5
48552,3
48553,2
48554,3
48555,5
48556,1
48557,4
48558,6
48559,5
48560,5
48561,1
48562,0
48563,2
48564,0
48565,1
48566,0
48567,6
48568,4
48569,0
48570,1
48571,5
48572,4
48573,1
48574,2
48575,6
48576,0
48577,1
48578,4
48579,5
48580,5
48581,4
48582,5
48583,3
48584,0
48585,3
48586,6
48587,6
48588,5
48589,2
48590,5
48591,4
48592,3
48593,6
48594,6
48595,5
48596,3
48597,2
48598,0
48599,5
48600,1
48601,6
48602,1
48603,3
48604,4
48605,0
48606,6
48607,6
48608,5
48609,6
48610,4
48611,1
48612,4
48613,2
48614,2
48615,1
48616,5
48617,3
48618,3
48619,3
48620,5
48621,5
48622,1
48623,3
48624,1
48625,4
48626,5
48627,5
48628,6
48629,5
48630,5
48631,5
48632,6
48633,1
48634,1
48635,1
48636,2
48637,2
48638,3
48639,1
48640,1
48641,0
48642,6
48643,5
48644,2
48645,1
48646,6
48647,1
48648,6
48649,1
48650,3
48651,6
48652,1
48653,1
48654,2
48655,3
48656,3
48657,6
48658,2
48659,1
48660,3
48661,5
48662,6
48663,1
48664,6
48665,5
48666,6
48667,4
48668,3
48669,6
48670,0
48671,3
48672,1
48673,6
48674,4
48675,2
48676,5
48677,6
48678,5
48679,0
48680,3
48681,2
48682,5
48683,1
48684,4
48685,0
48686,1
48687,6
48688,1
48689,4
48690,4
48691,1
48692,5
48693,4
48694,5
48695,2
48696,1
48697,1
48698,1
48699,0
48700,0
48701,2
48702,2
48703,4
48704,2
48705,0
48706,4
48707,3
48708,5
48709,4
48710,4
48711,3
48712,2
48713,5
48714,1
48715,5
48716,5
48717,5
48718,4
48719,3
48720,0
48721,3
48722,6
48723,1
48724,6
48725,5
48726,3
48727,5
48728,4
48729,1
48730,5
48731,2
48732,1
48733,2
48734,3
48735,4
48736,2
48737,6
48738,1
48739,5
48740,2
48741,6
48742,3
48743,4
48744,5
48745,2
48746,5
48747,0
48748,4
48749,1
48750,3
48751,4
48752,0
48753,2
48754,1
48755,4
48756,6
48757,1
48758,5
48759,3
48760,0
48761,4
48762,5
48763,1
48764,2
48765,5
48766,4
48767,2
48768,3
48769,1
48770,0
48771,6
48772,4
48773,5
48774,5
48775,3
48776,4
48777,6
48778,1
48779,6
48780,0
48781,5
48782,2
48783,4
48784,4
48785,2
48786,2
48787,1
48788,6
48789,3
48790,6
48791,5
48792,1
48793,4
48794,1
48795,6
48796,2
48797,2
48798,4
48799,5
48800,3
48801,1
48802,1
48803,4
48804,6
48805,5
48806,6
48807,3
48808,3
48809,2
48810,4
48811,3
48812,6
48813,4
48814,0
48815,6
48816,5
48817,3
48818,4
48819,2
48820,0
48821,4
48822,6
48823,3
48824,4
48825,5
48826,3
48827,6
48828,4
48829,4
48830,6
48831,6
48832,3
48833,4
48834,0
48835,0
48836,6
48837,0
48838,1
48839,0
48840,4
48841,0
48842,0
48843,4
48844,6
48845,3
48846,0
48847,1
48848,0
48849,5
48850,6
48851,6
48852,3
48853,3
48854,3
48855,0
48856,2
48857,1
48858,4
48859,6
48860,6
48861,6
48862,6
48863,4
48864,6
48865,3
48866,2
48867,4
48868,6
48869,5
48870,0
48871,6
48872,1
48873,1
48874,0
48875,1
48876,2
48877,1
48878,0
48879,6
48880,3
48881,4
48882,5
48883,1
48884,3
48885,1
48886,5
48887,3
48888,2
48889,0
48890,5
48891,0
48892,5
48893,1
48894,5
48895,5
48896,5
48897,3
48898,6
48899,1
48900,0
48901,6
48902,6
48903,2
48904,4
48905,0
48906,2
48907,3
48908,5
48909,4
48910,3
48911,3
48912,0
48913,3
48914,5
48915,3
48916,5
48917,2
48918,1
48919,1
48920,6
48921,1
48922,3
48923,3
48924,4
48925,2
48926,5
48927,4
48928,1
48929,0
48930,3
48931,5
48932,6
48933,4
48934,2
48935,6
48936,0
48937,2
48938,6
48939,4
48940,4
48941,0
48942,4
48943,6
48944,5
48945,1
48946,1
48947,2
48948,1
48949,0
48950,3
48951,3
48952,6
48953,5
48954,1
48955,3
48956,1
48957,3
48958,5
48959,0
48960,2
48961,2
48962,6
48963,1
48964,3
48965,6
48966,6
48967,1
48968,1
48969,1
48970,4
48971,3
48972,5
48973,2
48974,3
48975,4
48976,4
48977,4
48978,2
48979,6
48980,2
48981,1
48982,5
48983,4
48984,5
48985,3
48986,4
48987,5
48988,6
48989,3
48990,2
48991,6
48992,3
48993,1
48994,5
48995,5
48996,0
48997,6
48998,3
48999,6
49000,4
49001,3
49002,1
49003,5
49004,3
49005,4
49006,0
49007,1
49008,6
49009,1
49010,6
49011,3
49012,4
49013,5
49014,1
49015,3
49016,2
49017,6
49018,3
49019,0
49020,5
49021,6
49022,6
49023,0
49024,1
49025,0
49026,5
49027,5
49028,4
49029,5
49030,2
49031,4
49032,4
49033,5
49034,3
49035,5
49036,6
49037,6
49038,4
49039,1
49040,3
49041,5
49042,5
49043,6
49044,3
49045,3
49046,6
49047,6
49048,3
49049,4
49050,6
49051,5
49052,6
49053,3
49054,1
49055,6
49056,6
49057,3
49058,5
49059,3
49060,0
49061,4
49062,2
49063,3
49064,2
49065,4
49066,3
49067,4
49068,4
49069,3
49070,3
49071,5
49072,1
49073,2
49074,1
49075,6
49076,0
49077,2
49078,1
49079,0
49080,3
49081,5
49082,4
49083,6
49084,3
49085,5
49086,0
49087,1
49088,4
49089,3
49090,6
49091,4
49092,4
49093,2
49094,5
49095,6
49096,5
49097,0
49098,2
49099,6
49100,4
49101,3
49102,1
49103,4
49104,3
49105,3
49106,1
49107,0
49108,6
49109,1
49110,3
49111,4
49112,1
49113,6
49114,2
49115,5
49116,0
49117,3
49118,5
49119,3
49120,0
49121,1
49122,3
49123,5
49124,2
49125,4
49126,0
49127,0
49128,4
49129,4
49130,2
49131,1
49132,1
49133,0
49134,6
49135,1
49136,5
49137,4
49138,5
49139,3
49140,1
49141,6
49142,3
49143,1
49144,1
49145,2
49146,3
49147,6
49148,0
49149,6
49150,0
49151,5
49152,6
49153,3
49154,6
49155,3
49156,0
49157,5
49158,5
49159,4
49160,4
49161,2
49162,4
49163,5
49164,0
49165,4
49166,6
49167,6
49168,4
49169,5
49170,0
49171,3
49172,4
49173,1
49174,6
49175,5
49176,6
49177,0
49178,1
49179,1
49180,6
49181,5
49182,1
49183,4
49184,3
49185,4
49186,3
49187,1
49188,5
49189,3
49190,6
49191,5
49192,4
49193,5
49194,3
49195,6
49196,3
49197,6
49198,2
49199,5
49200,0
49201,1
49202,1
49203,6
49204,2
49205,6
49206,3
49207,3
49208,4
49209,4
49210,1
49211,1
49212,4
49213,4
49214,3
49215,4
49216,5
49217,1
49218,2
49219,6
49220,4
49221,5
49222,1
49223,1
49224,0
49225,2
49226,5
49227,3
49228,6
49229,5
49230,1
49231,1
49232,4
49233,6
49234,5
49235,4
49236,5
49237,4
49238,4
49239,2
49240,1
49241,1
49242,4
49243,3
49244,6
49245,6
49246,4
49247,1
49248,0
49249,5
49250,5
49251,5
49252,4
49253,6
49254,5
49255,4
49256,4
49257,6
49258,4
49259,4
49260,1
49261,6
49262,3
49263,0
49264,5
49265,6
49266,3
49267,4
49268,1
49269,1
49270,5
49271,4
49272,6
49273,6
49274,3
49275,0
49276,1
49277,5
49278,4
49279,1
49280,5
49281,3
49282,5
49283,5
49284,4
49285,1
49286,1
49287,6
49288,4
49289,6
49290,5
49291,3
49292,2
49293,5
49294,4
49295,4
49296,5
49297,0
49298,1
49299,1
49300,6
49301,1
49302,4
49303,6
49304,5
49305,3
49306,5
49307,1
49308,1
49309,1
49310,0
49311,3
49312,0
49313,6
49314,5
49315,2
49316,2
49317,4
49318,6
49319,2
49320,6
49321,4
49322,6
49323,2
49324,6
49325,5
49326,5
49327,3
49328,5
49329,5
49330,3
49331,3
49332,2
49333,6
49334,2
49335,1
49336,4
49337,4
49338,2
49339,6
49340,2
49341,4
49342,1
49343,4
49344,0
49345,5
49346,6
49347,2
49348,2
49349,1
49350,3
49351,2
49352,1
49353,1
49354,6
49355,2
49356,1
49357,4
49358,5
49359,3
49360,3
49361,5
49362,2
49363,4
49364,0
49365,1
49366,2
49367,1
49368,2
49369,5
49370,0
49371,4
49372,4
49373,5
49374,1
49375,0
49376,3
49377,1
49378,1
49379,4
49380,3
49381,5
49382,2
49383,6
49384,2
49385,5
49386,4
49387,6
49388,3
49389,6
49390,5
49391,5
49392,4
49393,5
49394,4
49395,0
49396,1
49397,3
49398,1
49399,1
49400,0
49401,5
49402,6
49403,5
49404,5
49405,1
49406,5
49407,4
49408,1
49409,2
49410,2
49411,1
49412,6
49413,5
49414,4
49415,0
49416,0
49417,5
49418,4
49419,4
49420,2
49421,6
49422,6
49423,1
49424,5
49425,6
49426,5
49427,5
49428,3
49429,4
49430,1
49431,5
49432,6
49433,4
49434,1
49435,5
49436,5
49437,5
49438,5
49439,3
49440,4
49441,5
49442,4
49443,2
49444,6
49445,4
49446,1
49447,6
49448,5
49449,5
49450,6
49451,2
49452,6
49453,1
49454,4
49455,6
49456,6
49457,6
49458,2
49459,2
49460,6
49461,5
49462,1
49463,6
49464,4
49465,2
49466,1
49467,1
49468,1
49469,5
49470,2
49471,5
49472,4
49473,1
49474,5
49475,1
49476,5
49477,5
49478,0
49479,1
49480,1
49481,4
49482,1
49483,3
49484,5
49485,2
49486,6
49487,4
49488,1
49489,5
49490,6
49491,0
49492,3
49493,5
49494,6
49495,4
49496,5
49497,5
49498,4
49499,6
49500,6
49501,5
49502,2
49503,0
49504,2
49505,5
49506,5
49507,1
49508,2
49509,1
49510,3
49511,2
49512,5
49513,1
49514,0
49515,6
49516,1
49517,2
49518,2
49519,4
49520,4
49521,2
49522,0
49523,1
49524,3
49525,4
49526,6
49527,3
49528,0
49529,4
49530,4
49531,6
49532,3
49533,4
49534,4
49535,6
49536,3
49537,4
49538,6
49539,3
49540,2
49541,5
49542,2
49543,5
49544,5
49545,1
49546,4
49547,3
49548,2
49549,1
49550,1
49551,3
49552,4
49553,3
49554,6
49555,6
49556,4
49557,2
49558,5
49559,3
49560,5
49561,1
49562,4
49563,0
49564,4
49565,2
49566,4
49567,4
49568,4
49569,5
49570,6
49571,3
49572,4
49573,0
49574,1
49575,1
49576,3
49577,1
49578,4
49579,4
49580,3
49581,4
49582,6
49583,1
49584,4
49585,0
49586,6
49587,3
49588,4
49589,5
49590,0
49591,2
49592,1
49593,5
49594,3
49595,2
49596,3
49597,3
49598,1
49599,3
49600,1
49601,2
49602,1
49603,1
49604,4
49605,5
49606,2
49607,5
49608,1
49609,5
49610,1
49611,5
49612,5
49613,1
49614,1
49615,6
49616,4
49617,2
49618,1
49619,3
49620,1
49621,3
49622,4
49623,0
49624,3
49625,5
49626,6
49627,3
49628,4
49629,1
49630,5
49631,3
49632,0
49633,2
49634,6
49635,0
49636,6
49637,4
49638,1
49639,0
49640,5
49641,2
49642,0
49643,4
49644,6
49645,0
49646,4
49647,5
49648,4
49649,4
49650,5
49651,4
49652,1
49653,2
49654,4
49655,5
49656,6
49657,6
49658,4
49659,3
49660,1
49661,6
49662,4
49663,5
49664,5
49665,3
49666,1
49667,5
49668,0
49669,6
49670,1
49671,0
49672,2
49673,5
49674,1
49675,3
49676,1
49677,3
49678,1
49679,1
49680,1
49681,1
49682,4
49683,5
49684,1
49685,1
49686,0
49687,6
49688,5
49689,6
49690,4
49691,1
49692,5
49693,1
49694,2
49695,1
49696,0
49697,6
49698,6
49699,2
49700,3
49701,1
49702,1
49703,1
49704,4
49705,4
49706,1
49707,4
49708,4
49709,2
49710,3
49711,4
49712,2
49713,4
49714,6
49715,3
49716,5
49717,0
49718,1
49719,2
49720,0
49721,5
49722,3
49723,1
49724,0
49725,3
49726,6
49727,1
49728,2
49729,1
49730,0
49731,3
49732,2
49733,2
49734,6
49735,3
49736,6
49737,4
49738,1
49739,2
49740,3
49741,6
49742,1
49743,6
49744,5
49745,0
49746,2
49747,5
49748,4
49749,4
49750,2
49751,4
49752,0
49753,4
49754,1
49755,5
49756,3
49757,6
49758,5
49759,6
49760,5
49761,4
49762,3
49763,5
49764,0
49765,0
49766,0
49767,6
49768,6
49769,4
49770,1
49771,3
49772,1
49773,6
49774,1
49775,1
49776,3
49777,3
49778,1
49779,4
49780,4
49781,5
49782,5
49783,1
49784,1
49785,2
49786,1
49787,2
49788,2
49789,3
49790,1
49791,3
49792,5
49793,5
49794,0
49795,6
49796,2
49797,4
49798,1
49799,1
49800,3
49801,6
49802,2
49803,2
49804,1
49805,3
49806,6
49807,3
49808,6
49809,2
49810,5
49811,0
49812,3
49813,3
49814,3
49815,4
49816,0
49817,4
49818,0
49819,4
49820,3
49821,6
49822,4
49823,5
49824,1
49825,3
49826,4
49827,6
49828,1
49829,4
49830,5
49831,6
49832,1
49833,1
49834,4
49835,1
49836,0
49837,3
49838,4
49839,3
49840,1
49841,4
49842,1
49843,1
49844,1
49845,4
49846,3
49847,4
49848,3
49849,1
49850,0
49851,3
49852,0
49853,5
49854,6
49855,6
49856,3
49857,1
49858,4
49859,6
49860,2
49861,6
49862,4
49863,4
49864,5
49865,1
49866,3
49867,3
49868,3
49869,3
49870,6
49871,6
49872,0
49873,2
49874,4
49875,2
49876,6
49877,5
49878,1
49879,5
49880,4
49881,1
49882,0
49883,1
49884,4
49885,1
49886,3
49887,1
49888,5
49889,0
49890,1
49891,1
49892,3
49893,2
49894,1
49895,6
49896,5
49897,1
49898,4
49899,6
49900,1
49901,5
49902,4
49903,4
49904,6
49905,6
49906,6
49907,6
49908,6
49909,3
49910,1
49911,6
49912,0
49913,6
49914,2
49915,5
49916,5
49917,6
49918,5
49919,5
49920,2
49921,6
49922,2
49923,1
49924,4
49925,3
49926,6
49927,5
49928,5
49929,1
49930,4
49931,3
49932,2
49933,4
49934,4
49935,3
49936,5
49937,3
49938,3
49939,6
49940,2
49941,4
49942,1
49943,4
49944,4
49945,1
49946,1
49947,4
49948,3
49949,3
49950,3
49951,5
49952,1
49953,4
49954,6
49955,6
49956,5
49957,1
49958,3
49959,5
49960,6
49961,6
49962,4
49963,1
49964,1
49965,5
49966,5
49967,4
49968,0
49969,6
49970,1
49971,4
49972,2
49973,4
49974,6
49975,3
49976,2
49977,5
49978,5
49979,4
49980,2
49981,4
49982,2
49983,0
49984,6
49985,3
49986,1
49987,4
49988,0
49989,4
49990,1
49991,5
49992,3
49993,1
49994,4
49995,1
49996,6
49997,4
49998,3
49999,6
50000,6
50001,0
50002,1
50003,6
50004,4
50005,3
50006,6
50007,6
50008,0
50009,5
50010,5
50011,1
50012,1
50013,0
50014,6
50015,1
50016,6
50017,6
50018,0
50019,2
50020,2
50021,1
50022,2
50023,3
50024,1
50025,2
50026,5
50027,3
50028,2
50029,1
50030,5
50031,5
50032,2
50033,5
50034,3
50035,5
50036,4
50037,0
50038,3
50039,4
50040,5
50041,1
50042,5
50043,1
50044,5
50045,5
50046,6
50047,6
50048,1
50049,6
50050,4
50051,4
50052,1
50053,0
50054,3
50055,4
50056,1
50057,4
50058,1
50059,2
50060,4
50061,6
50062,4
50063,5
50064,1
50065,1
50066,6
50067,1
50068,1
50069,4
50070,4
50071,6
50072,3
50073,1
50074,6
50075,0
50076,6
50077,4
50078,3
50079,1
50080,5
50081,6
50082,5
50083,6
50084,1
50085,1
50086,4
50087,1
50088,2
50089,6
50090,3
50091,4
50092,4
50093,1
50094,6
50095,4
50096,1
50097,4
50098,0
50099,2
50100,3
50101,1
50102,6
50103,5
50104,6
50105,2
50106,5
50107,4
50108,3
50109,4
50110,4
50111,4
50112,0
50113,4
50114,4
50115,6
50116,6
50117,5
50118,4
50119,3
50120,1
50121,3
50122,5
50123,2
50124,1
50125,5
50126,5
50127,5
50128,5
50129,0
50130,5
50131,5
50132,1
50133,1
50134,4
50135,6
50136,5
50137,2
50138,6
50139,3
50140,3
50141,4
50142,5
50143,5
50144,5
50145,3
50146,5
50147,5
50148,4
50149,5
50150,4
50151,0
50152,5
50153,6
50154,4
50155,3
50156,1
50157,1
50158,4
50159,2
50160,3
50161,0
50162,5
50163,1
50164,6
50165,6
50166,2
50167,3
50168,4
50169,2
50170,1
50171,1
50172,2
50173,4
50174,1
50175,2
50176,6
50177,2
50178,6
50179,3
50180,5
50181,1
50182,4
50183,5
50184,1
50185,6
50186,5
50187,1
50188,2
50189,2
50190,0
50191,6
50192,0
50193,2
50194,6
50195,0
50196,6
50197,1
50198,1
50199,1
50200,1
50201,4
50202,4
50203,3
50204,5
50205,5
50206,5
50207,1
50208,5
50209,5
50210,0
50211,4
50212,4
50213,4
50214,5
50215,2
50216,2
50217,4
50218,5
