Index,topic_idx
50219,6
50220,3
50221,1
50222,6
50223,0
50224,3
50225,3
50226,5
50227,1
50228,5
50229,6
50230,2
50231,4
50232,6
50233,2
50234,6
50235,2
50236,3
50237,2
50238,0
50239,6
50240,6
50241,6
50242,4
50243,1
50244,4
50245,4
50246,4
50247,6
50248,0
50249,4
50250,1
50251,5
50252,1
50253,6
50254,0
50255,6
50256,6
50257,3
50258,2
50259,2
50260,1
50261,6
50262,6
50263,1
50264,0
50265,5
50266,0
50267,5
50268,6
50269,4
50270,5
50271,2
50272,6
50273,0
50274,6
50275,4
50276,0
50277,1
50278,6
50279,5
50280,5
50281,4
50282,0
50283,2
50284,3
50285,2
50286,1
50287,4
50288,6
50289,5
50290,6
50291,4
50292,0
50293,1
50294,6
50295,2
50296,5
50297,6
50298,2
50299,5
50300,3
50301,3
50302,1
50303,5
50304,5
50305,5
50306,1
50307,3
50308,6
50309,5
50310,2
50311,4
50312,6
50313,0
50314,4
50315,3
50316,1
50317,0
50318,0
50319,5
50320,0
50321,1
50322,4
50323,0
50324,6
50325,5
50326,5
50327,3
50328,3
50329,3
50330,1
50331,6
50332,1
50333,5
50334,1
50335,6
50336,5
50337,3
50338,0
50339,6
50340,5
50341,1
50342,0
50343,5
50344,6
50345,5
50346,1
50347,0
50348,4
50349,5
50350,3
50351,4
50352,1
50353,5
50354,6
50355,5
50356,2
50357,5
50358,1
50359,0
50360,1
50361,4
50362,3
50363,5
50364,4
50365,4
50366,1
50367,1
50368,2
50369,1
50370,4
50371,3
50372,0
50373,2
50374,6
50375,4
50376,1
50377,4
50378,0
50379,4
50380,5
50381,4
50382,3
50383,4
50384,4
50385,3
50386,1
50387,6
50388,3
50389,3
50390,6
50391,4
50392,3
50393,4
50394,3
50395,3
50396,6
50397,0
50398,5
50399,4
50400,0
50401,1
50402,4
50403,2
50404,4
50405,1
50406,3
50407,0
50408,6
50409,6
50410,1
50411,3
50412,1
50413,6
50414,1
50415,3
50416,5
50417,2
50418,0
50419,0
50420,6
50421,5
50422,2
50423,0
50424,5
50425,6
50426,6
50427,4
50428,0
50429,4
50430,0
50431,0
50432,1
50433,1
50434,5
50435,5
50436,5
50437,4
50438,2
50439,1
50440,2
50441,4
50442,3
50443,5
50444,0
50445,5
50446,4
50447,0
50448,1
50449,6
50450,3
50451,6
50452,4
50453,1
50454,4
50455,5
50456,3
50457,5
50458,4
50459,4
50460,6
50461,6
50462,4
50463,4
50464,2
50465,5
50466,4
50467,5
50468,0
50469,1
50470,5
50471,4
50472,4
50473,5
50474,2
50475,6
50476,5
50477,4
50478,6
50479,4
50480,5
50481,4
50482,1
50483,6
50484,3
50485,6
50486,3
50487,3
50488,5
50489,0
50490,0
50491,6
50492,1
50493,1
50494,3
50495,1
50496,0
50497,0
50498,4
50499,6
50500,6
50501,6
50502,3
50503,5
50504,3
50505,4
50506,0
50507,3
50508,5
50509,6
50510,3
50511,3
50512,2
50513,3
50514,1
50515,2
50516,4
50517,1
50518,1
50519,4
50520,5
50521,4
50522,6
50523,1
50524,2
50525,5
50526,3
50527,2
50528,3
50529,1
50530,5
50531,5
50532,6
50533,2
50534,1
50535,6
50536,2
50537,1
50538,1
50539,3
50540,4
50541,2
50542,1
50543,2
50544,1
50545,2
50546,5
50547,2
50548,1
50549,1
50550,2
50551,2
50552,4
50553,0
50554,6
50555,5
50556,0
50557,3
50558,4
50559,3
50560,4
50561,5
50562,1
50563,1
50564,6
50565,2
50566,5
50567,4
50568,2
50569,3
50570,5
50571,6
50572,4
50573,1
50574,3
50575,4
50576,5
50577,6
50578,4
50579,5
50580,3
50581,5
50582,0
50583,4
50584,0
50585,6
50586,1
50587,2
50588,5
50589,6
50590,6
50591,5
50592,3
50593,2
50594,5
50595,4
50596,6
50597,2
50598,5
50599,2
50600,0
50601,6
50602,1
50603,4
50604,4
50605,0
50606,3
50607,2
50608,5
50609,3
50610,6
50611,0
50612,5
50613,0
50614,6
50615,4
50616,6
50617,6
50618,2
50619,3
50620,4
50621,6
50622,6
50623,5
50624,6
50625,1
50626,1
50627,3
50628,2
50629,0
50630,0
50631,4
50632,6
50633,4
50634,1
50635,1
50636,4
50637,5
50638,4
50639,1
50640,2
50641,5
50642,0
50643,5
50644,1
50645,1
50646,3
50647,4
50648,1
50649,4
50650,3
50651,2
50652,5
50653,2
50654,0
50655,5
50656,5
50657,2
50658,5
50659,0
50660,4
50661,6
50662,2
50663,2
50664,4
50665,2
50666,4
50667,6
50668,1
50669,6
50670,1
50671,5
50672,2
50673,5
50674,6
50675,1
50676,4
50677,2
50678,5
50679,6
50680,6
50681,6
50682,1
50683,2
50684,2
50685,6
50686,4
50687,6
50688,2
50689,2
50690,5
50691,2
50692,6
50693,6
50694,3
50695,0
50696,6
50697,6
50698,5
50699,3
50700,5
50701,1
50702,5
50703,1
50704,5
50705,1
50706,1
50707,5
50708,3
50709,1
50710,0
50711,5
50712,6
50713,5
50714,3
50715,0
50716,3
50717,0
50718,5
50719,2
50720,4
50721,4
50722,3
50723,6
50724,3
50725,1
50726,4
50727,1
50728,2
50729,3
50730,4
50731,1
50732,1
50733,3
50734,6
50735,4
50736,5
50737,1
50738,5
50739,5
50740,1
50741,1
50742,3
50743,1
50744,5
50745,3
50746,0
50747,0
50748,5
50749,4
50750,6
50751,3
50752,4
50753,2
50754,1
50755,4
50756,2
50757,6
50758,4
50759,4
50760,5
50761,0
50762,1
50763,0
50764,5
50765,1
50766,6
50767,4
50768,1
50769,6
50770,4
50771,6
50772,0
50773,6
50774,1
50775,6
50776,3
50777,3
50778,1
50779,4
50780,5
50781,4
50782,5
50783,5
50784,4
50785,1
50786,4
50787,5
50788,4
50789,2
50790,1
50791,0
50792,3
50793,3
50794,4
50795,3
50796,1
50797,6
50798,6
50799,4
50800,2
50801,0
50802,5
50803,5
50804,6
50805,4
50806,3
50807,0
50808,1
50809,6
50810,3
50811,5
50812,4
50813,1
50814,4
50815,4
50816,1
50817,1
50818,4
50819,6
50820,2
50821,4
50822,0
50823,6
50824,5
50825,4
50826,4
50827,1
50828,4
50829,6
50830,2
50831,4
50832,3
50833,6
50834,2
50835,1
50836,1
50837,2
50838,4
50839,2
50840,1
50841,5
50842,6
50843,5
50844,4
50845,3
50846,6
50847,0
50848,3
50849,1
50850,2
50851,5
50852,0
50853,2
50854,5
50855,6
50856,6
50857,4
50858,1
50859,1
50860,3
50861,4
50862,5
50863,3
50864,0
50865,5
50866,2
50867,6
50868,5
50869,5
50870,6
50871,3
50872,4
50873,6
50874,6
50875,0
50876,6
50877,0
50878,5
50879,4
50880,2
50881,6
50882,0
50883,3
50884,4
50885,1
50886,6
50887,6
50888,0
50889,3
50890,6
50891,6
50892,5
50893,3
50894,4
50895,6
50896,0
50897,5
50898,0
50899,1
50900,5
50901,4
50902,5
50903,1
50904,4
50905,1
50906,4
50907,3
50908,3
50909,6
50910,1
50911,1
50912,5
50913,4
50914,1
50915,4
50916,4
50917,3
50918,0
50919,5
50920,6
50921,5
50922,4
50923,1
50924,0
50925,2
50926,5
50927,2
50928,0
50929,5
50930,5
50931,4
50932,2
50933,1
50934,3
50935,3
50936,1
50937,5
50938,0
50939,3
50940,3
50941,5
50942,2
50943,6
50944,5
50945,2
50946,5
50947,5
50948,2
50949,6
50950,1
50951,3
50952,5
50953,5
50954,2
50955,3
50956,4
50957,3
50958,2
50959,2
50960,5
50961,1
50962,3
50963,3
50964,4
50965,5
50966,6
50967,0
50968,6
50969,5
50970,3
50971,4
50972,4
50973,6
50974,6
50975,1
50976,5
50977,3
50978,5
50979,3
50980,3
50981,2
50982,6
50983,2
50984,1
50985,4
50986,5
50987,1
50988,5
50989,4
50990,1
50991,6
50992,4
50993,5
50994,3
50995,2
50996,0
50997,1
50998,3
50999,2
51000,3
51001,6
51002,4
51003,6
51004,4
51005,5
51006,4
51007,6
51008,1
51009,0
51010,6
51011,5
51012,4
51013,5
51014,0
51015,6
51016,3
51017,2
51018,1
51019,6
51020,0
51021,1
51022,2
51023,4
51024,2
51025,3
51026,1
51027,4
51028,6
51029,6
51030,4
51031,4
51032,3
51033,2
51034,2
51035,6
51036,1
51037,6
51038,3
51039,5
51040,3
51041,2
51042,3
51043,6
51044,1
51045,6
51046,5
51047,5
51048,5
51049,5
51050,4
51051,4
51052,6
51053,3
51054,3
51055,6
51056,0
51057,5
51058,2
51059,5
51060,3
51061,5
51062,0
51063,5
51064,0
51065,5
51066,6
51067,5
51068,6
51069,3
51070,4
51071,2
51072,1
51073,1
51074,0
51075,2
51076,6
51077,0
51078,6
51079,1
51080,3
51081,2
51082,3
51083,6
51084,6
51085,4
51086,1
51087,2
51088,0
51089,3
51090,2
51091,5
51092,6
51093,5
51094,0
51095,0
51096,6
51097,5
51098,4
51099,3
51100,3
51101,1
51102,1
51103,3
51104,6
51105,5
51106,2
51107,5
51108,1
51109,3
51110,4
51111,5
51112,1
51113,5
51114,6
51115,2
51116,0
51117,0
51118,6
51119,2
51120,0
51121,5
51122,5
51123,4
51124,6
51125,4
51126,0
51127,6
51128,5
51129,1
51130,4
51131,6
51132,4
51133,4
51134,0
51135,0
51136,3
51137,3
51138,5
51139,6
51140,6
51141,0
51142,5
51143,6
51144,0
51145,1
51146,1
51147,5
51148,5
51149,4
51150,2
51151,1
51152,5
51153,1
51154,4
51155,2
51156,0
51157,3
51158,3
51159,1
51160,4
51161,5
51162,1
51163,3
51164,1
51165,5
51166,0
51167,1
51168,6
51169,6
51170,2
51171,1
51172,3
51173,6
51174,4
51175,6
51176,3
51177,1
51178,6
51179,3
51180,0
51181,2
51182,1
51183,6
51184,6
51185,2
51186,2
51187,1
51188,5
51189,4
51190,5
51191,2
51192,3
51193,5
51194,4
51195,6
51196,5
51197,1
51198,2
51199,1
51200,4
51201,5
51202,5
51203,1
51204,6
51205,3
51206,5
51207,1
51208,6
51209,5
51210,3
51211,6
51212,6
51213,5
51214,4
51215,6
51216,3
51217,6
51218,5
51219,5
51220,3
51221,3
51222,1
51223,5
51224,4
51225,1
51226,0
51227,3
51228,1
51229,4
51230,4
51231,3
51232,6
51233,0
51234,1
51235,5
51236,1
51237,0
51238,4
51239,6
51240,2
51241,4
51242,1
51243,3
51244,5
51245,4
51246,1
51247,4
51248,4
51249,2
51250,3
51251,6
51252,1
51253,2
51254,1
51255,1
51256,5
51257,2
51258,5
51259,3
51260,2
51261,4
51262,2
51263,4
51264,3
51265,3
51266,4
51267,6
51268,6
51269,3
51270,3
51271,0
51272,3
51273,1
51274,6
51275,0
51276,6
51277,1
51278,1
51279,6
51280,0
51281,6
51282,0
51283,1
51284,1
51285,3
51286,3
51287,4
51288,6
51289,4
51290,4
51291,1
51292,4
51293,5
51294,2
51295,5
51296,1
51297,5
51298,5
51299,1
51300,5
51301,1
51302,4
51303,6
51304,2
51305,6
51306,4
51307,5
51308,4
51309,2
51310,3
51311,4
51312,6
51313,5
51314,3
51315,0
51316,3
51317,3
51318,3
51319,0
51320,1
51321,1
51322,4
51323,1
51324,3
51325,6
51326,6
51327,2
51328,6
51329,5
51330,0
51331,1
51332,6
51333,1
51334,1
51335,4
51336,6
51337,4
51338,2
51339,5
51340,1
51341,6
51342,6
51343,3
51344,1
51345,2
51346,4
51347,2
51348,3
51349,0
51350,4
51351,4
51352,0
51353,4
51354,5
51355,1
51356,1
51357,2
51358,3
51359,6
51360,4
51361,0
51362,6
51363,6
51364,4
51365,4
51366,0
51367,5
51368,2
51369,2
51370,6
51371,4
51372,2
51373,1
51374,3
51375,3
51376,5
51377,6
51378,4
51379,0
51380,0
51381,6
51382,3
51383,4
51384,1
51385,2
51386,1
51387,3
51388,0
51389,6
51390,0
51391,1
51392,1
51393,6
51394,4
51395,6
51396,1
51397,3
51398,1
51399,4
51400,3
51401,3
51402,3
51403,3
51404,2
51405,1
51406,6
51407,3
51408,3
51409,1
51410,4
51411,6
51412,6
51413,4
51414,5
51415,3
51416,1
51417,2
51418,1
51419,4
51420,4
51421,5
51422,5
51423,4
51424,2
51425,3
51426,4
51427,5
51428,4
51429,6
51430,1
51431,6
51432,3
51433,1
51434,1
51435,5
51436,1
51437,4
51438,4
51439,5
51440,5
51441,5
51442,5
51443,1
51444,5
51445,1
51446,5
51447,1
51448,4
51449,5
51450,2
51451,4
51452,6
51453,2
51454,6
51455,3
51456,5
51457,1
51458,1
51459,5
51460,6
51461,4
51462,4
51463,0
51464,6
51465,0
51466,1
51467,5
51468,4
51469,6
51470,1
51471,4
51472,6
51473,5
51474,5
51475,4
51476,1
51477,4
51478,3
51479,5
51480,6
51481,6
51482,6
51483,1
51484,3
51485,4
51486,5
51487,2
51488,1
51489,1
51490,0
51491,6
51492,6
51493,0
51494,5
51495,4
51496,4
51497,1
51498,3
51499,6
51500,1
51501,4
51502,3
51503,6
51504,2
51505,5
51506,3
51507,0
51508,3
51509,5
51510,6
51511,4
51512,2
51513,3
51514,2
51515,3
51516,5
51517,1
51518,3
51519,4
51520,6
51521,2
51522,4
51523,4
51524,1
51525,4
51526,3
51527,1
51528,4
51529,4
51530,5
51531,2
51532,4
51533,6
51534,4
51535,3
51536,3
51537,6
51538,5
51539,3
51540,1
51541,2
51542,6
51543,5
51544,0
51545,1
51546,6
51547,1
51548,2
51549,4
51550,5
51551,2
51552,4
51553,1
51554,3
51555,0
51556,1
51557,5
51558,5
51559,4
51560,4
51561,2
51562,6
51563,0
51564,0
51565,6
51566,4
51567,1
51568,6
51569,6
51570,5
51571,1
51572,5
51573,4
51574,3
51575,1
51576,3
51577,2
51578,4
51579,4
51580,5
51581,3
51582,3
51583,1
51584,0
51585,5
51586,0
51587,6
51588,4
51589,6
51590,1
51591,4
51592,2
51593,4
51594,4
51595,5
51596,6
51597,0
51598,5
51599,4
51600,5
51601,6
51602,5
51603,3
51604,6
51605,1
51606,2
51607,6
51608,1
51609,6
51610,3
51611,6
51612,1
51613,1
51614,6
51615,4
51616,1
51617,5
51618,1
51619,6
51620,5
51621,5
51622,5
51623,6
51624,3
51625,1
51626,2
51627,5
51628,5
51629,6
51630,6
51631,2
51632,5
51633,6
51634,1
51635,5
51636,6
51637,0
51638,3
51639,4
51640,3
51641,2
51642,1
51643,4
51644,2
51645,0
51646,3
51647,3
51648,2
51649,5
51650,6
51651,1
51652,5
51653,4
51654,0
51655,2
51656,4
51657,6
51658,4
51659,3
51660,1
51661,6
51662,1
51663,0
51664,4
51665,6
51666,3
51667,1
51668,5
51669,0
51670,4
51671,6
51672,3
51673,4
51674,4
51675,1
51676,6
51677,4
51678,4
51679,5
51680,1
51681,5
51682,4
51683,4
51684,5
51685,6
51686,6
51687,3
51688,1
51689,3
51690,1
51691,4
51692,4
51693,6
51694,6
51695,3
51696,5
51697,6
51698,5
51699,1
51700,2
51701,0
51702,2
51703,6
51704,4
51705,4
51706,5
51707,5
51708,2
51709,2
51710,3
51711,6
51712,3
51713,1
51714,4
51715,1
51716,5
51717,5
51718,0
51719,6
51720,1
51721,2
51722,0
51723,4
51724,3
51725,1
51726,5
51727,1
51728,4
51729,0
51730,0
51731,4
51732,6
51733,5
51734,3
51735,4
51736,0
51737,5
51738,4
51739,6
51740,0
51741,6
51742,1
51743,4
51744,2
51745,2
51746,2
51747,1
51748,5
51749,5
51750,4
51751,4
51752,6
51753,4
51754,3
51755,1
51756,5
51757,4
51758,5
51759,4
51760,3
51761,4
51762,5
51763,0
51764,1
51765,6
51766,6
51767,5
51768,0
51769,0
51770,4
51771,3
51772,6
51773,3
51774,6
51775,5
51776,4
51777,5
51778,5
51779,6
51780,4
51781,1
51782,5
51783,1
51784,1
51785,4
51786,3
51787,1
51788,4
51789,6
51790,2
51791,1
51792,1
51793,3
51794,6
51795,3
51796,6
51797,6
51798,0
51799,6
51800,0
51801,3
51802,6
51803,1
51804,6
51805,1
51806,3
51807,6
51808,3
51809,5
51810,1
51811,5
51812,4
51813,6
51814,3
51815,6
51816,0
51817,3
51818,0
51819,6
51820,3
51821,3
51822,4
51823,0
51824,1
51825,1
51826,1
51827,0
51828,2
51829,1
51830,4
51831,3
51832,3
51833,5
51834,5
51835,4
51836,1
51837,6
51838,3
51839,3
51840,4
51841,5
51842,1
51843,3
51844,6
51845,3
51846,5
51847,5
51848,1
51849,2
51850,2
51851,4
51852,6
51853,5
51854,2
51855,1
51856,6
51857,2
51858,0
51859,6
51860,2
51861,3
51862,6
51863,6
51864,1
51865,2
51866,1
51867,6
51868,5
51869,2
51870,5
51871,3
51872,6
51873,2
51874,1
51875,6
51876,4
51877,1
51878,1
51879,4
51880,6
51881,5
51882,0
51883,0
51884,2
51885,1
51886,6
51887,1
51888,5
51889,2
51890,2
51891,6
51892,3
51893,5
51894,5
51895,5
51896,5
51897,1
51898,6
51899,4
51900,4
51901,3
51902,6
51903,6
51904,1
51905,4
51906,6
51907,2
51908,1
51909,6
51910,6
51911,6
51912,6
51913,4
51914,4
51915,6
51916,3
51917,5
51918,5
51919,1
51920,1
51921,1
51922,5
51923,2
51924,6
51925,5
51926,5
51927,0
51928,1
51929,4
51930,4
51931,3
51932,5
51933,6
51934,5
51935,4
51936,2
51937,2
51938,0
51939,4
51940,2
51941,4
51942,0
51943,4
51944,3
51945,2
51946,6
51947,1
51948,2
51949,5
51950,0
51951,1
51952,4
51953,1
51954,1
51955,6
51956,0
51957,2
51958,1
51959,2
51960,1
51961,1
51962,3
51963,4
51964,4
51965,1
51966,4
51967,6
51968,4
51969,5
51970,2
51971,5
51972,5
51973,4
51974,6
51975,5
51976,1
51977,5
51978,6
51979,1
51980,6
51981,4
51982,2
51983,4
51984,6
51985,3
51986,5
51987,4
51988,1
51989,0
51990,3
51991,6
51992,4
51993,5
51994,5
51995,0
51996,6
51997,6
51998,2
51999,4
52000,4
52001,3
52002,5
52003,4
52004,1
52005,0
52006,3
52007,6
52008,5
52009,2
52010,5
52011,4
52012,5
52013,4
52014,4
52015,4
52016,1
52017,4
52018,3
52019,4
52020,5
52021,3
52022,1
52023,0
52024,4
52025,5
52026,5
52027,5
52028,6
52029,6
52030,3
52031,1
52032,6
52033,2
52034,3
52035,5
52036,4
52037,6
52038,6
52039,5
52040,6
52041,0
52042,1
52043,6
52044,2
52045,4
52046,1
52047,2
52048,4
52049,6
52050,1
52051,2
52052,3
52053,6
52054,5
52055,3
52056,4
52057,3
52058,6
52059,4
52060,5
52061,2
52062,0
52063,1
52064,5
52065,1
52066,6
52067,6
52068,6
52069,1
52070,1
52071,1
52072,1
52073,4
52074,6
52075,3
52076,1
52077,3
52078,3
52079,6
52080,5
52081,0
52082,6
52083,0
52084,6
52085,0
52086,6
52087,4
52088,1
52089,6
52090,4
52091,1
52092,1
52093,4
52094,3
52095,6
52096,4
52097,5
52098,1
52099,1
52100,4
52101,3
52102,3
52103,2
52104,2
52105,3
52106,6
52107,2
52108,6
52109,5
52110,6
52111,5
52112,2
52113,0
52114,3
52115,5
52116,6
52117,2
52118,2
52119,1
52120,3
52121,4
52122,5
52123,3
52124,0
52125,2
52126,5
52127,0
52128,5
52129,3
52130,0
52131,1
52132,2
52133,6
52134,4
52135,2
52136,5
52137,6
52138,4
52139,4
52140,3
52141,0
52142,2
52143,6
52144,1
52145,4
52146,4
52147,6
52148,3
52149,6
52150,5
52151,4
52152,0
52153,4
52154,0
52155,3
52156,2
52157,4
52158,2
52159,0
52160,5
52161,5
52162,6
52163,1
52164,2
52165,5
52166,2
52167,4
52168,5
52169,4
52170,4
52171,3
52172,4
52173,4
52174,2
52175,4
52176,6
52177,6
52178,4
52179,0
52180,2
52181,5
52182,5
52183,2
52184,1
52185,6
52186,4
52187,1
52188,4
52189,6
52190,6
52191,1
52192,4
52193,4
52194,1
52195,2
52196,0
52197,2
52198,1
52199,4
52200,4
52201,6
52202,3
52203,4
52204,1
52205,3
52206,5
52207,3
52208,5
52209,1
52210,3
52211,6
52212,6
52213,4
52214,3
52215,4
52216,4
52217,4
52218,0
52219,1
52220,3
52221,6
52222,3
52223,1
52224,4
52225,0
52226,0
52227,0
52228,2
52229,2
52230,4
52231,4
52232,3
52233,0
52234,5
52235,4
52236,4
52237,4
52238,4
52239,5
52240,6
52241,3
52242,4
52243,6
52244,2
52245,4
52246,1
52247,3
52248,3
52249,1
52250,0
52251,3
52252,1
52253,1
52254,1
52255,1
52256,6
52257,4
52258,2
52259,5
52260,5
52261,2
52262,5
52263,6
52264,1
52265,1
52266,3
52267,4
52268,1
52269,5
52270,6
52271,0
52272,0
52273,5
52274,6
52275,4
52276,2
52277,3
52278,3
52279,6
52280,5
52281,0
52282,6
52283,6
52284,2
52285,2
52286,3
52287,3
52288,0
52289,1
52290,4
52291,3
52292,3
52293,5
52294,5
52295,1
52296,4
52297,3
52298,3
52299,5
52300,0
52301,1
52302,0
52303,1
52304,4
52305,4
52306,6
52307,4
52308,6
52309,4
52310,6
52311,3
52312,2
52313,1
52314,1
52315,4
52316,1
52317,3
52318,0
52319,3
52320,5
52321,1
52322,4
52323,6
52324,0
52325,2
52326,5
52327,6
52328,0
52329,5
52330,5
52331,4
52332,1
52333,3
52334,3
52335,6
52336,4
52337,4
52338,4
52339,2
52340,2
52341,5
52342,0
52343,5
52344,4
52345,1
52346,1
52347,6
52348,1
52349,2
52350,5
52351,1
52352,1
52353,2
52354,0
52355,5
52356,0
52357,5
52358,2
52359,4
52360,1
52361,4
52362,3
52363,4
52364,5
52365,1
52366,3
52367,3
52368,2
52369,4
52370,4
52371,2
52372,4
52373,2
52374,3
52375,6
52376,1
52377,2
52378,6
52379,6
52380,0
52381,1
52382,3
52383,2
52384,5
52385,6
52386,5
52387,6
52388,1
52389,0
52390,1
52391,2
52392,1
52393,6
52394,6
52395,5
52396,0
52397,4
52398,5
52399,6
52400,4
52401,1
52402,4
52403,6
52404,4
52405,0
52406,5
52407,1
52408,0
52409,2
52410,4
52411,4
52412,3
52413,1
52414,5
52415,4
52416,6
52417,1
52418,3
52419,0
52420,4
52421,1
52422,5
52423,0
52424,4
52425,0
52426,6
52427,4
52428,3
52429,5
52430,2
52431,1
52432,4
52433,6
52434,4
52435,1
52436,3
52437,3
52438,2
52439,4
52440,3
52441,4
52442,2
52443,0
52444,5
52445,1
52446,2
52447,6
52448,2
52449,5
52450,3
52451,3
52452,3
52453,1
52454,5
52455,1
52456,5
52457,3
52458,6
52459,1
52460,1
52461,3
52462,5
52463,4
52464,4
52465,0
52466,1
52467,5
52468,1
52469,6
52470,3
52471,3
52472,1
52473,1
52474,6
52475,4
52476,0
52477,1
52478,5
52479,1
52480,4
52481,4
52482,6
52483,6
52484,3
52485,5
52486,5
52487,2
52488,6
52489,2
52490,4
52491,0
52492,1
52493,1
52494,1
52495,0
52496,6
52497,3
52498,1
52499,4
52500,6
52501,1
