Index,topic_idx
52502,6
52503,5
52504,3
52505,1
52506,5
52507,5
52508,3
52509,1
52510,2
52511,3
52512,6
52513,4
52514,2
52515,0
52516,6
52517,4
52518,6
52519,5
52520,5
52521,6
52522,6
52523,2
52524,1
52525,4
52526,6
52527,2
52528,4
52529,1
52530,4
52531,2
52532,0
52533,6
52534,5
52535,1
52536,2
52537,2
52538,3
52539,6
52540,4
52541,3
52542,6
52543,6
52544,1
52545,4
52546,2
52547,5
52548,6
52549,0
52550,3
52551,6
52552,2
52553,1
52554,6
52555,2
52556,2
52557,5
52558,3
52559,4
52560,3
52561,3
52562,5
52563,5
52564,6
52565,3
52566,4
52567,6
52568,2
52569,4
52570,3
52571,4
52572,1
52573,5
52574,1
52575,3
52576,5
52577,1
52578,1
52579,6
52580,0
52581,5
52582,4
52583,4
52584,2
52585,1
52586,5
52587,5
52588,5
52589,4
52590,2
52591,3
52592,2
52593,0
52594,4
52595,5
52596,1
52597,0
52598,4
52599,6
52600,6
52601,3
52602,3
52603,0
52604,4
52605,1
52606,4
52607,5
52608,4
52609,4
52610,5
52611,5
52612,6
52613,4
52614,3
52615,5
52616,6
52617,1
52618,4
52619,5
52620,3
52621,6
52622,3
52623,0
52624,5
52625,5
52626,6
52627,5
52628,4
52629,5
52630,1
52631,3
52632,4
52633,1
52634,6
52635,1
52636,1
52637,0
52638,4
52639,2
52640,5
52641,3
52642,3
52643,6
52644,5
52645,4
52646,4
52647,1
52648,6
52649,2
52650,2
52651,4
52652,1
52653,0
52654,3
52655,1
52656,4
52657,5
52658,4
52659,3
52660,1
52661,1
52662,6
52663,2
52664,5
52665,2
52666,4
52667,6
52668,3
52669,6
52670,1
52671,4
52672,6
52673,4
52674,5
52675,2
52676,0
52677,1
52678,5
52679,6
52680,2
52681,5
52682,6
52683,0
52684,3
52685,5
52686,1
52687,4
52688,1
52689,1
52690,2
52691,4
52692,1
52693,2
52694,6
52695,5
52696,5
52697,1
52698,4
52699,4
52700,5
52701,5
52702,4
52703,1
52704,4
52705,1
52706,2
52707,3
52708,4
52709,1
52710,0
52711,2
52712,6
52713,5
52714,4
52715,4
52716,5
52717,5
52718,0
52719,6
52720,5
52721,2
52722,3
52723,4
52724,0
52725,4
52726,2
52727,5
52728,6
52729,3
52730,6
52731,4
52732,0
52733,4
52734,5
52735,1
52736,6
52737,4
52738,1
52739,6
52740,6
52741,6
52742,4
52743,1
52744,0
52745,3
52746,1
52747,4
52748,4
52749,4
52750,1
52751,6
52752,3
52753,6
52754,0
52755,2
52756,5
52757,0
52758,1
52759,3
52760,5
52761,2
52762,6
52763,4
52764,2
52765,5
52766,4
52767,3
52768,3
52769,1
52770,2
52771,6
52772,5
52773,6
52774,6
52775,1
52776,6
52777,6
52778,2
52779,3
52780,5
52781,3
52782,5
52783,1
52784,4
52785,3
52786,2
52787,1
52788,5
52789,4
52790,3
52791,4
52792,3
52793,6
52794,5
52795,5
52796,6
52797,4
52798,3
52799,3
52800,6
52801,2
52802,0
52803,4
52804,6
52805,6
52806,1
52807,0
52808,1
52809,6
52810,5
52811,1
52812,2
52813,1
52814,1
52815,6
52816,6
52817,5
52818,4
52819,4
52820,1
52821,5
52822,3
52823,1
52824,3
52825,3
52826,0
52827,6
52828,3
52829,1
52830,4
52831,5
52832,5
52833,4
52834,4
52835,2
52836,4
52837,2
52838,3
52839,0
52840,1
52841,4
52842,3
52843,4
52844,6
52845,5
52846,2
52847,1
52848,0
52849,5
52850,4
52851,6
52852,2
52853,5
52854,5
52855,1
52856,4
52857,2
52858,6
52859,6
52860,1
52861,5
52862,4
52863,4
52864,3
52865,6
52866,3
52867,4
52868,6
52869,1
52870,6
52871,5
52872,5
52873,4
52874,2
52875,1
52876,3
52877,6
52878,3
52879,1
52880,1
52881,4
52882,1
52883,5
52884,1
52885,4
52886,1
52887,5
52888,5
52889,5
52890,1
52891,5
52892,5
52893,3
52894,3
52895,1
52896,2
52897,5
52898,1
52899,6
52900,2
52901,2
52902,1
52903,4
52904,3
52905,2
52906,1
52907,1
52908,2
52909,3
52910,6
52911,1
52912,1
52913,4
52914,4
52915,0
52916,1
52917,6
52918,6
52919,0
52920,5
52921,6
52922,0
52923,0
52924,0
52925,1
52926,4
52927,2
52928,5
52929,6
52930,3
52931,4
52932,5
52933,6
52934,0
52935,0
52936,5
52937,3
52938,1
52939,1
52940,3
52941,4
52942,5
52943,1
52944,6
52945,6
52946,0
52947,5
52948,1
52949,3
52950,2
52951,6
52952,5
52953,3
52954,2
52955,1
52956,5
52957,4
52958,4
52959,3
52960,3
52961,1
52962,6
52963,0
52964,3
52965,3
52966,3
52967,3
52968,5
52969,1
52970,0
52971,0
52972,4
52973,2
52974,5
52975,6
52976,4
52977,6
52978,3
52979,3
52980,5
52981,2
52982,5
52983,3
52984,1
52985,0
52986,1
52987,5
52988,2
52989,0
52990,5
52991,3
52992,3
52993,0
52994,4
52995,4
52996,1
52997,5
52998,1
52999,3
53000,6
53001,2
53002,1
53003,1
53004,5
53005,0
53006,1
53007,6
53008,2
53009,2
53010,4
53011,1
53012,4
53013,4
53014,4
53015,1
53016,3
53017,1
53018,3
53019,5
53020,4
53021,0
53022,1
53023,5
53024,2
53025,5
53026,4
53027,1
53028,3
53029,4
53030,5
53031,4
53032,2
53033,2
53034,1
53035,4
53036,1
53037,2
53038,4
53039,6
53040,2
53041,2
53042,4
53043,3
53044,4
53045,5
53046,4
53047,1
53048,0
53049,3
53050,1
53051,5
53052,3
53053,6
53054,5
53055,2
53056,2
53057,6
53058,4
53059,4
53060,4
53061,6
53062,2
53063,1
53064,0
53065,6
53066,2
53067,3
53068,4
53069,5
53070,5
53071,0
53072,5
53073,6
53074,0
53075,3
53076,1
53077,5
53078,4
53079,4
53080,0
53081,3
53082,6
53083,2
53084,1
53085,5
53086,4
53087,4
53088,4
53089,2
53090,5
53091,6
53092,4
53093,6
53094,1
53095,4
53096,1
53097,6
53098,5
53099,6
53100,6
53101,0
53102,2
53103,5
53104,2
53105,1
53106,1
53107,4
53108,5
53109,3
53110,2
53111,6
53112,4
53113,0
53114,1
53115,1
53116,3
53117,1
53118,4
53119,6
53120,5
53121,1
53122,4
53123,0
53124,1
53125,1
53126,4
53127,6
53128,5
53129,6
53130,6
53131,6
53132,1
53133,5
53134,1
53135,3
53136,4
53137,1
53138,4
53139,5
53140,6
53141,6
53142,5
53143,6
53144,1
53145,6
53146,5
53147,6
53148,6
53149,2
53150,1
53151,5
53152,2
53153,2
53154,3
53155,5
53156,5
53157,1
53158,2
53159,0
53160,2
53161,6
53162,3
53163,4
53164,2
53165,3
53166,4
53167,0
53168,3
53169,2
53170,1
53171,0
53172,6
53173,1
53174,5
53175,2
53176,3
53177,6
53178,3
53179,4
53180,1
53181,5
53182,0
53183,3
53184,3
53185,4
53186,3
53187,2
53188,1
53189,1
53190,5
53191,3
53192,1
53193,0
53194,5
53195,3
53196,1
53197,4
53198,1
53199,2
53200,2
53201,1
53202,5
53203,5
53204,4
53205,1
53206,4
53207,4
53208,6
53209,4
53210,0
53211,5
53212,6
53213,4
53214,1
53215,4
53216,6
53217,0
53218,1
53219,0
53220,1
53221,6
53222,1
53223,4
53224,4
53225,5
53226,6
53227,1
53228,4
53229,5
53230,1
53231,2
53232,0
53233,4
53234,5
53235,2
53236,2
53237,6
53238,1
53239,2
53240,3
53241,3
53242,3
53243,6
53244,1
53245,6
53246,6
53247,1
53248,3
53249,4
53250,4
53251,3
53252,1
53253,2
53254,4
53255,1
53256,4
53257,5
53258,6
53259,0
53260,5
53261,4
53262,4
53263,2
53264,1
53265,2
53266,3
53267,5
53268,4
53269,1
53270,3
53271,3
53272,3
53273,1
53274,1
53275,5
53276,6
53277,5
53278,6
53279,4
53280,5
53281,4
53282,4
53283,1
53284,5
53285,5
53286,4
53287,6
53288,6
53289,5
53290,0
53291,6
53292,3
53293,2
53294,4
53295,2
53296,2
53297,6
53298,1
53299,6
53300,6
53301,3
53302,5
53303,2
53304,5
53305,2
53306,0
53307,5
53308,6
53309,4
53310,1
53311,1
53312,3
53313,4
53314,5
53315,5
53316,4
53317,2
53318,1
53319,2
53320,5
53321,4
53322,6
53323,2
53324,2
53325,5
53326,3
53327,5
53328,3
53329,3
53330,4
53331,5
53332,2
53333,4
53334,3
53335,0
53336,1
53337,6
53338,1
53339,5
53340,3
53341,5
53342,1
53343,1
53344,6
53345,4
53346,0
53347,3
53348,1
53349,5
53350,4
53351,0
53352,4
53353,5
53354,3
53355,1
53356,1
53357,1
53358,2
53359,1
53360,0
53361,6
53362,3
53363,5
53364,2
53365,3
53366,3
53367,6
53368,3
53369,3
53370,6
53371,2
53372,1
53373,3
53374,0
53375,0
53376,3
53377,3
53378,6
53379,6
53380,6
53381,0
53382,3
53383,3
53384,0
53385,6
53386,6
53387,4
53388,5
53389,1
53390,3
53391,4
53392,6
53393,3
53394,4
53395,6
53396,4
53397,5
53398,3
53399,5
53400,5
53401,1
53402,5
53403,1
53404,3
53405,1
53406,6
53407,1
53408,5
53409,2
53410,5
53411,4
53412,0
53413,2
53414,1
53415,4
53416,4
53417,3
53418,4
53419,5
53420,5
53421,3
53422,1
53423,4
53424,4
53425,3
53426,1
53427,0
53428,4
53429,5
53430,4
53431,2
53432,1
53433,5
53434,4
53435,1
53436,4
53437,4
53438,6
53439,0
53440,6
53441,5
53442,4
53443,6
53444,5
53445,5
53446,1
53447,5
53448,4
53449,5
53450,1
53451,5
53452,1
53453,2
53454,6
53455,5
53456,2
53457,2
53458,0
53459,2
53460,4
53461,0
53462,5
53463,3
53464,6
53465,1
53466,5
53467,2
53468,5
53469,2
53470,6
53471,2
53472,4
53473,4
53474,5
53475,5
53476,6
53477,5
53478,4
53479,3
53480,2
53481,2
53482,2
53483,1
53484,1
53485,2
53486,1
53487,5
53488,4
53489,5
53490,5
53491,1
53492,6
53493,5
53494,3
53495,6
53496,3
53497,4
53498,3
53499,5
53500,2
53501,5
53502,2
53503,1
53504,5
53505,1
53506,5
53507,1
53508,4
53509,6
53510,0
53511,5
53512,6
53513,2
53514,6
53515,1
53516,6
53517,3
53518,1
53519,1
53520,4
53521,1
53522,3
53523,2
53524,0
53525,6
53526,6
53527,3
53528,3
53529,0
53530,1
53531,1
53532,5
53533,5
53534,6
53535,6
53536,6
53537,5
53538,5
53539,4
53540,0
53541,5
53542,5
53543,3
53544,6
53545,2
53546,2
53547,1
53548,1
53549,1
53550,5
53551,3
53552,3
53553,0
53554,2
53555,6
53556,3
53557,4
53558,4
53559,0
53560,4
53561,0
53562,0
53563,1
53564,4
53565,2
53566,4
53567,4
53568,4
53569,0
53570,1
53571,1
53572,3
53573,1
53574,2
53575,5
53576,3
53577,3
53578,6
53579,4
53580,5
53581,3
53582,6
53583,4
53584,6
53585,1
53586,6
53587,6
53588,2
53589,0
53590,4
53591,6
53592,6
53593,2
53594,1
53595,2
53596,4
53597,1
53598,1
53599,2
53600,1
53601,6
53602,3
53603,1
53604,4
53605,0
53606,1
53607,2
53608,1
53609,6
53610,6
53611,1
53612,3
53613,4
53614,1
53615,1
53616,4
53617,3
53618,5
53619,1
53620,4
53621,5
53622,5
53623,1
53624,3
53625,3
53626,4
53627,0
53628,5
53629,5
53630,4
53631,4
53632,2
53633,1
53634,5
53635,3
53636,4
53637,3
53638,5
53639,6
53640,4
53641,4
53642,2
53643,5
53644,6
53645,6
53646,4
53647,1
53648,4
53649,5
53650,6
53651,3
53652,1
53653,1
53654,1
53655,5
53656,6
53657,1
53658,3
53659,2
53660,3
53661,0
53662,3
53663,5
53664,4
53665,5
53666,3
53667,0
53668,2
53669,1
53670,3
53671,6
53672,3
53673,3
53674,2
53675,4
53676,3
53677,1
53678,5
53679,4
53680,6
53681,5
53682,3
53683,2
53684,2
53685,1
53686,1
53687,4
53688,1
53689,3
53690,5
53691,2
53692,4
53693,2
53694,4
53695,5
53696,0
53697,4
53698,6
53699,1
53700,2
53701,1
53702,1
53703,4
53704,5
53705,3
53706,1
53707,5
53708,3
53709,5
53710,6
53711,6
53712,6
53713,4
53714,0
53715,4
53716,5
53717,3
53718,5
53719,3
53720,5
53721,5
53722,5
53723,6
53724,4
53725,1
53726,6
53727,5
53728,5
53729,5
53730,1
53731,0
53732,6
53733,5
53734,0
53735,4
53736,1
53737,3
53738,6
53739,6
53740,2
53741,3
53742,6
53743,6
53744,0
53745,5
53746,6
53747,2
53748,3
53749,1
53750,6
53751,5
53752,5
53753,3
53754,5
53755,5
53756,4
53757,6
53758,3
53759,6
53760,3
53761,1
53762,5
53763,6
53764,0
53765,2
53766,0
53767,5
53768,0
53769,0
53770,6
53771,5
53772,6
53773,2
53774,3
53775,6
53776,5
53777,2
53778,0
53779,6
53780,6
53781,0
53782,5
53783,1
53784,2
53785,3
53786,3
53787,1
53788,5
53789,3
53790,6
53791,3
53792,1
53793,6
53794,4
53795,1
53796,5
53797,1
53798,5
53799,5
53800,5
53801,1
53802,6
53803,6
53804,6
53805,2
53806,0
53807,5
53808,0
53809,0
53810,4
53811,1
53812,5
53813,6
53814,2
53815,1
53816,4
53817,1
53818,6
53819,6
53820,6
53821,0
53822,6
53823,6
53824,1
53825,3
53826,0
53827,3
53828,0
53829,2
53830,5
53831,1
53832,0
53833,1
53834,3
53835,2
53836,6
53837,2
53838,1
53839,4
53840,1
53841,6
53842,0
53843,0
53844,6
53845,0
53846,3
53847,2
53848,2
53849,0
53850,5
53851,6
53852,6
53853,3
53854,2
53855,3
53856,3
53857,3
53858,1
53859,1
53860,3
53861,3
53862,5
53863,5
53864,1
53865,4
53866,1
53867,6
53868,3
53869,3
53870,6
53871,2
53872,0
53873,6
53874,5
53875,5
53876,6
53877,1
53878,6
53879,3
53880,6
53881,0
53882,3
53883,0
53884,5
53885,5
53886,1
53887,2
53888,1
53889,0
53890,3
53891,1
53892,1
53893,2
53894,2
53895,0
53896,2
53897,0
53898,0
53899,5
53900,3
53901,3
53902,0
53903,4
53904,0
53905,1
53906,1
53907,3
53908,1
53909,1
53910,3
53911,1
53912,0
53913,6
53914,0
53915,3
53916,1
53917,1
53918,3
53919,2
53920,1
53921,0
53922,1
53923,3
53924,1
53925,1
53926,2
53927,3
53928,1
53929,2
53930,1
53931,0
53932,2
53933,1
53934,0
53935,1
53936,3
53937,2
53938,1
53939,1
53940,1
53941,1
53942,2
53943,0
53944,1
53945,1
53946,0
53947,3
53948,2
53949,6
53950,1
53951,3
53952,0
53953,1
53954,3
53955,3
53956,4
53957,2
53958,3
53959,0
53960,1
53961,1
53962,2
53963,2
53964,3
53965,6
53966,2
53967,1
53968,2
53969,2
53970,3
53971,0
53972,1
53973,1
53974,0
53975,6
53976,1
53977,1
53978,0
53979,5
53980,3
53981,4
53982,2
53983,2
53984,3
53985,1
53986,2
53987,3
53988,4
53989,0
53990,1
53991,3
53992,3
53993,0
53994,3
53995,1
53996,1
53997,0
53998,1
53999,3
54000,0
54001,0
54002,0
54003,3
54004,1
54005,3
54006,1
54007,3
54008,1
54009,0
54010,6
54011,3
54012,3
54013,2
54014,1
54015,1
54016,2
54017,3
54018,1
54019,0
54020,1
54021,1
54022,1
54023,3
54024,2
54025,0
54026,3
54027,3
54028,2
54029,1
54030,0
54031,1
54032,2
54033,1
54034,2
54035,1
54036,3
54037,1
54038,1
54039,2
54040,1
54041,6
54042,3
54043,3
54044,3
54045,3
54046,1
54047,2
54048,1
54049,3
54050,1
54051,3
54052,3
54053,3
54054,2
54055,0
54056,0
54057,0
54058,3
54059,3
54060,1
54061,4
54062,2
54063,0
54064,2
54065,1
54066,1
54067,2
54068,2
54069,3
54070,3
54071,0
54072,0
54073,1
54074,1
54075,1
54076,1
54077,2
54078,3
54079,3
54080,3
54081,0
54082,3
54083,1
54084,3
54085,2
54086,6
54087,4
54088,1
54089,3
54090,3
54091,3
54092,0
54093,0
54094,0
54095,1
54096,3
54097,1
54098,1
54099,3
54100,2
54101,2
54102,2
54103,3
54104,2
54105,3
54106,1
54107,1
54108,2
54109,3
54110,1
54111,3
54112,1
54113,1
54114,1
54115,2
54116,2
54117,1
54118,6
54119,1
54120,1
54121,0
54122,3
54123,0
54124,0
54125,1
54126,0
54127,0
54128,3
54129,2
54130,1
54131,4
54132,0
54133,3
54134,0
54135,3
54136,6
54137,1
54138,2
54139,2
54140,2
54141,0
54142,3
54143,0
54144,2
54145,3
54146,3
54147,2
54148,0
54149,2
54150,3
54151,1
54152,2
54153,0
54154,1
54155,3
54156,0
54157,1
54158,1
54159,2
54160,0
54161,2
54162,0
54163,2
54164,3
54165,5
54166,0
54167,3
54168,2
54169,3
54170,2
54171,6
54172,1
54173,1
54174,0
54175,1
54176,3
54177,0
54178,1
54179,1
54180,0
54181,1
54182,0
54183,6
54184,2
54185,1
54186,0
54187,1
54188,1
54189,1
54190,3
54191,6
54192,3
54193,4
54194,3
54195,2
54196,0
54197,3
54198,1
54199,3
54200,2
54201,0
54202,1
54203,1
54204,6
54205,2
54206,0
54207,2
54208,2
54209,3
54210,1
54211,1
54212,3
54213,1
54214,2
54215,3
54216,1
54217,2
54218,4
54219,0
54220,2
54221,1
54222,1
54223,3
54224,1
54225,2
54226,3
54227,1
54228,1
54229,1
54230,3
54231,1
54232,6
54233,3
54234,2
54235,0
54236,4
54237,2
54238,2
54239,1
54240,0
54241,1
54242,3
54243,1
54244,1
54245,1
54246,2
54247,1
54248,0
54249,3
54250,6
54251,1
54252,3
54253,3
54254,6
54255,3
54256,3
54257,1
54258,1
54259,2
54260,1
54261,5
54262,1
54263,0
54264,3
54265,3
54266,4
54267,3
54268,1
54269,1
54270,3
54271,1
54272,3
54273,1
54274,0
54275,1
54276,2
54277,1
54278,0
54279,2
54280,3
54281,1
54282,0
54283,3
54284,2
54285,3
54286,2
54287,3
54288,1
54289,1
54290,3
54291,1
54292,1
54293,1
54294,2
54295,0
54296,1
54297,6
54298,6
54299,1
54300,2
54301,3
54302,3
54303,3
54304,1
54305,0
54306,6
54307,0
54308,3
54309,0
54310,1
54311,0
54312,1
54313,1
54314,0
54315,2
54316,0
54317,1
54318,2
54319,1
54320,0
54321,1
54322,1
54323,2
54324,3
54325,0
54326,0
54327,1
54328,1
54329,1
54330,3
54331,1
54332,3
54333,3
54334,2
54335,2
54336,1
54337,1
54338,3
54339,1
54340,3
54341,1
54342,3
54343,2
54344,6
54345,3
54346,3
54347,5
54348,2
54349,2
54350,1
54351,0
54352,2
54353,1
54354,1
54355,3
54356,2
54357,1
54358,1
54359,0
54360,1
54361,1
54362,1
54363,3
54364,0
54365,1
54366,1
54367,1
54368,1
54369,3
54370,3
54371,1
54372,0
54373,6
54374,1
54375,2
54376,1
54377,6
54378,1
54379,1
54380,1
54381,3
54382,1
54383,0
54384,1
54385,0
54386,4
54387,1
54388,1
54389,1
54390,1
54391,0
54392,3
54393,2
54394,3
54395,1
54396,1
54397,3
54398,1
54399,6
54400,1
54401,5
54402,2
54403,1
54404,1
54405,1
54406,3
54407,1
54408,0
54409,2
54410,2
54411,1
54412,2
54413,1
54414,3
54415,0
54416,1
54417,0
54418,1
54419,2
54420,0
54421,0
54422,3
54423,1
54424,2
54425,4
54426,2
54427,6
54428,0
54429,1
54430,2
54431,1
54432,1
54433,3
54434,1
54435,1
54436,1
54437,3
54438,1
54439,3
54440,1
54441,1
54442,1
54443,3
54444,1
54445,2
54446,3
54447,2
54448,1
54449,3
54450,3
54451,0
54452,1
54453,3
54454,3
54455,2
54456,2
54457,3
54458,1
54459,6
54460,0
54461,1
54462,3
54463,3
54464,1
54465,1
54466,1
54467,1
54468,2
54469,2
54470,1
54471,2
54472,3
54473,1
54474,1
54475,3
54476,3
54477,2
54478,1
54479,1
54480,1
54481,6
54482,1
54483,1
54484,3
54485,5
54486,6
54487,3
54488,1
54489,1
54490,1
54491,2
54492,3
54493,1
54494,3
54495,2
54496,2
54497,2
54498,3
54499,2
54500,2
54501,3
54502,0
54503,3
54504,2
54505,3
54506,0
54507,3
54508,4
54509,0
54510,3
54511,3
54512,2
54513,3
54514,3
54515,1
54516,2
54517,5
54518,3
54519,3
54520,1
54521,6
54522,3
54523,2
54524,3
54525,2
54526,3
54527,6
54528,0
54529,0
54530,3
54531,6
54532,5
54533,3
54534,3
54535,4
54536,2
54537,3
54538,2
54539,3
54540,2
54541,3
54542,3
54543,2
54544,0
54545,4
54546,3
54547,3
54548,0
54549,3
54550,3
54551,1
54552,2
54553,6
54554,2
54555,3
54556,1
54557,2
54558,3
54559,2
54560,2
54561,2
54562,3
54563,2
54564,0
54565,2
54566,2
54567,2
54568,3
54569,2
54570,2
54571,3
54572,3
54573,2
54574,6
54575,2
54576,2
54577,1
54578,2
54579,2
54580,1
54581,2
54582,6
54583,5
54584,2
54585,1
54586,5
54587,6
54588,6
54589,4
54590,2
54591,4
54592,1
54593,1
54594,1
54595,0
54596,1
54597,2
54598,2
54599,2
54600,6
54601,2
54602,3
54603,2
54604,2
54605,2
54606,6
54607,5
54608,3
54609,2
54610,2
54611,2
54612,2
54613,2
54614,6
54615,6
54616,2
54617,1
54618,0
54619,2
54620,6
54621,6
54622,2
54623,1
54624,1
54625,2
54626,2
54627,0
54628,6
54629,6
54630,0
54631,2
54632,2
54633,1
54634,2
54635,0
54636,0
54637,0
54638,1
54639,6
54640,2
54641,3
54642,4
54643,2
54644,6
54645,2
54646,5
54647,2
54648,3
54649,2
54650,4
54651,2
54652,2
54653,2
54654,1
54655,2
54656,2
54657,1
54658,5
54659,5
54660,2
54661,2
54662,2
54663,1
54664,2
54665,6
54666,2
54667,2
54668,2
54669,2
54670,2
54671,3
54672,1
54673,1
54674,5
54675,1
54676,2
54677,2
54678,3
54679,3
54680,1
54681,2
54682,3
54683,1
54684,1
54685,6
54686,3
54687,0
54688,3
54689,3
54690,1
54691,2
54692,0
54693,2
54694,0
54695,3
54696,5
54697,2
54698,3
54699,2
54700,1
54701,5
54702,2
54703,2
54704,0
54705,2
54706,2
54707,2
54708,2
54709,2
54710,1
54711,2
54712,2
54713,2
54714,2
54715,2
54716,1
54717,2
54718,2
54719,2
54720,2
54721,2
54722,2
54723,2
54724,2
54725,2
54726,3
54727,1
54728,1
54729,2
54730,0
54731,1
54732,2
54733,2
54734,2
54735,1
54736,3
54737,0
54738,3
54739,1
54740,2
54741,6
54742,2
54743,2
54744,2
54745,6
54746,3
54747,3
54748,2
54749,3
54750,2
54751,2
54752,1
54753,3
54754,4
54755,2
54756,0
54757,2
54758,3
54759,2
54760,4
54761,1
54762,2
54763,0
54764,2
54765,1
54766,2
54767,2
54768,3
54769,2
54770,5
54771,2
54772,6
54773,6
54774,2
54775,1
54776,0
54777,2
54778,2
54779,3
54780,1
54781,3
54782,2
54783,3
54784,2
54785,6
